DeepBind	NRLB
-0.101135	3.1867570930142297
-0.097457	3.2497474414347045
-0.406654	4.279878513793386
0.024174	3.4308527334337335
-0.276167	3.2106553801709694
0.049113	3.2149876454211554
-0.221128	3.1916552449584485
-0.340513	3.2877461678711803
-1.000152	3.1887766110860634
0.122633	3.202018607219744
-1.017199	3.1964965960848493
-0.446652	3.29951526740065
-0.060712	3.2328283726349243
-0.025315	3.1851752635595725
-1.156095	3.1906522887283213
-0.190986	3.1860604043381757
-0.336493	3.2007470134491562
0.142879	3.1919116373537917
-0.169263	3.185000680963707
-0.268575	3.1996565694679395
0.111628	3.1836605179919277
-0.637899	3.185255392152768
-0.444983	3.185137393813292
-0.778033	3.1862760506775003
-0.266542	3.185565310816035
-0.312839	3.1893666823751463
-0.710651	3.2127811713564887
-0.188204	3.1851478233646224
0.226169	3.183771456711738
-1.425245	3.2586576705562647
-0.495819	3.1851105878736936
0.143991	3.18778338655245
-0.075653	3.185468134272491
-0.588251	3.1854756284563224
-0.394283	3.1949109230857315
0.092173	3.187276025263791
-0.194235	3.1849421111521337
0.151525	3.20886996684143
-0.417411	3.1858108269272267
0.093079	3.1839960573608797
-0.429870	3.22138782573096
-1.032017	3.2066054422707073
-0.445298	3.184865905251884
-0.235621	3.1876265883620145
-0.163179	3.2052519850214476
-0.287245	3.1852818323031564
0.109149	3.185373113484313
-0.454660	3.185800494388691
-0.143581	3.185919889513945
-0.710275	3.1835657493151714
-0.404668	3.1912715499021815
-0.466259	3.199847712906582
-0.060203	3.215067525892096
-0.481393	3.2906202059766616
-0.220652	3.185246227291317
-0.416426	3.1941413269169634
-0.094918	3.2121636617053273
-0.260524	3.517812076541487
-0.164463	3.1854065141345367
-0.289247	3.183991130446259
-0.382169	3.2020989815956673
-0.288271	3.1837885887498203
-0.273977	3.188271590805739
-0.512070	3.186865130444925
-0.060676	3.1844954211239997
-0.793518	3.332489494880263
-0.269675	3.184037475060542
-0.656277	3.1879945578313285
-0.376052	3.184635042206581
-0.255898	3.185639896010141
-0.017474	3.1928260185230535
-0.265498	3.1879608320180957
0.044584	3.183847816158131
-0.274200	3.191052105283822
0.167457	3.1839335726796203
-0.367670	3.1875447923719937
-0.375764	3.1849833525805327
-0.040608	3.1917979589568324
-0.424833	3.184774437801505
-0.110886	3.185588892398866
-0.332983	3.184791974945408
-0.385835	3.1889092552139777
-1.014390	3.184436547346416
-0.216502	3.1847906897555984
-0.156511	3.1903785443204677
-0.079689	3.186091290648135
0.001372	3.5364908997190776
0.068158	3.185334363620206
-0.388973	3.1852336502979353
-0.331798	3.191616469467201
-0.315811	3.1864232736245457
-1.088344	3.1966377933003702
0.153757	3.1911062886242845
-0.449144	3.186852210794683
-0.276195	3.1871144452888904
-0.600688	3.454705172576073
-0.248243	3.185758772090013
-0.207347	3.183676890050437
-0.499697	3.1972000852168914
-0.256000	3.186070718197825
-0.328941	3.2207297906737775
-0.704337	3.1851805942287976
-0.162272	3.188786563394927
-0.051273	3.184796739454686
-0.455925	3.1860715392538603
0.070292	3.577002602053406
-0.869493	3.241576368315132
-0.297428	3.191752033109894
-0.194510	3.191024528107751
-0.691120	3.245746296166374
-0.224934	3.1952558177422796
0.011762	3.1836673863788025
-0.462621	3.191762131127691
-0.588449	3.18761375061316
-0.409058	3.1851718066863812
-0.653506	3.1838979272959516
-0.198155	3.2020618543759074
-0.299118	3.1875655785831496
-0.272127	3.331638143968272
0.024555	3.188281263526347
0.040938	3.2155015202179302
-0.736141	3.1842643167597116
-0.384713	3.185942042717228
-0.024511	3.1902690974330175
-0.628976	3.3095007705175337
-1.217548	3.226257761980286
-0.338165	3.2006833808360993
-1.089742	3.1916834362024162
-1.545723	3.1975820797223333
-0.345530	3.1841163750839474
-0.338197	3.1867285295811083
-0.166082	3.185257979706387
-0.115279	3.187169604699423
-0.564278	3.186084234041257
-0.255962	3.1942141996126536
-0.270144	3.193526003720954
-0.232532	3.183516298217118
-0.370318	3.183572190449721
-0.711179	3.4138704484934337
-0.228239	3.1840706770408578
-0.229644	3.1912523577789154
-0.251155	3.18370428742378
-0.661605	3.188588304818954
-0.872244	3.1888864245881687
-0.076038	3.183547962784102
-0.284179	3.2055589401707167
-0.159381	3.2040202707926424
-1.638471	3.1910564137318533
-0.777914	3.2167586186723103
-0.241204	3.1842966122375636
-0.372957	3.188217870926003
-0.406867	3.296744820100863
-0.244694	3.184594163185186
-0.258045	3.1835712824490616
-0.326866	3.183828232152015
0.168616	3.1856930690961
0.103809	3.184912200259846
-0.725933	3.1936766670033827
-1.295747	3.2736851995734226
-0.029591	3.185306586471662
-0.422443	3.1842472897869394
0.000686	3.1913485564377626
-0.563775	3.260524850859035
-0.024619	3.1849847817634145
-1.369925	3.188438120234087
-0.467093	3.183683593122889
-0.522986	3.2160335676501104
-0.146111	3.18410989928411
0.122029	3.1842518247506018
-0.900234	3.195441281814747
-0.601070	3.1938586049771236
-0.459498	3.1932242038743137
0.152218	3.185709153469309
-1.251826	3.209811189839559
-0.369348	3.2061416629917696
-0.183373	3.187344662469882
-0.788335	3.1947236998929753
-0.172570	3.183729372810101
-0.327732	3.203146122183546
-0.209296	3.1853217972241685
-0.610448	3.1867859377313783
-1.006328	3.184547543547608
-0.372112	3.1865038491281776
-0.188056	3.185752626344863
-0.525813	3.4091705568574895
-0.282450	3.188406198847112
-0.403983	3.1836516845018163
-0.376161	3.188220617612723
-0.300290	3.2002393728187206
-0.131587	3.259003445133562
-0.858951	3.186936002407959
-0.845622	3.194492228663266
-0.881282	3.1862607117800565
-0.418997	3.1957144739561154
-0.162800	3.2143039439297585
0.018688	4.324044423375468
-1.176636	3.185722704537086
0.113412	3.185251089598882
-0.395092	3.1900428263141665
-0.559294	3.1914794769262707
-1.370486	3.2741268677589876
-0.277455	3.1852088298448535
-0.216742	3.1881427552419233
-0.903795	3.1922367306438475
-0.911542	3.1899296870421807
-0.041305	3.1837922195368615
0.207378	3.1877673480055297
-0.285472	3.18561183706704
-0.581822	3.1951570761473445
-1.481467	3.1859958753368085
-0.068452	3.1940247045816332
0.194639	3.1852632695164274
-1.494325	3.5987451829365558
-0.280645	3.931256839094806
-1.193548	3.198799460852834
-0.759420	3.2519472128643443
0.023861	3.186041964330933
-0.804843	3.1849045392704483
-0.798728	3.1905606481648214
-0.804058	3.3798274145791614
-0.345435	3.1930950777674068
-0.101782	3.185612124748982
-1.324624	3.2077243096781207
-0.142967	3.1850615788081584
1.516002	6.383226111094257
-0.929207	3.1870617417814713
-0.476579	3.183715554094111
-0.296048	3.1880384563901014
-0.366120	3.3138102640598635
0.116226	3.184120378848898
-0.200727	3.359155522793036
0.027800	3.190779030267252
-0.479288	3.19216639755054
-0.149119	3.258092725609383
-1.207318	3.281670565333929
0.101072	3.1849407382958863
-0.166673	3.1875967108780303
-0.875166	3.186373180465313
-0.974471	3.1940261068866915
-0.397411	3.18973827963647
-0.176753	3.187208826205004
-0.524671	3.1934093157713117
-0.407334	3.2998924002518373
-0.421247	3.2103889681873325
0.008166	3.185015455772048
-0.229520	3.1861602857503053
-0.281897	3.1867807643108588
-0.357033	3.184639446717784
-0.986424	3.184532251986164
-0.024112	3.185559504672556
-0.127326	3.183481834687956
-0.459993	3.184553302907474
-0.464160	3.1860446348451483
-0.083982	3.184654612678559
-0.286359	3.1889920847160607
-0.071535	3.725853492038641
-0.872953	4.071988059652413
-0.259429	3.1898120842509425
-0.234526	3.183803699509285
-0.747397	3.2029534245067532
-1.136083	3.1881068896143376
