DeepBind	NRLB
0.018219	-4.332974116665582
0.854246	-3.7022665612803176
0.705047	-5.607992253640271
0.360741	-6.604003772212608
0.226322	-6.249567111966178
0.773128	-6.489676713138013
0.383765	-7.126388545378831
-0.649135	-3.788422718862949
0.201614	-6.826271742811239
0.114357	-6.166361672067825
0.605490	-5.834700639924546
-0.243995	-6.320362680488978
0.719579	-4.699582713814278
0.966047	-3.931503659466515
0.101259	-6.631242611921623
0.412458	-5.603673616364034
1.586274	-5.847223227214432
-0.554389	-5.838674826763877
-0.188779	-6.470128731690096
0.191968	-5.038123968661927
0.748405	-6.340092835173452
-0.770150	-6.135095935344272
0.017126	-6.9347261486322544
0.117092	-6.774792394725614
0.525001	-6.659451225006427
0.685252	-6.732728768907584
0.594979	-6.053858638786942
0.628532	-6.456452727458167
0.767305	-7.02648213798656
0.657542	-5.913936259496437
0.561372	-5.055797173334778
-0.256930	-6.231014471188383
0.402748	-6.536325784867973
0.157384	-6.447466810581652
0.206092	-7.040958073092745
0.434301	-6.707535764887531
-0.275234	-6.727993796252567
-0.008135	-6.197211392506076
0.446032	-5.018500453094302
0.328349	-4.986158673803334
0.647872	-6.3710710816246054
0.424465	-4.596600692918871
-0.046508	-6.210156649849237
0.790073	-5.861869413448794
0.903395	-7.119431041794246
-0.050779	-5.030957435811555
-0.183688	-5.828800270155929
0.193476	-6.842949846066763
0.614934	-4.191128646718602
0.231957	-6.742320226928517
0.087006	-5.489444051003791
-0.314451	-6.443940089921772
0.076816	-6.48940205121002
0.099400	-5.712882823831298
0.244863	-6.595871521152223
0.618714	-5.696595130114064
-0.683593	-6.059520795072525
0.528259	-5.128042079418147
-0.107782	-6.028825223265691
0.920208	-5.012054856066969
-0.149395	-6.365039924404102
0.220648	-6.073256890383301
0.595319	-5.7342217325964695
0.543622	-6.658736698668924
0.488273	-5.754783449536218
0.664762	-6.4948881685063915
-0.076483	-6.5330236948407965
0.581185	-5.838823293667926
1.806590	-4.255266328714133
0.393217	-5.617883807011244
0.530487	-6.54881669330522
0.101924	-5.930808829044232
0.875014	-5.734856676791904
-0.307613	-6.865244364383732
0.263170	-6.2816966153338525
0.008824	-5.95814423979867
-0.066588	-6.285254197249242
0.176291	-7.0898359422298345
0.865570	-3.9544613413325727
0.467074	-6.643284702900187
0.021470	-6.463708344470327
0.094106	-6.206188227250185
0.267953	-7.019175845904228
1.835912	-6.481635971813844
0.629857	-6.994805219750749
0.520888	-6.439318518471223
0.537574	-7.0587967671982845
0.581965	-5.7632243622735695
-0.402000	-4.7442976664006125
-0.111591	-6.416273513535145
1.191195	-6.48631482599443
0.535494	-5.26985943381553
0.066807	-6.116951324398214
0.266697	-6.700491412979294
0.188180	-5.947880644022402
1.021581	-6.5241240403526835
0.241695	-5.974645922392319
0.541388	-5.956346534027151
-0.899083	-4.97864730784172
0.056197	-4.948909289409324
-0.186119	-5.826375638364789
0.445402	-4.8993530744726925
0.856348	-6.7274886683191575
0.105977	-6.182061652691879
-0.022688	-5.166980109500219
0.472220	-6.477501691991538
0.579201	-6.933339691972938
0.818398	-6.747553298893925
0.647445	-5.513737729977618
0.491133	-5.6282269957386495
-0.283861	-5.702799302559189
0.546958	-6.952653559033733
0.157854	-6.397152220174061
0.586075	-6.4134398072599526
1.199298	-6.5369520639313965
1.832037	-3.6520185008919364
-0.191646	-6.953907813181409
-0.188056	-6.5504372658727785
-0.061626	-5.99862603666167
2.196107	-4.890787306548984
-0.161668	-6.501523759866024
0.000334	-6.683351253766366
-0.220617	-6.443204068067569
-0.888137	-5.351374372916937
0.185324	-6.650051932055202
1.455694	-6.052100450143414
0.497308	-6.564107305402588
1.674073	-5.162846112041227
-0.057283	-6.442390895473202
-0.078111	-6.465025476371862
0.086977	-6.03402182984054
0.383960	-5.5417894213612096
0.784194	-5.841303535395556
-0.438560	-5.329774558634051
0.429367	-5.557869160652366
0.717935	-5.0120851873946
0.183824	-5.9286303858271605
2.621102	-4.8345281979912045
0.549146	-3.846334770093074
