DeepBind	NRLB
0.365324	-4.547916752325798
0.320316	-4.512007061142823
0.242896	-4.573841523129228
0.095849	-4.559147951471908
-0.047175	-4.579595735317753
0.503260	-4.53941596426179
0.061229	-4.484718436189991
0.180619	-4.56395584330134
0.000250	-4.3957752988671634
0.523077	-4.5475394986456035
0.334354	-4.512579114187474
-0.104446	-4.4619035583169016
-0.094333	-4.6100521817823825
0.350468	-4.542889586828965
0.230744	-4.454141240358277
0.223485	-4.443030008196993
0.205195	-4.557105992584967
0.239317	-4.546063579012961
0.157976	-4.474047511548934
-0.028847	-4.400717312531736
0.399285	-4.369654963341114
0.254744	-4.492664246423099
0.354417	-4.3243787114279835
0.182067	-4.4372534108489186
0.364010	-4.460700111527294
0.101787	-4.41097203368413
0.022825	-4.580780055763816
0.121829	-4.48559864723264
0.321877	-4.6784905319775545
0.260390	-4.469885334134935
0.238615	-4.440178182852667
0.231026	-4.551777966074358
0.184878	-4.604171840379932
0.046069	-4.371178202414405
0.191345	-4.619447474475429
0.244598	-4.4714780545605235
0.209382	-4.533985268214368
0.280048	-4.597561390519487
0.011565	-4.445688656759051
0.143921	-4.527389537567608
0.133386	-4.479770392012614
0.113694	-4.481557348382358
0.826713	-4.5372950575298185
0.157870	-4.447146505931876
-0.032944	-4.6065594629846425
0.248164	-4.50157916885877
0.039039	-4.504726980104025
0.453058	-4.431058451649563
0.305767	-4.550932986839761
0.356644	-4.490888512156889
0.189845	-4.513890140061522
0.078998	-4.466627760505642
0.480738	-4.550555566696639
0.246059	-4.670861579685812
0.364495	-4.455198242856283
0.164206	-4.6024264514024615
0.555176	-4.49827709320297
0.582678	-4.488904930409485
-0.053229	-4.528637202614785
0.105114	-4.576056233008475
0.050811	-4.515504971366074
0.271948	-4.642132190491426
0.581152	-4.479184837058815
0.476039	-4.56386566977666
0.275785	-4.523616011097199
0.375687	-4.569121007609436
0.324809	-4.598619361896545
0.484788	-4.535583993921558
0.430983	-4.587120298069414
0.199492	-4.364693458390166
0.267731	-4.531288616658004
0.049566	-4.551765694887847
0.115915	-4.469387201466634
0.202406	-4.470645847637011
0.334207	-4.452263235014166
0.210965	-4.430161675577187
0.285258	-4.536809907681316
0.594881	-4.589649777235255
0.144082	-4.35533088876786
0.261639	-4.556931761198902
0.226373	-4.518363046817722
0.362128	-4.558923556140698
0.193446	-4.583562645085667
0.142629	-4.600786672060026
0.205548	-4.472520093065814
0.396989	-4.532598516346277
0.186925	-4.5147191538753875
0.277413	-4.32481897748506
0.334639	-4.6217691229655955
0.227419	-4.556393533315936
0.358722	-4.600572376138359
0.213329	-4.539048526253361
0.080596	-4.325899412741076
0.056775	-4.525678970379728
0.252727	-4.611121123008786
0.247779	-4.6430487881038385
0.132395	-4.383522446463432
0.446179	-4.5022347550622115
0.086801	-4.571805696495725
0.119630	-4.645992635451309
0.457534	-4.555094713012072
0.561132	-4.3666457651320325
0.215605	-4.412326599226182
0.253790	-4.47080123459554
0.043493	-4.54345255969017
0.431336	-4.539702964599357
0.480608	-4.535855219383675
0.213659	-4.420367297897118
0.187266	-4.450218531655125
1.130072	-4.569830480021239
-0.068925	-4.572684390800559
0.452634	-4.451212189749016
0.280240	-4.5006501449925995
0.080326	-4.448618384987032
0.195706	-4.533497607382209
0.083072	-4.680919080441513
0.136102	-4.447999033973888
0.124137	-4.532916200815687
0.355192	-4.409617747363725
0.398067	-4.454349537945801
0.410945	-4.608681801213391
0.082209	-4.432638939543052
0.376377	-4.464172172393978
0.282384	-4.60462285575757
0.011464	-4.521992010539868
0.112291	-4.593486791394652
0.012912	-4.561003016651357
0.365980	-4.565141025948375
0.035928	-4.528474823504965
0.236213	-4.531808053156088
0.164450	-4.450478102173084
0.120630	-4.489492176706277
-0.118270	-4.609730110178048
0.223905	-4.546179247696456
0.325264	-4.655927304292401
0.152948	-4.45366313155541
0.143924	-4.5437259212321175
0.228571	-4.466746157962939
0.239770	-4.624776905089186
0.176124	-4.598116935350266
0.141507	-4.525270772806827
0.062530	-4.421647561679416
0.383324	-4.606656265612444
0.009056	-4.300850395263222
0.102556	-4.570342239142174
1.176729	-4.474210700960953
0.158482	-4.540572138190439
0.069476	-4.281636606322604
0.050840	-4.559845974750616
0.238151	-4.419816239379749
0.439733	-4.490953472664932
0.285317	-4.436855114985302
-0.111372	-4.532164390525663
0.331437	-4.424293098308117
0.420571	-4.52309759473013
0.284183	-4.665746990334693
0.216737	-4.633302218003653
0.283773	-4.4278652785046555
0.300624	-4.468496121436387
0.347981	-4.3585082199492415
0.022050	-4.58967696957532
0.767297	-4.274020921760556
0.086438	-4.575903544022901
0.286788	-4.458773895749758
0.119358	-4.651251470227807
0.396111	-4.3411224878306784
0.124938	-4.519815422114225
0.074283	-4.516688272006501
0.116859	-4.394493969776651
0.233820	-4.519979508712867
0.326113	-4.572357061108846
0.402116	-4.614902872133299
0.176786	-4.458914260465164
0.046651	-4.400489647680395
0.363285	-4.5264655464135375
0.036973	-4.464754001769085
0.423689	-4.51871135306938
0.241568	-4.514306910319172
-0.008894	-4.590427945035913
0.906133	-4.473677975475877
0.160762	-4.561662786681426
0.293959	-4.484687480405139
0.526379	-4.346491564556453
0.165122	-4.565049970637461
0.913673	-4.273489991673858
0.110779	-4.569374858333889
-0.017816	-4.591598721242394
0.294133	-4.4489592833578415
0.179047	-4.53699536015673
0.036830	-4.681575625813053
0.113219	-4.464743730113532
0.103710	-4.679877177126812
0.294233	-4.46581390352101
0.203650	-4.5841860399766725
0.279919	-4.579388586972773
0.165756	-4.639418427354445
0.183944	-4.454425873439259
0.452840	-4.52302006198801
0.290520	-4.555648727665565
0.136093	-4.508961079365922
0.380900	-4.519695785885735
0.321348	-4.553877773644089
0.359167	-4.479718108458821
1.194970	-4.446865388850615
0.559543	-4.447414456556598
0.044170	-4.522694401233073
0.245178	-4.4479586710147725
-0.021226	-4.394315788617563
0.253815	-4.357259017950723
0.072876	-4.560349634197248
0.164687	-4.526368623069109
0.295203	-4.589348805996028
0.426284	-4.481643754804172
0.074720	-4.535070968638111
0.210747	-4.619576837224178
0.445270	-4.410967080572094
0.178503	-4.5793029282115745
0.007675	-4.533414595171648
0.062194	-4.587189088612594
0.254581	-4.343718019502776
0.260464	-4.665194300657303
0.336576	-4.410944866760829
0.126985	-4.373016554607729
0.053119	-4.550027150275988
