DeepBind	NRLB
0.741280	3.8088141503985016
0.044040	3.8192511306337704
0.663871	3.8512812538034584
0.363229	3.790920102524998
-0.173081	3.7912950217257144
0.101921	3.787790337000825
0.063385	4.011767722384717
0.091732	3.788382624930704
0.426809	3.8031805342651417
0.226980	3.8479913442755014
1.100102	3.7893543601350994
0.651224	3.790300697767001
0.687270	3.819990363924314
1.457382	5.4160845895021
-0.002052	3.787692679037756
0.743221	4.591179132347084
0.464067	3.7878538170818774
0.592982	3.7895381324704744
0.180236	3.7953590355918823
0.236901	3.7922515209296974
0.317169	3.7878982101885286
-0.021284	3.787655420355887
-0.072926	3.7879321759358024
0.649296	3.787754388440496
-0.337549	3.7880511866677864
0.408189	3.8498118457312223
0.320630	3.7891022330051403
0.128918	3.7879282894344812
-0.306092	3.91019556368956
0.592776	3.7883649919084617
0.842833	3.787746253780348
0.292103	3.7881300575076424
1.222322	4.25368669048905
0.510901	3.7921971720337964
0.394653	3.816633036648562
-0.011257	3.788848320753055
0.284559	3.79000798190824
0.113651	3.8013859648176815
0.453977	3.788530701366264
0.393894	3.7895624605691403
0.085522	5.010941395149596
0.333524	3.7877979213464505
-0.075085	3.789432272924245
0.019015	3.789544792541051
-0.489779	3.9368257082443203
0.918213	3.85224297992388
-0.188366	3.791863825035367
0.182486	3.788516231469628
0.758460	3.7879802855261238
-0.327153	3.8522589572392016
-0.162183	3.850116290888312
0.043496	3.7919287425960433
0.335131	3.802490549252928
0.144697	3.7916728094139818
0.512206	3.8305294980893194
0.030858	3.82114078551654
0.785493	3.787623858484149
0.296091	3.7878658054258905
0.621922	3.7879546814735803
-0.009128	3.787861771847964
0.576452	3.7885451866304294
0.696194	3.7985955184922386
-0.348618	3.787999768943187
0.221131	3.7878377141901622
-0.001652	4.062383514226237
0.240908	3.7898734443020587
0.142988	3.7894688527753826
0.843423	3.815415042003951
0.282587	3.7891968591154446
0.061110	3.7877669251375847
0.335791	3.867075456664559
0.038030	3.900973057005337
