DeepBind	NRLB
0.651144	-4.102317344496858
0.834344	-4.117535201381126
0.468557	-3.981993084360552
0.048190	-4.021484562707728
-0.088097	-4.020487531218643
0.104984	-4.089073237888459
0.314272	-4.369020111364992
-0.115608	-3.9969748856374623
0.724037	-4.284607354965758
0.402310	-3.705194326519431
0.478645	-3.8559583089591487
1.624895	-4.460806699060036
1.112656	-3.8717957818597935
0.957081	-4.055816057764916
1.514841	-4.059092636248324
0.636195	-4.392006797030469
0.653592	-4.085538603996644
0.623495	-3.6015943467567473
0.458021	-4.237711139926068
1.161125	-4.007971140681764
-0.194910	-3.8962840221783224
1.334884	-3.826086480031683
0.482620	-3.8666243927611452
0.615992	-3.955597090845653
0.467756	-4.278850718750469
0.391215	-4.050181436875789
1.443987	-4.174109418250548
1.180117	-3.765036723642897
0.856609	-4.017597193521258
1.118169	-3.7867165311362783
1.472583	-3.780192278584855
-0.397081	-4.43195935488532
0.574881	-3.915761559262424
-0.164316	-4.05327213870721
0.440182	-3.902124471909623
0.788161	-4.255249155693668
0.640176	-4.1825417675279635
1.521416	-4.079123904818085
0.528656	-4.070400032475609
1.452991	-4.226387089089015
1.246815	-3.889049556830342
1.433047	-3.4550531924944288
0.917019	-3.943087772034366
0.327148	-3.9126231241188507
0.998292	-3.925654706539623
0.336906	-4.183256623910427
0.814795	-3.8290920018180588
1.097181	-4.463398662327164
1.824666	-3.9072212031838482
0.368141	-3.982381870724854
1.206114	-4.093048150743418
0.098286	-4.2728976166999635
0.075841	-3.977092001886898
1.463789	-4.004698831038669
0.316441	-4.196485858120413
0.655876	-3.963431748728434
0.704399	-4.026090372645432
1.213454	-4.423996940081674
0.522434	-3.7733051677870217
0.993794	-4.038861166661251
-0.413428	-4.623529644850459
-0.251638	-4.129847985240021
0.634104	-3.946045450266565
0.201025	-4.032487733646593
0.488489	-4.010626104839114
0.989124	-3.9047813769285735
0.086349	-3.9864862921971516
0.063162	-4.358090526549997
1.258895	-3.890197118829826
0.359266	-4.199142001647421
0.334150	-3.8656703702714252
0.893239	-4.192163130050197
0.037128	-4.318445967930661
0.404185	-4.017153999489132
1.987965	-3.947744842799185
1.783918	-4.027113668526664
0.407983	-3.972403297431719
0.594522	-4.083749790430258
0.482455	-4.0915715158269865
1.337286	-3.9533159959742883
1.235778	-3.7318535674567306
0.293293	-4.096915366732648
0.925769	-3.934027263629465
0.440020	-4.16835125673404
0.885540	-3.94313757791626
1.491534	-3.876723445074125
0.276512	-4.0438296843057495
0.251796	-3.903117451183567
1.241029	-3.994721532053908
0.872526	-4.076534287322107
0.843790	-3.845448752187479
0.180923	-4.169847541028124
0.672335	-3.9392571064589346
0.292721	-4.339202269379268
0.042440	-4.343516831028063
0.334724	-4.12156433163601
2.088984	-3.6923533808848568
0.187445	-4.482588617783945
1.427372	-4.2061484360534775
0.675925	-4.079579457064964
0.572622	-3.8408824251273685
0.745626	-4.078787799927094
-0.270175	-3.866795480060202
0.970363	-3.8463164645405783
0.879708	-4.050029367074062
0.382251	-3.7833817959851164
0.936165	-4.084626214759198
0.736342	-4.3604385512213915
1.192734	-4.176507381338797
0.607287	-4.18161768417856
0.104508	-3.995238546351033
0.474292	-3.696697475630264
1.145882	-4.176865790485558
1.601330	-4.341777121676182
1.112153	-3.8302368264059172
0.998434	-4.213715256279504
3.501179	-4.28051631805199
-0.033386	-4.093684904119156
0.723518	-3.973431729708806
0.315652	-3.751255410112209
1.273227	-4.2882409576453435
0.469659	-4.176823738314992
0.936877	-4.1995630767253385
0.222421	-4.046169208967454
0.304683	-4.058915310754481
0.882427	-4.08868109660789
0.154411	-3.8566299057361477
0.954552	-4.228525120239511
0.631906	-4.042854906808509
0.766162	-4.096761210585748
0.874646	-4.2380465308001165
0.807918	-3.9292567063496278
0.467650	-3.9997513135458895
0.685674	-3.9563463559776406
0.604756	-3.92285951492809
0.425479	-4.453107682193512
0.472163	-3.823460441293684
0.207859	-4.289186781799872
0.254815	-4.120354643511562
0.886344	-4.085040098343329
0.288323	-4.0882336980100416
0.858410	-3.8554882171422333
0.485503	-3.830389824701673
0.734750	-3.947130964221515
-0.031219	-3.841796365948912
1.175424	-4.204558623657024
2.616784	-3.5544114425491893
0.808500	-4.153841208978571
1.044304	-4.110448559403576
0.249221	-3.770239160358753
0.752904	-4.013982725931636
1.962741	-4.34131523638035
0.263742	-4.2385920778620685
0.547258	-3.9685797848142386
1.617127	-3.8522308748179523
-0.054828	-4.166726092794679
0.530922	-4.136914195749669
0.400262	-4.204091452463804
-0.123704	-4.20837850130937
0.864543	-3.8400189106579647
1.638339	-4.037488425476891
1.470891	-3.7388081213834834
0.833628	-4.420472889505961
0.791632	-4.027613139801874
0.308248	-4.080479407020629
0.189712	-4.305915136540328
0.816267	-3.9381431275378516
0.259446	-3.883353659244597
-0.317643	-4.03902906713208
0.780427	-4.0627444162559
-0.234101	-4.062815721725735
1.710470	-3.985623760520149
0.538815	-4.001077379503329
0.398301	-3.7840406663545054
1.215773	-3.9463584377734517
0.606028	-3.9841724067836553
0.399573	-3.9783191841766703
0.572704	-3.980952878025382
0.173572	-4.333246000283163
1.124615	-3.9087760710020016
0.892583	-4.080015447510521
-0.340436	-4.009272372160882
1.270125	-3.929510065296707
0.094282	-3.885671240545086
1.238088	-4.026117091371013
0.021706	-3.9966186220807027
0.302691	-4.039870207723847
0.752254	-4.149953851016877
1.344323	-3.901173214511893
0.466013	-4.156289028550767
0.802367	-3.7817446224242324
0.825316	-4.194255260543412
0.074053	-4.064009981042084
0.564053	-4.058751145175539
1.652030	-4.19704140410348
1.175924	-4.070050164283731
0.085819	-4.284488476890373
3.001005	-4.173791353971777
0.245336	-3.9580578192005347
0.848600	-4.335201235109737
0.782464	-4.069593038821974
0.875908	-4.042406042423961
0.565025	-3.9977351656436837
0.275058	-4.086870495014921
1.312308	-4.053280492005469
0.164467	-3.8006744276279023
0.516911	-4.352093930099562
