DeepBind	NRLB
0.124448	-3.5770605184757605
0.575154	-3.55333484395474
0.259510	-3.579170705068575
0.174330	-3.612994562206814
0.164420	-3.59571138313504
0.104273	-3.5527742541950618
0.240364	-3.6553951110891276
0.610575	-3.4402621102207394
0.469154	-3.4844438424338318
0.337758	-3.518754707790085
0.153437	-3.7030510290118017
0.150727	-3.477027636100788
0.507104	-3.44376474232163
0.473477	-3.5184525834811677
0.277295	-3.6382051880291457
0.450904	-3.4760963984226536
0.266091	-3.641270154944668
0.375988	-3.6282420193575735
0.384525	-3.2460012155913245
0.299861	-3.593694458634229
0.369582	-3.4379628957755393
-0.021998	-3.4148207595929323
0.177722	-3.529200283973305
0.494506	-3.6617557906474483
0.023810	-3.5881280399086823
0.402299	-3.501492046527353
0.327261	-3.5593096383723246
0.367100	-3.629134458773256
0.276347	-3.54982825914558
0.370192	-3.5595159853140093
0.228070	-3.7841304848872332
0.135849	-3.723059020257754
0.194622	-3.8107772927580115
0.208474	-3.725975965493067
0.198017	-3.6318131276952323
0.211217	-3.418013615970626
0.229406	-3.4938583799311833
0.287203	-3.5612564323852944
0.269036	-3.6307100904453424
0.132089	-3.5897871071685334
0.279323	-3.640350724724004
0.231831	-3.5798482184547735
0.237734	-3.4895021732796883
0.402124	-3.637839385948108
0.327873	-3.3213284488782207
0.180584	-3.413739171859588
0.181304	-3.553043284204458
0.176023	-3.6611708714783413
0.340118	-3.4265455905961795
0.161607	-3.5773375937850447
0.381701	-3.6239731622666005
0.311194	-3.478627598359501
-0.043399	-3.6564031328236855
0.075543	-3.657380280868637
0.262717	-3.5588725490035054
0.312831	-3.5452561307110213
0.276139	-3.5005579619395335
0.423275	-3.4793857190534565
0.410284	-3.5353224611090748
0.227977	-3.6423373012051634
0.399520	-3.5771464914506996
0.057662	-3.7360947748619453
0.530291	-3.4244035765085994
0.250104	-3.4689397256135126
0.133609	-3.5568701897924115
0.445303	-3.479685393844124
0.360218	-3.595888815238223
0.334428	-3.632590244491127
0.089436	-3.7309932857020383
0.119776	-3.5952215082448107
0.601783	-3.462074209190435
0.305903	-3.564112202898158
0.140474	-3.6185425692641124
0.331561	-3.541005774789972
0.624653	-3.510324132483539
0.222875	-3.453236025684818
0.395528	-3.7173867014832847
0.175852	-3.658993313649203
0.305738	-3.4319968610584635
0.472839	-3.586927249897797
0.326858	-3.5259540671592857
0.311666	-3.5734835333950223
0.227506	-3.4418490602002145
0.128026	-3.704877752782692
0.216853	-3.5079136793467107
0.255428	-3.5962563066932036
0.243995	-3.398274767660269
0.457451	-3.609672441057314
0.195198	-3.482470821465691
0.001880	-3.5024473958463784
0.218933	-3.5093060521533674
0.642086	-3.5022282378075746
0.381594	-3.7174143417477854
0.133463	-3.592387997501374
0.151778	-3.7390859834824277
0.276451	-3.495246969642294
0.282164	-3.692324306636266
0.291532	-3.541062825836075
0.195015	-3.6380664394632998
0.170577	-3.515158958295955
0.131691	-3.5020519551652503
0.340916	-3.480686641790489
0.240546	-3.4916844152559863
0.378254	-3.68605416801436
0.287364	-3.6632414956785846
0.037900	-3.496496493158275
0.300323	-3.4657774760908677
0.440981	-3.5233084446635337
0.320347	-3.6583902078005175
0.021151	-3.6154958049842003
0.455089	-3.7604273620030244
0.369104	-3.661172472456728
0.059166	-3.5016185865470875
0.214944	-3.5026809295441512
0.410002	-3.598182870860262
0.107759	-3.5781994338376815
0.152869	-3.6405097790581658
0.491393	-3.5215980358065457
0.431802	-3.59270981106161
0.287347	-3.3396172858166238
0.451665	-3.6312043032472863
0.277018	-3.58295502027623
0.401449	-3.516582196115468
0.002518	-3.705668749122685
0.244489	-3.5170981756871926
0.032779	-3.678098827838348
0.307950	-3.5285392179625847
0.304016	-3.4869501987499665
0.454419	-3.611863383201771
0.272050	-3.5143424566176007
0.219621	-3.6114784148110606
0.185222	-3.4125880727897537
0.323126	-3.6146323560150444
0.254616	-3.4093155665700565
0.249989	-3.6291415243594427
0.238447	-3.76541869246566
0.106791	-3.699345499797098
0.326014	-3.642110653299664
0.229967	-3.5889507809051477
0.114061	-3.7539171058804572
0.456414	-3.5794912417320344
0.556568	-3.5512818090076883
0.359202	-3.5719055075019734
0.030079	-3.8227741159621353
