DeepBind	NRLB
0.215864	-0.8623723885243163
0.334909	-0.8335321540843268
-1.053951	-0.7162925262034464
0.865613	-1.0144561935598897
0.464473	-0.6683153337967711
0.829757	-0.8517121376927421
0.744960	-0.9724217085394474
0.437291	-1.0083088032454555
0.367162	-0.8508763681378501
0.821023	-1.0635112192649994
1.097877	-0.9317924542852135
0.899653	-1.080340094490065
1.249529	-1.018468788834208
0.527204	-0.8199101271771412
-0.137661	-0.9374341538668919
0.607809	-0.9266949336154832
-0.099725	-0.8275842610848757
0.746940	-0.893649878742496
-0.121261	-0.9598739893028102
1.331424	-0.8889887532055931
0.128266	-0.8830157214394253
0.970360	-0.9145467408366087
1.383889	-0.9420089335514836
0.453497	-0.9619649284036307
0.637466	-0.9422475047549479
0.943191	-0.9702912143737402
1.016596	-0.85575319460181
0.715722	-0.820717114003084
2.008718	-1.138960387596743
1.429426	-0.8955937921492252
0.798207	-0.874312533915076
0.188519	-0.8267300105343767
1.226705	-0.8275881388513541
1.485390	-0.983441459763404
1.306785	-1.0433537684415914
0.494055	-0.9856856572790846
0.403490	-0.9588986903465169
0.414958	-0.8294258740978186
0.613873	-0.7713458685459164
2.850076	-0.8474640975146954
0.354526	-0.8419866575912907
1.261274	-0.9332206138451359
0.341796	-0.8164147355874692
0.985358	-1.009607231741085
0.612534	-0.9735954582084633
0.684408	-0.7079093551694869
0.563093	-0.8785643000634293
-0.564329	-0.6796634085978378
-0.098234	-0.621916434746385
0.372257	-0.9668603110556194
-0.732484	-0.9137514204955308
0.491677	-0.8435421930251115
0.401475	-0.9057154212172537
1.614795	-0.8034374287316569
-0.168052	-1.0028578552649845
2.316443	-0.7366183541832095
0.376804	-0.9399987414568141
1.325576	-0.8323315497769727
1.387777	-0.9741894536023041
1.020821	-0.9769307444036329
0.590402	-0.9990157080522544
-0.064695	-0.8604562609552641
0.598700	-0.9286497905612878
-0.391779	-0.7788320133732212
1.929670	-0.9144729928147408
1.651302	-0.9891572124213006
1.328485	-1.050066853072851
0.771623	-0.827869006675432
1.300785	-0.936300656264886
0.980525	-0.9443521363434597
-0.376034	-0.8123535160915893
0.351131	-0.8873166733872665
0.953414	-1.0398503438250308
0.660791	-0.7242950296624097
0.672222	-0.8872019693441268
0.517061	-0.8453731770553368
0.494006	-0.9647037090378409
-0.082214	-0.8720426871425863
-0.268736	-0.8594148288565889
0.061772	-0.7469999158349402
1.839445	-0.8583718227655365
1.993922	-0.909111656851907
1.928581	-1.0149101991061185
0.723254	-1.027061262125026
0.154093	-0.6905324474698697
-0.049538	-0.8301396852038544
1.221222	-0.8183756695323731
0.989546	-0.9374558938504725
1.584473	-0.9078215373550025
1.413557	-0.8662551230210817
1.504172	-0.9544316771815662
1.344220	-0.8744390219389901
0.754631	-1.0677482753434453
1.339677	-1.0766706017878824
0.931996	-1.0544306332042144
1.108367	-0.9052769073310477
-0.690304	-0.8519615186899946
2.121776	-0.8801026373188972
1.668275	-1.0560602927313818
0.893971	-0.956868307849139
-0.535628	-0.9248247064482452
1.090122	-1.114113793802243
-0.623141	-0.8465981630308778
1.794658	-0.9450804223518204
0.315940	-0.9768612611074696
0.880251	-0.9553019779644657
0.472427	-1.0965654267354477
0.280775	-0.8916479061893169
1.003070	-0.8522109058435392
1.351542	-0.9616884489938192
0.853721	-1.0283022138300042
1.011352	-0.9231503264542629
-0.481963	-0.9730739191423531
1.229130	-0.9489968074109574
-0.021298	-0.7819895384222849
1.246587	-0.8231559013348092
0.186929	-0.9157692636015198
0.350683	-1.0434721534321891
-0.040590	-0.8520563770296952
2.007136	-1.0467228333033818
-0.266284	-0.9284332972147469
-0.191397	-0.7195560986592354
1.101856	-0.8989788138541758
1.010572	-1.04477489910272
-0.203678	-0.8691889633380798
-0.153285	-0.7831724023580869
0.146026	-0.8670117697918251
-0.542798	-0.9698308526627322
-0.388836	-0.908325026007172
-0.087388	-0.9216294467213514
0.705696	-0.8752573327636881
0.399164	-0.978719825174302
-0.161238	-0.9340160231953621
-0.242104	-1.0151304914219048
0.789512	-0.7818158422164724
0.352903	-0.888481340239338
1.363160	-1.0679607294646896
0.360009	-1.030362255155779
0.701670	-0.8822003836596127
0.147407	-0.9444550356584076
0.842398	-1.1358794705420703
2.530400	-1.1055615367495635
1.241442	-0.8346888592834906
0.863580	-1.062624112280715
1.418249	-0.9536278846341241
-0.357157	-0.8836468463647525
0.783341	-1.0692990714746458
1.282281	-1.044700206912577
0.539395	-0.9976912238439505
1.106617	-0.9383159871709098
1.021798	-0.9224967794329948
0.987939	-0.8435288095620989
1.299043	-0.9531737570223038
-0.097638	-0.6421491135389501
2.399902	-0.9497635772313856
-0.069724	-0.8139439436885323
0.529187	-0.899093839219815
0.126224	-0.8232391865270172
0.944316	-0.8318039939696679
0.501957	-1.033911109271999
-0.733116	-0.7999751164734885
