DeepBind	NRLB
-0.342303	-1.894905579863063
-0.183606	-1.78177355752402
0.047963	-1.7926004427197433
-0.095305	-1.5960387374852454
-0.053890	-1.8491936657741912
-0.086923	-1.5687808482098007
0.429480	-1.8241522942794655
-0.221535	-1.7989734647148472
0.469799	-1.6175605956245707
-0.088629	-1.6334718604397747
-0.304628	-1.8046686298054495
-0.161265	-1.5226296568963151
-0.262190	-1.7663712329875842
0.823155	-1.8287806040695818
0.386017	-1.7339550177545182
0.713372	-1.8607603522770049
0.150904	-1.7269330071676186
0.207072	-1.9371160346991119
-0.131330	-1.7461097380376012
-0.202212	-1.6071331613809725
0.180049	-1.6927092089108369
0.253524	-1.9028260791237552
-0.339435	-2.003081128138282
0.025541	-1.674871362160302
0.398438	-1.9499567002546647
-0.069094	-1.8226758689047822
-0.337234	-1.780522916001676
-0.124915	-1.8032367549028938
0.339033	-1.6584316172270854
-0.524594	-1.8147057897539782
-0.103363	-1.7401376055291327
0.383704	-1.8115671013238295
0.781476	-1.8504086497100545
-0.001618	-1.8826302539479283
-0.042404	-1.9755507710747475
-0.449866	-1.6769722016551913
0.362262	-1.8787252954791105
-0.089596	-1.8709484078418628
0.156312	-1.9213547014994177
-0.449309	-1.7840209550752912
-0.231379	-1.6565100104593848
0.619610	-1.7876226834533084
-0.292909	-1.7317654886980893
0.956126	-1.6228543255569645
-0.139260	-1.9319897078764745
-0.289231	-1.8857390781231824
1.048777	-1.8662105942371647
0.294566	-1.5296048267447333
0.890932	-1.489991288924832
-0.252713	-1.6200454050754396
-0.420764	-1.9214866595939573
0.085964	-1.8562723936702556
-0.691964	-1.7135522567027603
0.405777	-1.772470533205697
1.460978	-1.9548244755023232
-0.284323	-1.6116228215861645
0.960538	-1.5282837788800123
-0.201347	-1.7204825400054553
0.349678	-2.004262459055838
0.146434	-2.1386322058579177
-0.163274	-1.6195451191247556
-0.295993	-1.692424169284836
0.263505	-1.7144868366237445
0.424833	-1.8815110662673755
0.971864	-1.777754756509187
-0.108793	-1.7368605716861392
0.041883	-1.7738589202278976
-0.023743	-1.7643212919750806
-0.269254	-1.7005123281432055
0.631179	-1.750134829853884
-0.069812	-1.865703840772847
-0.130598	-1.8139907239457882
-0.208943	-1.9675534188757233
-0.156630	-1.6110408104361065
0.177369	-1.830819200307132
-0.370569	-1.7635574774160616
0.089836	-1.9129698573395395
-0.164877	-1.4944138121594364
0.096691	-1.8097871099054925
0.210078	-1.6322158551754284
0.246368	-1.9392884762637284
-0.513296	-1.8511091188483482
-0.259829	-2.1540233113983804
-0.391085	-1.7134469954158762
2.295561	-1.6423500093613557
0.102060	-1.6780164876040153
0.518058	-1.740949721218532
1.216180	-1.7914336211682107
0.010676	-1.8063421010755791
-0.152691	-1.927082233731637
0.391482	-1.837542314465371
-0.075586	-1.8589892730445692
0.097183	-1.6222398585431268
0.151118	-1.968465928837582
-0.440121	-1.6944482479115164
0.048968	-1.6338200717534186
-0.348511	-1.6558500403010576
-0.047078	-1.7813857152058399
3.431022	-1.070466128609964
0.967461	-1.5526433032198677
1.673753	-1.5700339877742282
-0.062905	-1.4959728939627819
-0.436318	-1.8113113615256458
-0.471480	-1.6918127780795946
-0.134286	-1.8899998743268627
-0.427451	-1.6576050473162394
0.451493	-1.7515970060791912
-0.097762	-1.7710987094217572
0.192374	-1.9196189036270737
0.417407	-1.8327272826996925
0.366401	-1.9391273614059774
0.474107	-1.8769621275795647
-0.098563	-1.7610901692681096
0.728130	-1.8685964487378999
0.071273	-1.7287590911184765
0.245228	-1.873325762744828
0.098997	-1.7051780628545565
1.274178	-1.8146159997332527
-0.205919	-1.6465467427529032
-0.374989	-1.6488573218892322
0.284113	-1.8644231323021123
0.050350	-1.7020491824407222
0.719740	-1.7718495298453483
-0.064126	-1.8032292071612361
0.305988	-1.7241573905542964
-0.162842	-1.7563861193828365
-0.303082	-1.6964316345528774
0.060099	-1.6945531766851514
-0.185891	-1.8227140731908793
0.380432	-1.688731359897269
0.532448	-1.6906495370492427
0.570070	-1.8251094411344368
0.072946	-1.6251620079279903
-0.441798	-1.9348535261619424
-0.113750	-1.8493079198300109
-0.464862	-2.0379084803053384
0.418449	-1.724416977412489
1.142328	-1.5525296808466784
1.488932	-1.5652209341073136
0.182548	-1.682376747605774
0.485840	-1.826987733034392
0.087727	-1.833924950014664
0.413784	-1.7672281836986947
-0.063672	-1.6497280442555031
-0.557239	-1.6770325717950074
-0.230309	-1.6640224322872994
0.220115	-1.7727499628445174
0.721704	-1.7941357534774351
0.047296	-1.6585883865866493
0.552830	-1.7055569075941288
-0.120858	-1.7321310022998837
1.212897	-1.6939816971495913
0.099605	-1.7805640116832682
-0.007879	-1.8176152440580817
0.116903	-1.7596346067261306
0.476869	-1.8611040484674368
-0.068915	-1.951301351923384
0.048117	-1.7400319274141083
0.603278	-1.6801616517767275
-0.229097	-1.845641954236085
0.021979	-1.795261882595288
-0.073612	-1.8317246871268449
-0.337250	-1.9353097713472163
-0.084242	-1.7303454122228992
-0.285168	-1.9246142342677088
0.332273	-1.7393825482313652
-0.006863	-1.529533573193303
-0.220497	-1.6166539061310081
0.013842	-1.8512408557187974
0.181949	-1.8878438873334185
0.158215	-1.765814413675231
-0.008379	-1.9366827079450435
0.392470	-1.9547517992861403
0.208591	-1.6111381391579305
-0.182092	-1.8113916207713725
-0.267686	-1.882497944357332
-0.664692	-1.722358022298044
-0.356694	-1.4153062981807731
-0.529659	-1.8589919925261784
0.248910	-1.6881066240368505
-0.003668	-1.5889484817027826
-0.006073	-1.7476871787557409
0.015956	-1.9848000641445307
-0.231822	-1.933650114584498
-0.281220	-1.769183397084113
-0.019938	-2.055875918200078
-0.532038	-1.623372344816558
-0.083505	-1.6957233747415157
-0.358858	-1.682932634751148
0.194997	-1.7047679014886354
0.180759	-1.6278743037709864
0.208235	-1.728369122098806
-0.074543	-1.8107347594706817
0.093012	-1.7192300367447118
-0.350590	-1.7272408808359345
-0.076810	-1.5877610346882167
-0.384644	-1.6830793878857515
0.035043	-1.6216284735372342
0.134993	-1.629428972492168
-0.087662	-1.7581817240401258
-0.439268	-1.6981572863830279
1.659538	-1.58571012730323
