DeepBind	NRLB
-2.479134	-9.000391467635467
-1.122150	-8.73985802125508
-3.699407	-8.997227671920564
-3.497922	-9.12947746392021
-1.601230	-8.979487526866425
-2.796987	-8.649581179968544
-3.232669	-8.946898056221603
0.161971	-8.800375255338757
-1.235537	-8.977238705797703
1.555959	-8.304176849257411
1.429294	-8.407891420203043
-1.415116	-8.961789884478286
-1.153392	-8.451724531686704
-2.321598	-8.901217586509059
-2.461542	-8.992867358984494
-2.448438	-8.782651815573786
0.582412	-8.741528094431478
-1.496997	-8.738762858837068
-0.088570	-8.839353893325574
-0.877514	-8.447999981835604
-3.160909	-8.959320191711555
-2.161893	-9.093056158129885
-0.751362	-8.746613397415139
-2.156124	-8.962898111846613
-2.214731	-8.77254525683722
-2.223001	-8.75451171374863
-1.632795	-8.647733727608735
-1.758651	-8.941522930890814
0.133235	-8.43436582466112
-2.928790	-8.751786861034452
-3.231963	-8.70310228298689
-2.642922	-8.90829143705537
-2.109993	-9.013052005035142
-1.554012	-8.855135740379183
0.585700	-8.345986150612031
-2.233598	-8.963790593786115
-0.285565	-8.815514669284713
-2.975862	-9.30900502545688
-1.214080	-8.742347655719904
-3.253275	-8.826635263518163
-3.125440	-9.224180570878813
2.989804	-8.902217075175486
-1.624774	-8.61192631181295
-1.575465	-8.912828371308436
1.914212	-7.807655780581739
-1.584925	-8.664877824610395
-2.857151	-8.796309328114008
1.376344	-8.745850875444562
-2.222629	-8.913210175144467
-0.784617	-8.795034960425319
-1.755116	-8.870396086798172
-2.093869	-8.979042461105077
-0.568884	-8.828463095831378
-0.195421	-8.632001234452844
-0.141901	-8.651922423957187
-1.626431	-8.991821397685905
-1.312586	-8.760553096418102
-2.095172	-8.621204570607665
-2.891272	-9.133123121853522
-3.095272	-8.965255583563108
-2.968235	-8.900064093261257
-3.037508	-9.003515170196092
-0.740815	-8.545400286343314
-2.327387	-9.031329607289242
-1.407825	-8.510440941052323
-2.674098	-8.833423798385546
-1.590747	-8.9409196278806
-1.962015	-8.81026245680767
-0.282400	-8.452875755616812
-2.228828	-8.746360633987228
-1.430556	-8.717540950166242
-1.527873	-8.657714133078109
2.125993	-9.073542289043706
-2.136161	-9.1444627459805
-1.301296	-8.707096698610558
-2.472594	-8.925143811131647
-0.881473	-8.43499742961573
-3.785037	-8.668048954789978
-1.971277	-9.138280713812021
-1.205634	-8.838074594931175
-2.645615	-8.93329064501218
