DeepBind	NRLB
-0.075590	-1.4967171860424968
0.712624	-1.3052981098742307
0.863050	-1.6598626324542458
1.441581	-1.4936326043251598
0.411563	-1.3136580393549597
1.182401	-1.5772563144708303
0.403364	-1.6194509814977796
-0.190209	-1.3715316689409183
-0.167774	-1.4680432617203059
-0.399494	-1.4637869578165397
0.041656	-1.3589932944873635
2.273208	-1.2009645346515738
0.556851	-1.6764538879305941
0.347019	-1.2549938097199012
0.354486	-1.6881109021799408
-0.802701	-1.5606741508127002
-0.145577	-1.506010809782971
-0.010689	-1.363138665836906
-0.227782	-1.464915574475258
-0.194504	-1.4040664053275016
1.006016	-1.6085380460962944
0.134991	-1.1407851863679859
0.172845	-1.4383574877508374
0.097186	-1.2667027670044124
0.420306	-1.3977055248381813
0.068837	-1.348813154198369
1.840173	-1.4212853983479252
1.563073	-1.2320411824034165
0.582616	-1.4634962324840162
0.594276	-1.5478653456772626
0.595492	-1.3097901792511215
-0.158570	-1.4886810905943517
0.784742	-1.6698006294071284
0.376539	-1.6662337949183785
0.080545	-1.3260307661589636
0.705483	-0.7534987173905546
0.461806	-1.1551711434763945
-0.756915	-1.6213154335957605
0.603054	-1.3419051110410591
1.188744	-1.3192845016695318
1.855028	-0.8605432654086133
0.396817	-1.1875530259961353
0.623079	-0.9783346219731373
0.403977	-1.542900964536634
-0.113491	-1.4061210163569704
1.294577	-1.3529665116052454
0.692559	-1.4629557656665193
0.217699	-1.402861352021631
0.312302	-1.7127646911866838
-0.304117	-1.3490865250232873
-0.251396	-1.394988570254234
0.588836	-1.6435694466876172
0.718036	-1.3264421819289232
3.960726	-1.3903696940012613
1.647029	-1.3460733765476085
1.181431	-1.474398820676656
0.578800	-1.657965893913591
-0.056474	-1.4529829931155582
2.447805	-0.8588082608434746
-0.345223	-1.3233468732195526
-0.403441	-1.5797001590812645
1.116874	-1.3089339957890753
-0.132939	-1.6607861334369827
0.714839	-1.5090475219988497
0.459616	-1.4935656290615065
0.942171	-1.4349069543507036
0.971476	-0.9353539266009576
-0.212692	-1.4058274463131268
0.630337	-1.0501139856396928
0.949467	-1.1716415748626017
1.180179	-1.618466266271627
0.494585	-1.5467005236917821
-0.290020	-1.6089343917600958
-0.472064	-1.7900544707661354
1.470259	-1.4114099282152257
1.022476	-1.2907778796142344
0.596550	-1.1253324730665741
1.443608	-1.497105363939505
-0.518624	-1.4869833802407157
-0.057262	-1.4048610792279832
0.838594	-1.3619051416980785
1.576720	-1.2981127665727064
0.854645	-1.5554047554562542
0.426271	-1.2111827533864619
0.267426	-1.624301629938734
1.332279	-1.299874039331992
-0.041964	-1.4018020270410259
2.925810	-1.030821303295419
1.177672	-1.3860956817099295
-0.799239	-1.3848134970991595
-1.260012	-1.6448916661508468
-0.107155	-1.434130713676657
-0.161583	-1.4752267876513014
2.014292	-1.3132346464543423
1.238174	-0.8931302462057155
0.404023	-1.5864527551794043
2.359278	-0.9177306533349501
0.292394	-1.4031425608421644
-0.155100	-1.2575168047573402
1.494019	-1.240818316458071
-0.584330	-1.5799811342644574
0.994886	-1.5133605341361476
-0.169601	-1.50001598354629
0.853935	-1.5807204685173628
0.924669	-1.3403660829579875
0.290576	-1.5319585490035106
0.114392	-1.5612033618523318
0.520475	-1.511673036739775
0.353116	-1.3379184675383695
0.985416	-1.2184010406541261
1.705736	-1.5982731734164595
1.516073	-1.3948659473028704
0.320515	-1.399304998712569
-0.238506	-1.6145254860923355
0.295756	-1.1935256310639444
1.130387	-1.2546607119154065
0.548484	-1.36000319285663
-0.411213	-1.5752162693540581
0.359162	-1.683285220736682
0.413526	-0.8929779128610468
0.966455	-1.5143815916725722
0.029756	-1.6408460139690562
0.409655	-1.2593199268604112
-1.254061	-1.3131379766432134
-0.513583	-1.3569652351466608
0.433315	-1.5108440157470868
0.796444	-1.4854503124963236
1.083348	-1.291755524047751
-0.496631	-1.7248184399182038
1.192782	-1.4715021310622314
-0.263883	-1.5197569940976163
0.117332	-1.2376336904078453
1.081078	-1.391613987323708
0.288362	-1.3152593048598866
1.485005	-1.4455208424470993
1.434960	-1.0127609105637714
1.145228	-1.120388591352385
0.834126	-1.2475552925762976
-0.008724	-1.7664309788223302
0.712149	-1.6233052112419104
1.684791	-1.3282701496396694
0.931914	-1.336932129189827
2.660242	-1.4853883643560177
1.481398	-1.2996420167380511
0.232403	-1.35796352742186
0.912044	-1.3495056580479172
1.389610	-1.5870452958021954
-0.371919	-1.4722796452102342
0.776206	-1.4243202640700714
0.420002	-1.4760882665875685
2.499486	-1.2645295907835432
0.473701	-1.4289642943719585
0.431006	-1.5532012554331127
-0.302784	-1.3499373779518427
0.923545	-1.206421566213415
0.781821	-1.454021920159305
0.064614	-1.2755829121661542
-0.133055	-1.4569361919300836
-0.046947	-1.3548754745752203
2.312777	-1.4326844374889467
3.731827	-1.0489719034935698
2.063760	-1.2230408414172595
1.395051	-1.489162107720702
0.559878	-1.3149250545362905
-0.235571	-1.521448033961201
-0.114824	-1.4591477328488514
-0.557858	-1.48711381551555
0.176922	-1.536786938962581
0.229166	-1.4192185105066908
0.683046	-1.428100726170803
1.841047	-1.5953335147472663
0.233535	-1.4646073247896974
3.921763	-0.7552381212878096
1.944828	-1.2265360266177714
-0.185110	-1.5502721674186928
3.824618	-1.211927654179432
-0.681416	-1.1955383351842443
1.655455	-1.3974824190252162
0.882975	-1.3693902118980152
0.963878	-1.3980894942514186
0.395732	-1.5601878911050213
0.659696	-1.2660517058460834
0.476631	-1.4768095684871314
0.808684	-1.4634303513554523
0.636386	-1.3915707319039627
0.385350	-1.352247736683857
-0.242670	-1.352693869860963
3.121698	-1.4476882329997138
-0.223849	-1.1591250147209624
