DeepBind	NRLB
0.257971	-11.76667597700647
0.351334	-12.537226869765778
0.144777	-11.961670837247086
0.755829	-11.278269212616983
0.398446	-11.9245795412781
0.839549	-12.250781493248015
0.592364	-12.637132419569514
0.511770	-11.62127168074975
0.068077	-12.519008901210006
0.768402	-11.109828073006426
0.681121	-12.521942347068059
0.436436	-11.94288726112014
0.236216	-12.540530590913715
0.296451	-11.879354446376539
0.314133	-12.144973610181507
0.350992	-11.432815614963056
0.402192	-12.761293239099686
0.125263	-11.117030737621826
0.287590	-12.07681729848803
0.553267	-12.249388587630563
0.406338	-11.494199320211212
0.057443	-11.996546983586803
0.225068	-10.799281708851392
0.605929	-11.979302002984973
0.460126	-11.820906241659088
0.327738	-12.05841682358623
0.131151	-12.59292993581252
0.796086	-11.880928689619205
0.218790	-12.17094338489464
1.338213	-11.536285350211427
0.540634	-12.08311848256073
0.698611	-11.760117519310766
0.656497	-12.518294711119383
0.492453	-11.91465558934588
0.645996	-12.103175558138089
0.574626	-11.493159480100811
0.479209	-12.737764210341815
0.525419	-12.340249591042133
0.716636	-11.416273542358924
0.439704	-11.91811389595986
0.679063	-11.287770334732716
0.496778	-12.015642566423436
0.662438	-12.244117199676008
0.585227	-11.995691847565976
0.460037	-11.437963936805213
0.932300	-12.091830876591454
0.617583	-11.74038731321428
0.592034	-10.512364265380358
0.746115	-11.580427308597923
0.368235	-10.96652445796779
0.606241	-11.929131042247274
2.687939	-12.29058964615707
0.172498	-11.95459898056766
0.641848	-12.024775423589679
0.538909	-12.493761925839607
0.938760	-12.088272234153496
0.489107	-11.897264586513687
0.552131	-11.482558888500277
0.837168	-11.786426044030486
0.784161	-12.091525303752087
0.540100	-11.030147038375542
0.621969	-12.786554331485327
0.526410	-11.366086532344005
1.095732	-11.7692785951284
0.463588	-11.83931825433086
0.387998	-11.464990403027333
0.627165	-12.372112528458501
0.844533	-10.627505286600453
0.225371	-11.647025994831012
1.155125	-11.890604902127189
0.533365	-11.631561590998121
0.568773	-11.839954304624428
0.064037	-12.078652482252188
0.419140	-11.262027378934816
0.835374	-11.322632082034168
0.815016	-11.504375601977776
0.864920	-11.970971059801306
0.500567	-11.761275065040179
0.264779	-12.082803161846911
0.536426	-12.451790390926268
0.368707	-11.914070907233016
0.457320	-10.721021010900657
0.093547	-12.285016643684996
0.105845	-11.841389312658515
0.451633	-11.341724366448224
0.356810	-11.868816728948273
0.285811	-11.683138509737871
0.879566	-11.4207052649883
0.640950	-11.791401548830338
0.896810	-13.12582761851427
0.768076	-11.85928305715165
0.837349	-10.869113951928677
0.683180	-11.506953214380102
0.526307	-11.592050981274447
0.583747	-12.438055960766139
0.258701	-12.207576727449318
0.694160	-11.78227619754686
0.325446	-11.467278170273664
0.362521	-11.742087516136742
0.782349	-12.015733359552245
0.245219	-11.562863981683448
0.539667	-11.96900831499474
0.481219	-11.905797102100314
0.700802	-11.315029281901865
0.893398	-11.824579227894796
0.425425	-12.213443405989844
0.507477	-10.851521445935974
0.535993	-11.038033431390637
0.309425	-12.154595699148407
0.781785	-11.349914848033995
0.197896	-11.800873010054886
1.019628	-12.017685301764075
0.325629	-10.979699713245015
0.513013	-11.00736724013125
0.827363	-11.754941502389665
0.861709	-12.281139858692775
0.637696	-11.703775264421322
0.551253	-11.380573573943053
0.580523	-12.171036568131687
0.189960	-12.073961943309708
0.537814	-12.2316848182277
0.521191	-12.356830493429918
1.502858	-11.66226306634417
0.026983	-11.57279743940565
0.717390	-10.819216947004112
0.412684	-12.179112385831722
0.578769	-11.886436905650452
0.435661	-11.843692592781176
0.261311	-11.714708770195166
0.476347	-12.183686626771818
0.506676	-10.987312101729934
0.531048	-12.258686487471651
1.189183	-12.437516759013258
0.706103	-11.404656589120489
0.381313	-12.565070732057062
0.377833	-12.318482897054839
0.474789	-11.52912397657246
1.092151	-12.619584206859177
0.761308	-12.105228861176712
0.041701	-11.979636631421732
0.317044	-11.845690001268647
1.108086	-12.321363908708697
0.556441	-12.148503120566225
0.486005	-11.666754105498413
0.736175	-11.721813215711233
0.524236	-12.076832520915493
0.708839	-11.818270984108764
0.304849	-12.5278711338918
0.371399	-12.230754842756799
0.377046	-11.932204004256093
0.323244	-12.377014513826406
0.746653	-12.355647782362936
0.247716	-11.58236700162595
0.771533	-12.51914724849408
0.421102	-11.216626150913378
0.945028	-10.860505381491137
0.990679	-8.195679401087006
0.322269	-11.977485658825307
0.630213	-12.33371439329688
0.613180	-11.592513099721142
0.664625	-11.70131923040058
0.601736	-10.880693388187202
0.171380	-11.452624291527624
0.666678	-11.30164021983214
0.218739	-12.253299404746551
0.897583	-12.150082522473845
0.583627	-11.475190887456204
0.278776	-12.319223249676831
0.429062	-12.045109783589545
0.448735	-11.619802771789246
0.873575	-10.83516108830072
0.426081	-11.775588680759139
0.808259	-11.045725404525378
0.083939	-12.516141683668147
0.843730	-12.02515309346475
0.391067	-11.890062712202209
0.433356	-11.385202786649764
0.797134	-12.442493255768323
0.484285	-11.081185039969327
0.402992	-12.253601814115278
0.236020	-12.153237416622078
0.624983	-12.62032344859405
1.124140	-12.041652568879584
0.587529	-12.397716668316958
0.609488	-11.764878665590112
0.479308	-11.669220518126767
0.473058	-12.060323167812195
0.719030	-11.95370883137847
-0.267646	-10.656942965928723
0.513700	-11.128943775844915
0.275857	-12.175200747476806
0.494397	-12.6982228049379
0.441818	-12.297219451915478
0.429484	-11.170478455176314
0.491676	-11.560595774205458
0.495509	-10.873127648644198
0.362943	-12.612170223001336
0.180536	-12.104227835507963
0.383594	-11.764054834920186
0.521117	-12.229547433163777
0.202254	-12.43261582642422
1.172466	-11.336857465538989
