DeepBind	NRLB
0.104773	-3.28378870334055
0.653493	-3.2647534081118676
-0.008046	-3.5385234752995665
-0.020209	-4.077252469840596
0.300848	-3.764944316150305
0.270230	-3.686256523608116
0.186544	-3.3212714803833596
0.441559	-2.8187068838140674
0.490087	-3.458530726752079
0.249222	-3.6508372767356816
0.026255	-4.118537440077484
0.212646	-3.669390985024684
0.118749	-3.649211848801553
-0.049951	-3.2582756026264255
0.296573	-3.4131422032966667
0.015064	-2.981001539902873
0.399607	-3.481660237172905
0.137347	-3.1907817266764535
0.449535	-3.2790909601016223
0.131620	-3.6204186109202863
0.043297	-3.758928805174102
0.129826	-3.9552074628392497
0.616821	-2.924153313938527
0.175189	-3.718692981687261
0.264350	-3.007509187987153
0.167500	-3.3964242390330046
0.104389	-3.718279326196052
0.189188	-4.049994991304615
0.248598	-3.6766213452122662
0.130183	-3.643905812053488
0.139683	-3.6576058406056613
0.166186	-3.082377692383214
0.220472	-3.3565973111254714
0.062681	-4.039148052494603
0.187949	-2.9719575380338545
0.256073	-3.4957435874757787
0.228593	-3.5767604147498866
0.125534	-3.565384553208574
0.253025	-3.1074974515538303
0.151586	-3.492753221387376
0.344990	-3.346066860511931
0.078775	-3.8412589414562803
0.181033	-3.7213875712775963
0.499256	-3.921739187885434
0.211188	-3.291857500017212
0.089921	-3.659282901862196
0.272900	-3.4740562859906996
0.312270	-3.5644993342224933
0.107714	-3.675592376197489
0.383103	-3.028233816979847
0.245184	-3.6346914040303058
0.062510	-3.2697523118372476
0.104950	-3.491718082715401
0.156482	-3.567653689026389
0.313284	-3.4668078608000417
0.183283	-3.574494550018888
0.158832	-3.832434545740535
0.202884	-3.451116279325381
0.191308	-3.216033290576936
-0.018104	-3.2503990693207268
0.184081	-3.508304694856613
0.312372	-3.4180303646791703
0.232131	-3.7733231764499493
-0.038851	-3.398146623362664
0.225367	-2.870809273756417
0.312794	-3.4737939630046126
0.180225	-3.6607581001296774
0.224698	-3.87421931443039
0.228351	-3.3974613722290035
0.216600	-3.498955877031546
0.249069	-3.6329617207629825
0.306460	-3.6088323577750776
0.302170	-2.777376961950777
0.150228	-3.4479597684120487
0.477509	-3.747163482928525
0.210986	-3.5637777134764344
0.118282	-4.106227007208952
0.289623	-3.6803819300165372
0.203850	-3.4456584570677125
0.406123	-3.3086840793098586
0.303829	-3.5158443689523913
0.278818	-3.2586367120266746
0.172541	-3.5492256243706817
0.315134	-3.118282812945756
0.250180	-3.0397374649039395
0.334346	-2.7885030264975073
0.073023	-3.44037674072507
0.175819	-3.5788817814988585
0.537144	-3.289332401850048
0.101669	-3.101191943913581
0.505501	-3.4669525615477848
0.364938	-3.4377354977448227
0.392069	-3.2750039525459473
0.240082	-3.609001491052046
0.188502	-3.5872769307265093
