DeepBind	NRLB
0.223429	-3.6834978666723717
0.032800	-3.5758814576551328
0.297465	-4.101729255867106
0.162622	-3.3633799244909377
0.024190	-3.4530121158184897
0.039665	-3.73959018067228
0.065746	-4.241509519174483
0.203622	-4.415222007510638
0.205872	-3.688050911855879
-0.087289	-2.9931857399945763
-0.008729	-4.165817428710572
0.213071	-3.611486962371468
0.188916	-3.8633204856999432
0.226940	-3.3128094887555966
0.027599	-2.7912382323072635
0.322142	-3.9880806000150604
0.144542	-3.785825448111797
0.038767	-4.405080308698138
0.135304	-4.00721247866772
0.221531	-3.6584495146065126
0.216324	-4.267608302626746
0.120785	-4.078566948532275
0.200015	-3.5445642770568573
0.019408	-3.28483417223996
0.276840	-3.3227261545898346
0.053278	-3.798856850656508
0.072628	-3.913928268280942
0.185342	-3.643565068863689
0.186939	-3.5589388222249143
0.042405	-3.392179582019752
0.129935	-3.7533676611861497
0.084852	-3.376571344731456
0.212408	-3.8391640049537736
0.065903	-3.829045518341096
0.015647	-3.680320130047521
0.285319	-3.843866364762907
0.444337	-3.940232336229867
0.304418	-3.931933955318902
-0.044157	-2.1508025497883207
0.415677	-4.149989255278142
0.161916	-4.096965816122596
0.170570	-3.3707823416855334
0.232006	-3.1399111858497615
-0.009758	-4.092766541547009
0.076857	-4.108145529522833
0.383843	-2.482096921475522
0.028818	-3.5732636213653595
0.176921	-3.88550441344436
0.219901	-3.873043751243523
0.410289	-3.7935330247886676
0.239207	-3.773561038308326
0.232744	-3.9995949160610142
0.107295	-3.9710280138785787
0.101043	-4.164392244315373
-0.032679	-4.489066635051479
0.005661	-3.926868301953782
0.093577	-4.119314919637026
0.243497	-3.0846497618844704
0.152426	-3.87774147159407
0.016404	-4.016927810180224
0.212503	-3.7145188129275497
0.070164	-3.96683038142555
0.156033	-4.142022570510594
0.128617	-3.289054575211473
0.176303	-3.7600374292017076
0.008700	-3.8831139816446156
0.283182	-4.14467591217109
0.154479	-3.8003574340531303
0.038716	-4.01208660774668
0.074561	-3.6332018851857257
0.077929	-3.144662510503881
0.027646	-3.501017876643427
0.065590	-4.025931477836637
0.224489	-3.5776202599188975
-0.016107	-3.930623212425498
0.149645	-4.039037435383848
0.243982	-3.8104011540439835
0.054980	-3.4656105880817076
0.316683	-3.8919002677268377
0.159060	-4.166228795125222
0.249664	-3.57830924147861
0.254330	-4.133426455260155
-0.159296	-4.239901017505825
0.263261	-3.825815630264204
-0.000891	-3.9717454768142963
0.262572	-3.735114990401078
0.158777	-4.354046467111313
-0.013234	-3.8589758624859525
0.033568	-3.9861099257694543
0.328607	-3.000380678491297
0.422545	-3.361798805256846
0.482935	-3.8306964012067595
0.400937	-4.196809147820746
0.205804	-4.093904052935418
0.102684	-4.116015998317406
0.021722	-3.1902300999681863
-0.137523	-3.6909579963549515
0.005814	-4.192261745529676
0.393470	-3.8427433106657576
0.009742	-2.6921203850110698
0.065243	-4.033151965407582
0.191941	-4.031867779488385
0.360564	-4.089234720165183
-0.017989	-4.038428541210816
0.134118	-3.9432973009949426
0.166498	-4.010126638509072
