DeepBind	NRLB
0.433170	-1.3953548559379547
0.452451	-1.3608564347483245
0.056806	-1.4108772334978275
0.239515	-1.4337634488003979
0.393444	-1.2450154263542845
0.372141	-1.485373740917407
0.324621	-1.5176887717031469
0.282976	-1.2292477182056276
0.064085	-1.541177887341354
0.079338	-1.672719466031017
0.225880	-1.2096246643273425
0.267911	-1.3827374422425136
0.364266	-1.4047075470843813
0.205134	-1.392856253099952
0.537293	-1.3725595601456653
0.292302	-1.5539647510052086
0.488279	-1.4607146109710798
0.311133	-1.5256140816218247
0.305848	-1.3776700581304635
0.217434	-0.9499748345366146
0.409830	-1.2846784089940002
0.443807	-1.3207357516537614
0.159659	-1.521952827101888
0.309834	-1.3822000999570765
0.110096	-1.4695749982860629
0.097318	-1.5839210113303828
0.240827	-1.3079262860255132
0.540732	-1.1262407111701638
0.586460	-1.2248972528340942
0.268844	-1.5466454654511546
0.205169	-1.4612663837482376
0.316292	-1.4418042541090823
0.421009	-1.451875795024616
0.165886	-1.5384095108938256
0.146111	-1.5420452089041679
1.300556	-1.4201805726166832
0.192831	-1.5045042092809648
0.285454	-1.3956107159317392
0.175504	-1.2310513940487762
0.231642	-1.6134797892863648
0.454364	-1.5205177368703273
0.174948	-1.510638665200083
0.415189	-1.3833862012693843
0.367797	-1.6106341578810994
0.134430	-1.2213444105606328
0.322726	-1.4236911469442028
0.342606	-1.2764237233174787
0.491394	-1.4818837475511877
0.012913	-1.3811323352750202
0.476818	-1.5109712821396004
0.454821	-1.5845106225729646
0.217433	-1.523592170908002
0.315301	-1.3071551512860373
0.305951	-1.5708456168688987
0.074128	-1.556522524722232
0.576622	-1.4709743986179216
0.410147	-1.4349673206545186
0.431826	-1.3363375914420086
0.452054	-1.482473353513572
0.311893	-1.4047718163174325
-0.004681	-1.6861445938465878
0.309850	-1.4647119441494088
0.132724	-1.3966172419852774
0.439502	-1.3753014950104536
0.101351	-1.6231187203031707
0.345973	-1.3661834103144683
0.466307	-1.2144353837155566
0.581849	-1.5426741833322404
0.138410	-1.3660260666666673
0.496805	-1.4724395137539938
0.660581	-1.4365969020384215
0.473954	-1.2347936104455246
0.431944	-1.3314300500418368
0.124505	-1.5520159402308316
0.110029	-1.2676569821740524
0.249800	-1.5087853348916962
0.475887	-1.2272875454814642
0.142156	-1.3151290092131591
0.594274	-1.5420319636136302
0.416429	-1.0451910370124622
0.126729	-1.403195293544051
0.361384	-1.4002647625285543
0.142721	-1.5624781506047716
0.215983	-1.4635055684520206
0.318345	-1.4020687615905973
0.441463	-1.3960205109991464
0.331798	-1.5948475649931453
0.206372	-1.468283067558596
0.272228	-1.2933817644179748
0.481596	-1.225292504193929
0.609091	-1.2379630125145817
0.271971	-1.2638947644053473
0.417307	-1.400161928146223
0.196086	-1.5865838000554937
0.401619	-1.5314532720461655
0.340356	-1.3750869646069581
0.196230	-1.5371509044632978
0.064543	-1.636969658152519
0.247546	-1.5027447275103465
0.510611	-1.3344937483130266
0.137128	-1.461705103781369
0.353035	-1.147625419204823
0.301951	-1.5221934611354986
0.491840	-0.9980142055495792
0.275744	-1.3788299620037714
0.426013	-1.2798767511045255
-0.000043	-1.484839138120421
0.465644	-1.6618173859627599
0.071783	-1.552850455731738
0.355138	-1.6577425126600795
1.008708	-1.4745995962857992
0.450715	-1.3342325640038473
0.306375	-1.5217157891896538
0.176317	-1.4263820105357423
0.619441	-1.4732715457342853
0.167496	-1.1917975257907052
0.281473	-1.4882669840226253
0.347245	-1.650112975299222
0.347141	-1.4641863676214066
0.398143	-1.30859571340284
0.459533	-1.4591161049301014
0.140966	-1.5855478389463764
0.435258	-1.3829258068541084
0.450289	-1.460662556400659
0.214010	-1.4709369311713698
0.273119	-1.4700639157221909
0.426275	-1.521297328685065
0.121644	-1.4843135267581125
0.270382	-1.4738620529264292
0.247451	-1.2285894648491984
0.576211	-1.2966368472130991
0.473870	-1.4617782766847076
0.601638	-1.2958756827910942
0.384096	-1.394099398364075
0.280314	-1.338735239554917
0.083818	-1.5209742500042776
0.226388	-1.4572037164957563
0.185101	-1.3462796507740304
0.134960	-1.4803901466088014
0.147079	-1.3346493605302656
0.250416	-1.4178998748681633
0.641047	-1.2504270972267604
0.628058	-1.313485814901316
0.599776	-1.4448063821992598
0.294863	-1.1152545831669676
0.091199	-1.4711105874520958
0.337228	-1.3373141107375184
0.174557	-1.4293565856750385
0.308881	-1.6695922063454784
0.532109	-1.3849465110244992
0.365897	-1.4337036007222574
0.189337	-1.397835067058268
0.448230	-1.3207853312413296
0.238911	-1.4081103215166377
0.260838	-1.5917307396326084
0.785421	-1.4264525209534913
0.179036	-1.5108459759567805
0.656425	-1.3455879322313375
0.438290	-1.4111599387819411
0.550043	-1.4678807734953312
0.117979	-1.5257364862525604
0.307433	-1.509979066526806
0.249367	-1.5664645438009066
0.303312	-1.544439964078673
0.097837	-1.525955332566375
0.285909	-1.4430175870997801
0.480470	-1.3319849399943118
0.243004	-1.5154758667194599
0.429703	-1.5253287223377658
0.124882	-1.5249267090619087
0.092520	-1.5259705354453539
0.246530	-1.3766197446356645
0.199137	-1.4716331483290501
0.382175	-1.504048232594683
0.333894	-1.3885777915355022
0.312173	-1.5565667255856783
0.357342	-1.5129780004948217
0.334543	-1.442912458046789
0.486226	-1.3160532150544193
0.099513	-1.3413246129558838
0.612623	-1.35337654378099
0.166800	-1.3570288233160515
0.142138	-1.47186218496711
0.544415	-1.4029013170653786
0.262761	-1.5980851919632364
0.276467	-1.5528283772104194
0.347544	-1.3389593730699574
0.221630	-1.409640183640061
0.246613	-1.58069849085291
0.237744	-1.4702077459421925
0.267951	-1.4665994143667227
0.244245	-1.4948843380029615
0.350292	-1.2242605842291598
0.339739	-1.424441635258046
0.347157	-1.5119533063042603
0.497334	-1.4878405338378857
0.238147	-1.3859715488557343
0.351878	-1.3191515354756689
0.235010	-1.410528205983636
0.487431	-1.330921919496312
0.053423	-1.5161204453089414
0.208776	-1.2778707541351257
0.066874	-1.5024139268440293
0.317315	-1.4210749656983641
0.280924	-1.4425464325247812
0.389599	-1.5587125254592065
0.234826	-1.5164761168926304
0.310245	-1.450978851479691
0.325522	-1.3991691654164964
0.301851	-1.5215133466025557
0.728426	-1.562105403076924
0.167558	-1.1990605302629394
0.663780	-1.4406676296399776
0.477515	-1.3949145230115079
0.264393	-1.5744524791341958
0.216106	-1.2286274428182073
0.191620	-1.3818158852889422
0.535445	-1.4495894948153083
0.212730	-1.5153053921213213
0.415164	-1.4084005010670813
0.602586	-1.207388996656813
0.174305	-1.4217877116047763
0.300155	-1.340243102918443
0.235123	-1.4038909152075982
0.217825	-1.4630546323221743
1.821274	-1.5763495162492844
0.379172	-1.5026285436678957
0.256129	-1.617526965100294
0.114520	-1.360448699053402
0.116259	-1.5935730580501857
0.171587	-1.483380509097616
0.463921	-1.2725207875192768
0.347560	-1.3609906887889822
0.337207	-1.3130787336525345
0.355844	-1.3267665181221007
0.297800	-1.3824149873383196
0.256304	-1.7285828062852078
0.499272	-1.447183064316763
0.130034	-1.3980126352670343
0.188570	-1.4303502287483194
0.339172	-1.6014042526321444
