DeepBind	NRLB
0.671575	1.6052646094521172
-1.742179	1.7766478883042147
-0.265740	1.5974472357848315
-0.296122	1.6027873038303422
0.025579	1.7010019311577063
-1.166909	1.5978581866347805
-0.992784	1.7941519071054826
-0.552585	1.7317787886037412
-0.596085	1.6125447725915636
-0.305535	1.589055833307843
-0.258944	1.5921248867324287
-0.304448	1.6198577210246368
-0.181628	1.6116116150766704
-0.904261	1.6394633957626992
-0.240205	2.160971471613307
-1.508031	1.5884001758507573
1.004386	2.0966873769897547
-0.117927	1.661382455027526
-0.424839	1.84334364987725
-0.521142	1.6846774717867514
1.043792	1.6082213768340288
-1.153800	1.6305024522268614
2.658340	3.922499328737302
-0.242183	1.5959258337939566
-1.373212	1.5994719158564543
-0.198316	1.8417680529983942
0.388527	1.5990481618051982
0.090988	1.5994030223112137
-0.431206	1.5939287705539729
0.888674	1.6130695991639423
-0.114709	2.760620819757691
-0.254114	1.80294359520435
1.562215	3.337757136110266
-0.015833	1.807534309835318
0.493931	1.6378389979014187
-1.187419	1.634874765329556
0.581127	1.8083457892733805
-1.175335	1.8632449635007655
-0.422968	1.6354843972635518
-1.023749	1.6502280742273527
0.074287	1.6420733277241537
-0.632634	1.8569135661640994
0.585222	1.627095939439644
1.940926	2.6212118126149253
-0.990173	1.7981257586672548
5.942807	6.435035622345139
-0.032566	1.6520216557136127
-0.988284	1.5953655108169669
-0.028777	1.6095867331453568
0.624136	1.5886699022595134
0.530232	1.5983790767330779
-0.408256	1.619702457505428
0.098457	1.603871654981282
0.599528	1.5945213250040149
0.217958	1.592662458352726
0.824239	2.347166946922903
-0.368718	1.8637021784722279
-0.889748	1.7138785288144893
1.856191	3.2459589516605165
0.332718	1.6190082945824233
-0.100802	1.869826125536287
-0.098152	1.6519243429717556
-0.497386	1.990085577972379
-1.526343	1.6878009595480392
-0.533638	1.604622207853361
0.060665	1.5912912397648036
-0.995251	1.6860805860937502
-0.100313	1.597960753466002
-0.637865	1.8796054752116007
-1.141773	1.5963785649861675
0.453283	1.6628476673405734
-0.348133	1.6219877272167862
-1.643494	1.6771785552688299
-0.870225	1.591122036832819
0.483200	1.5958024668865691
-0.945507	1.5971550148761384
-0.569471	1.6662765749423984
-0.683296	1.6887587560697317
-0.202593	1.6660621878596038
-1.106857	1.5921716515396744
0.114282	1.6048152926757218
-0.771970	1.599170817801906
0.453220	1.6106054455866288
-0.126015	2.0750705127391664
-1.145343	1.6720840615677406
-0.336296	1.5942706263349082
0.790345	1.592086397968847
-0.329886	2.3075708326254754
-0.806443	3.61732698048716
0.060758	1.9098711742306613
0.108456	1.6577151638116463
0.465685	1.657135753402908
-1.022841	1.6338998218148226
-0.298567	2.2540579950427633
-0.855670	1.6454443477468284
-0.131778	1.6624880654982792
-0.467101	1.5939272248608354
1.723982	2.16755962563716
2.032700	1.5961376665442149
0.571722	2.6818329641511256
0.768859	1.605600327708198
0.291690	1.5919740896766743
0.128570	1.590721800648775
0.173563	1.6321639021661043
-0.488174	2.056715496899392
1.368892	3.6122359389069776
-0.508209	1.5970863888910452
-1.090279	1.6090586017603798
-0.693742	1.6142729128394373
-0.531479	1.783693609370499
-0.415137	1.5908874728482396
-1.596351	2.272563065667557
2.218102	2.5039974830238414
0.130912	1.6005643452914966
-0.268588	1.6139326764499362
0.103092	1.6267076219810894
1.410569	1.6114176920101526
-0.509384	1.711130446287376
0.225745	1.6494038305671637
0.283438	2.5371430909503316
-0.214401	1.8069509829402526
0.218727	1.6469879885041727
0.757545	1.6033332602345944
-1.019811	1.6029775770008663
-0.282904	1.614695932148689
-0.464818	1.629387498847235
1.318799	2.642072495003595
-0.570139	1.6214054150969295
-0.503948	1.7722905417521932
-0.208336	1.769452243176593
0.496854	1.6027490490946004
0.341442	1.8039479579191988
-0.447449	1.6992769622644839
-1.216442	1.6018981756153727
-0.445193	2.883104945855267
-0.017011	1.6304758852317185
0.267402	2.0423903981715874
-0.062452	1.6266571556525826
0.197466	1.5955876473248152
0.505907	1.5972649298170973
-0.703404	1.6073622386386741
-0.775858	1.7022548109436875
-0.305539	1.656369908265256
-0.293948	1.6722247563631063
-0.262811	1.6782693518299538
-0.318141	1.6062062329692128
-0.335905	1.610960303783727
0.670283	2.023764602006235
0.287139	1.59555888367102
0.653346	1.7455780432487815
-0.561937	1.6282781662485735
1.994723	1.5976938570953736
0.306419	1.642538846406221
-0.489457	1.7714362481305013
-0.520059	1.5980210459964397
0.054362	1.6044299789121197
-0.286389	1.6024984310685282
-0.049243	1.7813483411921252
-0.376900	1.602176724228194
0.754135	1.6205921033101152
1.098467	1.5893101449800444
-0.794554	1.589084338394193
-0.774012	1.5951273441577503
-0.177552	1.6683879096694378
-1.025729	1.7282623419284866
-0.950513	1.6046131754690007
0.546698	1.6155307753162402
-0.249365	1.90418493069941
1.226087	2.9876851600293017
0.326687	1.595363241659981
-0.652347	1.5986238625648974
0.703842	1.619377319524988
1.130979	1.605757773239795
0.369374	1.6349818107492993
0.063870	1.6576079694903576
0.886061	1.7709776916118238
0.446572	1.6155763406994903
-0.961797	1.625817133963565
-0.303155	1.5892087703048499
0.489875	2.1278550129175047
-1.070897	1.6906535036113177
0.207863	1.6215697377021776
0.191861	2.987785142611933
-0.330144	1.6155069055590738
-0.987301	3.4875572123204055
0.077332	1.6966959783652404
-1.091688	1.6272654131827289
-0.296466	1.8301007935898561
-0.365963	1.6182230646152689
0.036096	1.6750786752493987
-0.172882	1.6421931890823736
-1.083038	1.74204077060603
-0.599204	1.5950671674049843
0.166950	1.588344303785206
-0.238906	1.609574580792309
-0.140273	1.5918759975291732
0.657946	1.5906268153086702
-0.150308	1.589599128531992
-0.215409	1.857201719667052
-0.608186	1.6100989484084474
-0.268617	1.8458770762366399
-1.199059	1.5993170602034872
2.483445	3.2670263396728
-0.218728	1.7413815642248593
0.001123	1.993548275504501
-1.401064	1.8805778799417612
-1.657920	1.610251804279075
0.621287	2.17483474820218
-0.759564	1.5920311150905364
0.249936	1.7561853709491209
-0.062960	1.6250849605361768
0.199791	1.5985782377681157
-0.561857	1.6368161662717988
0.130874	1.6131230022250598
-0.148332	1.591911209262235
0.571734	1.596379531214155
0.431192	1.674943746454544
-0.423453	1.7383679159893501
0.394407	1.6091015953062087
3.039738	1.904043083082197
0.061824	1.6397473140383676
0.451018	1.6129598875200561
-0.293085	1.5876083446624218
1.270912	1.5925966339099926
-0.930199	1.6093516173015752
-2.039588	1.6814755616807726
-0.358189	1.6788419607179914
0.260545	1.8727149942300163
-0.915153	1.6958096731679233
-0.576331	1.6030592272062438
0.602611	1.5944474117998007
-0.460105	1.5991819725226983
