DeepBind	NRLB
0.062616	-1.9292910946132606
0.018647	-1.8530033196489786
0.045193	-1.8803693908009294
0.115319	-1.8186981359592662
0.027742	-2.053207057989089
1.577526	-1.5638646173201844
0.319257	-1.6473814220369922
0.343376	-1.738835426642661
-0.110846	-1.9307491558918979
0.009594	-1.9005233284156213
0.025818	-1.9540914103547604
-0.010504	-1.7638157397631393
0.031358	-1.7619214583381189
0.121612	-1.7776734359387316
0.005806	-2.0260896148033916
0.012773	-1.9821480313633395
0.020383	-1.8506251644715739
-0.075315	-1.882520775800991
0.193322	-1.7137038103358448
0.299752	-1.9591379329823666
-0.183259	-1.9699774884378563
0.354984	-1.8437325806059748
0.030497	-1.728562781279902
0.063462	-1.6359381605480534
-0.134579	-1.8078694299231315
0.066667	-1.83909727312793
0.040742	-1.9272680876520945
-0.073229	-1.9331722151688882
0.112410	-1.8399439074733464
0.243060	-1.8458759019848197
-0.232391	-1.9561338941694668
0.070754	-1.9095374082885668
0.021804	-1.6488248370724956
-0.065491	-1.7899787180598858
-0.007510	-1.905747477373251
-0.003881	-1.9166597501614173
0.038815	-1.9452902330680333
0.172557	-1.8262513475046613
-0.060654	-1.8298434242472894
0.065146	-1.9945377976319558
0.136037	-1.564725173347359
-0.043108	-1.7451523851878497
0.200270	-1.7919128844615424
-0.072477	-1.933112785312054
0.101531	-1.7634037978184627
-0.113490	-1.9039784453894137
0.038868	-1.8478565104821474
0.046058	-2.017685301216732
0.006882	-1.8778890732508875
0.144401	-1.7881966841634136
0.078831	-1.7605261575438835
-0.151406	-1.8720821710187714
0.103234	-2.0739760797966538
0.018519	-1.9590702629180128
0.015373	-1.8160031285435212
0.178495	-1.6360126523915142
0.201450	-1.830056404271965
0.148577	-1.9137340735965254
-0.088859	-1.7711460780884571
0.006127	-1.9812913218559798
-0.024606	-1.935898412612495
-0.097255	-1.7788026395995746
-0.045021	-1.8248556602994161
0.001873	-2.021604844786112
-0.040865	-1.861876164463522
-0.013165	-1.897938279087956
0.005992	-1.86731078171685
0.149028	-1.8825360817506314
0.116935	-1.9608974269638786
-0.083907	-1.92172914446368
0.052503	-1.719553980253101
-0.090430	-1.9369805799419861
-0.044945	-1.7695976568259775
0.231436	-1.9022767307268078
0.090121	-1.9684525403826758
0.105092	-1.7820175135935021
0.062391	-1.6769515446759287
0.233671	-1.9053791731736134
-0.013222	-1.7672521262085694
-0.025349	-1.9478239258576338
0.100765	-1.755180696159048
0.261819	-1.8673090806403838
-0.169848	-1.9203962948547486
-0.214313	-2.0738592635916193
-0.010774	-2.020236323653669
0.093888	-1.893673493245318
0.086415	-1.7507291734105008
0.165484	-1.954272210457122
0.128588	-2.058659045752166
0.021205	-1.8642804216289286
0.081261	-1.772250181037098
-0.229564	-2.067775876016722
-0.004219	-2.0769985877258397
0.083878	-1.8259998046429227
0.058029	-2.11320140257849
0.094333	-1.73267452632648
-0.126416	-2.028709485144296
-0.000153	-1.7302580200766815
0.230020	-1.5911805647572685
0.988220	-1.786544547569998
0.213561	-1.7971359280968655
0.117840	-1.8999056614658762
0.044462	-1.7121677506371091
-0.070704	-1.985805273936144
-0.108338	-1.9742166005836972
-0.027634	-1.8949060232640789
-0.103609	-2.0953676536631187
0.193384	-1.7892789868577061
0.055148	-1.8599166874832411
0.117427	-1.7427564761945165
0.106950	-1.70488724547127
0.045848	-2.0411171248346474
-0.185972	-2.0048550617520853
