DeepBind	NRLB
-1.214041	-8.867633956812304
-0.621078	-8.728920163828844
-0.519834	-8.977738036365148
-2.066756	-8.601148384224103
3.806786	-9.282443038117256
0.686346	-8.978202832347668
-1.329447	-9.006162568318821
-2.052606	-8.953456654085478
-0.423563	-8.74675254088759
-1.995812	-8.608496229343597
-1.972929	-8.694577921212217
-0.849281	-8.828912470018366
0.297766	-8.51051062106506
-1.186376	-8.896963890064487
-0.528314	-9.10236600528319
-1.407778	-8.544315898709522
-3.008400	-9.039076015417068
2.093819	-8.528097891065235
-2.043765	-8.834668802913859
-0.120638	-8.328500180929064
-2.183001	-8.79923218058518
-1.755500	-8.490939849638082
-1.501854	-8.44385510747102
-2.926336	-8.977828490500702
-3.336068	-8.908088789580859
-0.321485	-7.601838484997732
-2.582460	-8.821359567174865
-2.353683	-8.962335466926271
-2.101465	-8.41148400524558
-2.476941	-8.956434724202904
-2.198495	-8.909293017372914
-1.419850	-8.838572772395782
-1.650767	-8.714172732528098
-2.299090	-8.837165338132484
-0.795051	-8.976698212121567
-2.905477	-9.037999092947459
-1.592416	-9.028619524098236
-1.836312	-8.675087724296745
-3.686729	-8.859691130516351
-1.483863	-8.494361160997093
0.974905	-8.55182923205604
-0.980145	-8.256469533207994
-0.984710	-8.833233199075996
-2.982570	-8.900969828388282
-2.377681	-8.927655769726446
-3.383881	-8.854557215993225
0.478751	-8.471079187971586
0.226134	-8.433207317967772
-3.207606	-8.963073359021532
-0.638880	-8.903534847006357
-2.986518	-8.884467750514693
1.144622	-8.464158746141294
-2.766939	-8.779679512952463
-3.546926	-9.101698240520202
-1.987155	-8.784934308371037
-2.594783	-8.762400840662321
-2.817341	-8.954797195495077
-1.890949	-9.038348334538178
0.475999	-8.85004393330784
-3.035960	-8.95235549381824
-2.820427	-8.67901820826648
-1.424569	-8.816037702748705
-2.219905	-8.888241142630555
-1.871623	-9.018931425784059
-0.854783	-8.919864775730854
-2.772297	-9.063809596695442
-1.340573	-8.864328732850696
-1.702349	-8.939518255039811
0.523032	-8.57504383312725
-2.850766	-9.09939727158294
-1.196580	-8.97886611796479
-0.856392	-8.888509005402266
-1.982929	-9.055387055973906
-1.022660	-8.81774067353811
-0.384921	-9.105879378977185
-2.389518	-8.58643518339395
-0.446601	-9.099585707685732
-1.551492	-8.762965135569019
-1.500838	-8.946262856706594
1.407331	-8.791769930391883
-0.963761	-8.900077111989432
-2.566617	-9.025190882210191
-1.863326	-8.749604626157799
-2.281515	-9.128953428929862
-1.221926	-9.0360995092361
-1.127000	-9.101087945430251
-2.878969	-9.041266470672007
-0.247202	-8.86701873949936
-2.013935	-8.847075756508193
-2.508169	-9.094674948245869
-3.362872	-8.824511361277256
-0.585719	-8.7642280933462
-1.020450	-8.59728619307321
-1.227772	-8.300615656960929
-3.164360	-8.836487507734725
0.739681	-9.06721532739898
-3.130684	-8.940459327416724
-1.261401	-8.859656746497354
-2.587806	-8.62006906609896
0.081988	-8.952194175724742
-0.836275	-9.054398941017187
0.014637	-8.716973601469977
-2.797535	-8.763689073458664
-1.526526	-8.954616875407726
-0.602080	-9.016526983009008
-0.357735	-8.490025018425914
-1.272810	-8.548428919683598
-0.519840	-8.68162513751316
-0.592913	-8.693414881056228
-1.655870	-8.821563841987532
-1.319219	-8.939587945253429
-1.831122	-9.053116532190039
-1.130350	-8.736610679238192
-1.846300	-8.996697118187717
-2.138224	-8.792562688894149
-2.993898	-8.870609109540146
-2.115089	-8.542562280078965
-1.682546	-8.828172779388066
-0.136616	-8.40004218853649
-2.983399	-8.814553703409828
-2.596155	-8.536113918314415
-0.776214	-8.505934335825208
-0.023988	-8.850092742475757
-3.874980	-8.849669204074644
-0.765659	-8.380703169063393
-1.742281	-9.145315837088425
1.412697	-8.607766806236077
-1.475788	-9.002456049984394
-2.401215	-9.057739905113966
-0.996547	-8.66700823173471
-1.356088	-8.708562402054408
-0.349626	-9.106170829866876
-4.115640	-8.807777824879128
-2.055325	-8.814658267772344
-1.307687	-8.837446268743404
-2.386635	-8.985554130020374
-1.894343	-8.805185675796704
-1.735192	-8.763234260188755
-2.923213	-8.819715202830157
-0.638377	-8.634887308062819
-1.611413	-8.958439860192696
-1.713524	-8.96172062587361
0.030601	-8.947415950277309
-3.154801	-9.052774430986249
0.994324	-8.051901822210445
-0.630998	-8.43907371578444
-2.056028	-8.937793595923255
-3.742230	-8.898409155170375
-0.768459	-8.278603112888689
-1.605075	-8.507977893390086
-2.775058	-8.814458759060377
-1.588575	-9.229026176293626
-1.590577	-8.960373877203144
-0.326947	-8.446985704544227
