DeepBind	NRLB
-0.128136	-4.511447152497591
-0.070050	-4.238337782152685
-1.267251	-4.6281046131306125
-0.452445	-4.575341310750005
-1.950400	-4.653486528603873
-1.483630	-4.692049311175828
-1.748783	-4.9503812394955
0.051132	-4.713476594244877
1.232821	-4.192719557816369
-0.733009	-4.62984487499474
-1.442973	-4.608211869027443
-1.865395	-5.033445313359172
-1.154609	-4.436193017283957
-0.984498	-4.8444471104601075
0.890764	-4.3089250303378925
0.215712	-4.5674303652895185
-0.442662	-4.583172243548652
-0.373222	-4.514137607056706
-0.388030	-4.7181164980267285
-1.469740	-4.70868560034477
-1.556498	-4.575937992082318
-0.069237	-4.6959385683652
-0.831769	-4.667363218942644
1.230574	-4.562445730334574
1.771808	-4.58644950580785
-0.091532	-4.33027577894029
-1.706227	-4.742243584345619
-2.625965	-4.96981983726783
-1.827693	-4.743889207218517
-0.591524	-4.684195860963005
0.110027	-4.582950519329733
0.288994	-4.2105424536333595
-1.511523	-4.444129341015566
0.274175	-4.696239608822074
-0.637548	-4.581439792517184
-0.191943	-4.767866457952432
0.083093	-4.500667696190638
0.063711	-4.480063632397473
-0.372013	-4.691891994035965
-1.190548	-4.936158909372348
-1.367753	-4.821582033646244
-1.679344	-4.651862365696013
-0.751572	-4.568380270051055
-0.864323	-4.611565150397041
-2.020939	-4.934124199941227
-1.867367	-4.795790290669849
0.369957	-4.540677153924375
-0.124590	-4.533627688471216
-0.652556	-4.400175758687514
-1.285652	-4.821065844126705
0.258096	-4.289336690023822
-1.000652	-4.876388343833373
-2.052767	-4.702408136476357
-2.019453	-4.866917964689501
-1.743720	-4.682441637120839
1.112714	-4.477318501100096
-0.060552	-4.548952316203291
0.203949	-4.4852589802972
-1.103943	-4.676248286558028
-1.337314	-4.399380574625386
-0.446353	-4.6629645964565505
-0.225095	-5.066955124747325
-0.570518	-4.593748566517255
-0.921091	-4.495968302232576
0.589199	-4.340571462319941
-0.820786	-4.865918902323792
-0.630241	-4.477485707170899
0.262125	-4.980162872713606
0.321074	-4.404826868971608
-1.393561	-4.616565367598688
-0.068464	-4.456913530134893
0.101026	-4.544669679643448
1.288737	-4.392611296883511
0.541523	-4.409507600570658
