DeepBind	NRLB
0.191452	-0.6846688783167244
1.341826	-0.9553321248190569
-0.009338	-1.9383905197279045
0.103456	-1.176853878717066
0.534210	-1.3053065545119416
0.355530	-1.0004901571545357
0.115319	-1.241575906641757
-0.150086	-1.403484436801655
0.572263	-0.9576621117714796
0.415982	-0.6711562907302985
-0.092175	-1.874752648078437
0.521712	-0.6333328328016454
0.172093	-1.2922136806095885
0.554707	-0.9923626726723267
0.529518	-0.9402877736172357
0.992584	-1.005950335418355
0.245297	-1.0836601754189261
0.108557	-0.8374317872604128
0.397292	-1.416307968814227
0.443285	-1.2627591158663536
-0.205921	-1.2053156018220317
0.045780	-1.323429164023606
0.270328	-0.8976769041547337
0.181329	-0.8555166553733391
-0.154846	-1.1508200217655977
-0.152605	-1.5285893811010276
0.422141	-1.4978712657654283
0.575636	-0.5611119882291051
0.724572	-1.1491736073768097
0.270379	-1.064183575546889
0.594579	-0.9844777692983767
0.629709	-1.1034997164033198
-0.000047	-1.554792886786271
0.969199	-0.7228304588288974
0.036606	-1.8924052034644314
0.763830	-1.2208090200514357
0.136910	-1.543332486928529
0.229325	-1.3102943765777026
0.285095	-1.2630084309912826
0.558299	-1.1963872061194036
0.241602	-1.0117064535842166
0.495391	-1.3313530483182117
0.251675	-1.4017896878569631
0.492183	-0.9436603394197439
0.129988	-1.4012835516464914
0.632073	-1.3794870355400473
0.177824	-1.3687540337205693
0.106139	-1.4396153774824993
0.656741	-1.0310234684121344
0.348316	-1.550969081419363
0.127099	-1.5083307631454888
0.451725	-1.308531013373788
0.056622	-1.3322873434212028
0.145885	-1.0063207857317946
0.814282	-0.9644069226924411
0.478133	-0.5587299793019276
0.481661	-1.3313814001856583
0.204216	-1.3772664900331382
0.373590	-1.1394732585081528
0.556061	-1.0692091946458955
0.077845	-1.3438575010606444
1.056205	-0.49000968906270503
0.142828	-1.3833726098629393
0.363145	-1.8099956912736503
0.758150	-0.3796548852667709
0.416617	-1.3160350895857607
-0.225926	-1.5446427927833726
0.370630	-1.0609051682816395
0.020956	-1.5597155096065585
0.419918	-1.0701392907042484
0.400073	-1.1115879426884128
-0.037295	-1.328972153372852
0.213539	-1.1505261380896197
-0.128949	-1.3629181589702049
0.477633	-1.0580773519579945
0.580896	-1.1712407088572727
0.528518	-1.2963753942864324
0.288724	-1.0991214799763807
0.019218	-0.8336891849503391
0.072849	-1.1728863061506531
0.321719	-1.1593879376704077
0.723541	-1.281975098009956
0.191611	-1.6490603937380444
0.279764	-1.3993346346000188
-0.023797	-1.055098762408906
0.536515	-1.5110599276007821
0.243634	-1.119775802348703
0.145699	-1.2869015111308992
-0.088479	-0.8646199562931882
0.066771	-1.845547910665982
0.356381	-1.5575399044021991
0.581960	-1.1023917797548544
0.623202	-1.4127738682211228
0.381942	-0.9610461890493777
0.006250	-1.7644754733923682
0.492027	-1.0953717936034166
0.209321	-0.9588290988899251
1.266481	-0.9061108895780967
0.021866	-1.4303141985916348
0.324366	-1.1423758767071328
0.185943	-1.2462121372770238
0.351859	-1.2272781872567942
-0.123012	-1.1288359493722708
0.035271	-1.591152873791753
0.541056	-1.4419265620224042
-0.098603	-1.7660008432321461
0.742218	-1.2131651170897269
0.314208	-1.3622491908022303
-0.044710	-1.469733461180335
0.608547	-1.1329934646899409
0.249431	-1.5598506517295891
0.264836	-1.5843598077743537
-0.214895	-1.008487303934375
0.190269	-1.417059640093185
0.316729	-1.4210075427507036
0.185359	-1.2306594009922767
0.042358	-1.593137769847296
0.551366	-0.9998536187602545
0.170033	-1.4310773524238025
0.825671	-0.8955222174306896
1.086124	-1.0442785827682726
0.661913	-1.2005201134273635
0.720413	-1.350533827540811
0.114087	-0.9884449047415648
0.170636	-1.83548121628626
0.287447	-1.3194502647418023
0.346039	-1.1321603995079628
0.866028	-0.5486558177087068
0.282745	-1.203099674390107
0.192722	-1.329621700820593
0.310961	-1.295564868477283
0.881017	-1.4660984366445213
0.621098	-1.1648503149539442
0.117372	-1.4335061534557971
0.551102	-1.041921825157794
0.448872	-1.1745753498981564
0.098606	-1.2428556777808282
0.777184	-1.3159304115863106
0.914363	-1.679945297759879
0.126675	-0.7806356495572295
0.498737	-1.1834348914086257
0.427903	-0.9413770105709489
0.149908	-1.350580655577266
-0.015405	-1.4129086746509807
-0.153873	-1.5336423798385517
0.344177	-1.6755603877077698
1.257851	-0.9143941286831195
0.363549	-1.2830035169693328
-0.031932	-1.4235094411277995
0.187707	-1.0054784435764277
0.321384	-1.1609560827912058
0.883920	-0.7335901158225909
0.215467	-1.4175406159952444
0.533106	-1.392461255851971
0.153447	-1.4684335035888287
0.362933	-1.4229624722445968
0.203874	-1.469443268043781
0.407780	-1.35383642005667
0.536377	-1.073044520300295
0.662350	-1.1273449005673821
-0.005472	-1.6713027053129599
-0.090869	-1.6264003228351593
-0.163991	-1.441340908594353
0.302488	-1.0633824252019712
0.547934	-1.0380320916679036
0.219989	-1.302026194613508
0.169500	-1.6794942240075905
0.695637	-1.1501801377087433
0.003179	-1.1426736275342833
0.457772	-1.1749170975043655
0.436538	-1.5176376370566602
0.244668	-0.9116720337235251
0.488857	-1.3868203110772106
0.811886	-0.9302726453369465
0.286004	-1.5276052838155842
0.166460	-1.0037847959068882
0.198348	-1.3629475612014466
0.239729	-1.1527224135796248
-0.197880	-1.4709395658548536
0.707697	-1.600380939676725
0.186473	-0.8739542552872143
0.062843	-1.4927892652975
-0.296710	-1.6830677337110216
0.002681	-1.4391259303316994
-0.036809	-1.2473697012271467
0.462102	-1.2790672771444098
-0.107499	-1.1527169464615445
0.259000	-1.7266167122740044
1.110000	-1.016992748632667
-0.009973	-1.3442627096549464
0.181586	-1.4265994877139712
0.510462	-1.8036857327857363
0.030443	-1.292160200823759
0.000093	-0.5141878116228333
0.073097	-1.139400159528729
0.453791	-1.2924647978404078
0.150958	-1.2828225626402592
0.208012	-1.3209989749825233
0.815549	-0.8018473908426283
0.136020	-1.0727114892759688
0.187359	-1.1466460664698974
0.051032	-1.3492388958240822
0.410072	-0.8644462931351132
1.424001	-0.844082319661083
0.762446	-1.1703083672392156
0.540495	-1.1594838404716958
0.563660	-1.138973446653744
0.540876	-1.2129006919484615
0.238284	-1.4657726686648813
0.841775	-1.444864579304686
0.222885	-1.0161749182996644
0.024786	-1.6422027845147742
0.318907	-1.4192681791861013
0.052118	-1.1858363925132704
0.370623	-1.0293953301263856
0.573353	-1.4275822389872135
0.181922	-1.2177965465682499
0.488931	-1.1289774672003698
0.410680	-1.261857759777807
0.637210	-0.42612920727969167
0.493162	-1.2399476701871104
1.399749	-0.5495605155422528
0.288428	-1.1248109626960239
0.661145	-1.3840949212549125
0.381411	-1.1755388018678066
0.055896	-1.1294442899301096
0.308257	-1.5053726209218963
0.511348	-1.368955839852715
