DeepBind	NRLB
-3.204867	2.54270816495983
-1.940785	2.257912890614664
0.124828	2.0346879414165793
0.251569	2.0021293434819003
-0.960969	2.0966562501413253
-1.017530	1.92344531518351
-3.339229	2.270208683222181
-3.960651	2.317779105626546
-0.975094	1.9339566937934374
-2.815221	2.0078892632031633
-0.218395	2.0160080752561065
0.501625	2.1865481285961366
1.619104	5.2697967597171536
-0.522463	1.9394169051773813
0.214974	1.9915270581995332
-0.419760	1.9972230914472224
0.271436	2.4524444960923333
-4.245996	2.0361143555596204
0.201328	2.1353497435069513
-3.770973	1.9649739626775233
-2.250928	2.2416104477987338
-0.130032	2.0737399772977687
-1.759915	1.9953599855987245
-1.678764	2.145772983529478
-1.049061	1.9458171701506357
-1.745684	1.9647154561851115
-1.174028	2.195439840801029
-0.208765	1.923812939682131
-0.591760	1.985226224457243
-0.047008	2.188375461112777
-0.052105	1.9347613892048907
-0.240792	2.1178434190553226
-4.304647	2.2293643343674923
-1.580796	1.9910651839947016
-4.742396	2.1890329382182023
0.404585	2.0018994489141724
-2.272601	2.0697502092054565
-1.401102	1.9777684748816515
-3.033384	2.705253632878155
-2.107337	2.3439582226453903
0.230027	1.9219724875228998
0.172710	1.9784067816798538
-1.778994	1.9841146053528058
-0.645884	2.310252850969103
-4.833309	1.950148973413517
-1.024925	2.0060786505969626
-0.001942	1.9662205451959844
-1.453620	1.9707199921567822
2.934366	4.813673500212378
-0.417447	2.1251406524819925
-1.505602	1.9502314691827973
-0.529199	4.256042722872308
1.194746	3.5224143353460735
-0.670621	2.0118361044718744
0.089857	1.9497333958193788
-0.033745	1.9517762785542165
-0.074926	1.9273536233106876
0.212374	1.9906502473863967
0.225056	2.026612816208506
-0.059053	2.0007863842070908
-0.411550	1.9559742014568564
-0.597774	1.940954512881744
-3.231979	2.0347381931386757
-1.549233	1.9406737765036597
-0.117658	2.040702529142191
-0.908522	2.0021398191294075
-1.087003	1.969427004070562
-0.726812	2.0176819870864984
2.910952	5.802495045164711
-0.462956	2.008450957519755
-2.287842	2.0054586684498177
-3.844901	2.3195365932369985
-0.516748	1.966724674637871
-1.757050	1.9948821254258617
-0.618586	1.9801710371680303
0.173975	1.941081671884972
0.001778	1.9460150367861648
-0.756057	1.94149468306018
-0.646885	1.9829401600397978
-3.084942	2.206639881474292
0.349631	1.997474730535806
-1.618503	1.9411454891551005
-3.030318	2.1244354403433676
-1.935858	2.1039575261592094
-2.276749	2.2495713474221026
-0.779004	1.9588975536735758
0.617128	2.400659269135702
-0.240638	2.2403515209591465
-1.250883	2.041792613724282
-0.823754	2.0288768308691663
-0.068962	1.9272448812171077
-0.414024	2.383745656286467
0.276165	2.098381951069075
-2.656546	2.2840691226689236
-0.950097	2.035214018312889
-3.150205	1.987572831899249
-1.718308	1.9621390471473927
-0.089527	1.9440691908589187
0.150115	1.9763270524525598
-4.497277	2.025846734121677
-0.691106	1.9746918447215511
-0.074350	2.030657999665082
-3.014982	1.9971830254631469
-1.726546	2.7054712208941507
-1.753581	2.0371437231300176
-1.272008	2.3385755555259538
-0.168027	1.9208043712158869
-2.330488	1.9762561417099982
-0.225940	1.9373439161454094
-0.485774	1.945699741512912
-4.219484	1.9710016282541774
0.298295	2.0087322073444773
-0.828576	2.0333460566366632
-2.337414	2.0115548405426993
-0.127316	1.945405719356365
-1.511886	1.9593632414268014
-1.083576	1.9470485365038692
-2.599211	2.2284549249258285
-0.383456	1.9590332488968398
-0.707059	2.1347569404472297
-0.899133	2.0220768944615433
