DeepBind	NRLB
-0.139038	3.308563995034576
0.589197	3.3130983781260457
0.088638	3.308503028875106
0.376860	3.3085303022880925
-0.006797	3.3126295129717267
0.189261	3.308516674747315
0.144115	3.308493605358023
0.180244	3.3084695297557785
0.070852	3.3085760987870034
0.382517	3.3086111960197693
0.261814	3.3089504108463728
0.606494	3.314327654307055
-0.004334	3.308481048597313
0.003596	3.3084652979189486
0.185934	3.3088707759207074
0.166687	3.308455563300949
0.566941	3.308624573917158
0.285506	3.3085549251827424
0.462994	3.3084716643661007
0.569733	3.312651874415603
0.151166	3.3086299732609583
-0.125157	3.3084672671792505
0.270387	3.308566629301719
0.132495	3.3084662963862557
-0.039439	3.3084891376085808
0.295660	3.308465591139808
0.418312	3.308496132314877
0.584819	3.308468604760362
0.165322	3.3096774842810546
0.251528	3.308980364687888
0.827931	3.308486625450239
0.106671	3.3084800230681637
0.117667	3.3084862936249193
0.003936	3.308476101326631
0.063625	3.3084624745522895
0.147136	3.3084775744397357
0.303746	3.3101931618440648
0.278181	3.3183902228823716
0.975245	3.525273085715042
0.086377	3.308524813964259
-0.043861	3.3151066073182602
1.036726	3.3092905328189586
0.117175	3.3085440007930984
-0.009232	3.3084581162355
0.235955	3.3084607352557107
0.123422	3.3084851064830523
0.061526	3.3084580227953633
0.113417	3.3084755635627996
0.404156	3.312061893068194
0.146568	3.308499076821905
0.173079	3.3084581662118056
1.177653	3.311156002497822
0.303449	3.3095294564944027
0.112795	3.3084610950586497
0.069401	3.308455214604291
0.356155	3.3086521944297678
0.153830	3.308463504477158
0.482428	3.3085824067127665
0.374097	3.308509180202151
0.198504	3.308821210937652
0.217566	3.308480854677169
0.156014	3.3093355836099847
0.105278	3.3084580443233027
0.178982	3.308641375688332
0.481169	3.3140457068510494
0.336042	3.3092959681975254
0.109305	3.308818748170284
0.082172	3.308467330845348
-0.019301	3.3086477483605723
0.680531	3.3086124416924787
0.213544	3.3084624378402374
0.099064	3.3084621763692468
0.540571	3.327445790512077
0.045833	3.308562808708985
0.114768	3.3084586470623845
0.142783	3.3084944788062045
-0.124278	3.308533132497982
0.056283	3.309543012637871
0.166864	3.3088236280568957
0.255183	3.308556195918389
0.462284	3.3090498587556985
0.164058	3.3084778415168836
-0.030896	3.308466654219455
0.225010	3.308734205787434
0.308246	3.3084606456004755
0.087196	3.308458104056689
0.787559	3.3091948800270186
0.292808	3.3087657994880337
0.505029	3.3116988623786865
0.427060	3.3084905554903363
0.344062	3.3094253485252456
0.443457	3.3097717027312457
0.123429	3.3089164843306986
0.257369	3.308476402645402
0.248578	3.318628525521346
0.072148	3.308458077223234
0.217740	3.309073909209226
0.118267	3.3084586956261117
0.907421	3.308517220493487
0.158378	3.3084666345126865
0.383721	3.3090766212597433
0.267310	3.3084705362950992
0.097367	3.3084753902598214
-0.033869	3.3085044260004373
-0.131955	3.3084576108441395
0.193541	3.30846443096516
0.254606	3.308800938030454
0.129674	3.3117197008055683
-0.035426	3.3093834083505045
0.125713	3.308463444755134
0.216228	3.3089466436232615
0.112778	3.3084691383168727
0.242555	3.30848419483739
0.222927	3.314490057343698
0.517265	3.3093711523354497
-0.116438	3.308714296732472
-0.026154	3.3105314558034205
0.028651	3.3087840784973777
0.319977	3.30884099925612
0.078584	3.3087421053492423
0.225967	3.308464639058423
0.068511	3.3085073243398897
0.229375	3.3084568079842778
0.084611	3.3091395732625157
-0.095187	3.308489282487137
0.277061	3.3085525204950437
0.137975	3.3084637618178716
0.067572	3.308490237393339
0.197171	3.3084650194662935
0.036296	3.308691879102232
0.140001	3.3085627248378344
0.548416	3.3113456156930456
0.505824	3.308531176143273
0.064379	3.3088542789598128
-0.090920	3.3085685038402297
0.117440	3.3085223435128377
0.090227	3.3084681076978746
0.181021	3.309594549982854
0.179536	3.3086302290623593
0.207322	3.3084568773188963
0.131171	3.3084797104623758
-0.075907	3.308478271161793
0.071455	3.308621244532735
0.322400	3.3087650788861485
0.647689	3.308621347318844
0.060739	3.3085533627989725
1.255731	3.3196967927346375
0.194978	3.3085100439267494
0.031271	3.3084832953433634
0.082431	3.3084597347816493
0.150414	3.3084944762157016
0.218284	3.308461678247606
0.529029	3.308576086524773
0.344581	3.3085694478962764
0.017432	3.3084971970763446
0.315851	3.3084860489783026
0.124688	3.308466061226541
-0.061604	3.308794709667961
0.134336	3.308503801889065
0.035817	3.308584494144718
0.041903	3.3085292267808915
0.284211	3.3425671841466205
0.427503	3.308456859112043
0.157567	3.3084840097050097
0.025986	3.3092716143229435
0.114565	3.3084978714045685
0.667168	3.3608161354888852
0.106540	3.3084739864731305
0.223390	3.3084790066345713
0.168768	3.3084977558639506
0.066822	3.3085835205150396
0.297972	3.3085200203400094
0.231439	3.3084590630912127
-0.116212	3.3084594726415895
0.116385	3.3087381063767958
-0.034827	3.3084887464763537
0.090190	3.308520963386572
0.230173	3.3085009869977213
0.241726	3.308457674200774
0.099815	3.3084654382359684
0.122839	3.308528124782201
0.253522	3.3087722631021586
0.199634	3.308479800363121
0.232525	3.309056939431902
0.409536	3.308470098358444
0.121261	3.3084565238574566
0.244174	3.3084807023154204
0.735649	3.308711757089179
