DeepBind	NRLB
0.964721	-4.496677329099766
-0.211935	-5.418664549191487
0.158283	-6.125579180130085
0.042957	-5.552518385879287
0.530770	-5.803510107289295
-0.188551	-5.832701895082849
0.660433	-6.850951253921729
-0.453611	-6.196368131907197
0.544100	-5.9472823312075445
0.527718	-5.875377171181416
0.821436	-7.023523033547141
0.212279	-4.679014726284749
0.070632	-6.217949392889625
-0.264377	-6.772584618650632
-0.237010	-5.844177201491541
0.119962	-6.00960300524124
-0.743655	-6.161486942474681
-0.214304	-6.33817257170811
0.527715	-6.107698885932565
-0.117283	-6.483330959900555
0.202141	-5.382059669937174
-0.119630	-6.4231561196042035
-0.171387	-5.504310818493337
0.432541	-5.591114602328221
0.232385	-5.9936413698308675
0.542458	-5.241216886763255
-0.110690	-6.431182984308262
0.547977	-6.464369314125091
3.361191	-3.1917833349417366
-0.187175	-6.174800037414963
0.492690	-7.227975150753419
0.804252	-6.939121649677506
-0.010034	-5.475000433988327
1.378987	-3.6056000647608575
-0.221327	-6.373578198847922
0.209139	-7.256027172961713
-0.469251	-5.882738691202625
0.146842	-6.5859468981225495
0.772441	-6.61710042404701
1.001946	-5.58342386324596
0.441583	-6.341327911120752
0.167737	-4.935256772213165
0.398609	-6.440122044262748
-0.232852	-6.134388017901524
0.003619	-6.304023963714957
-0.291765	-6.478280146461142
-0.005972	-6.846393962677854
0.284087	-6.436300577665845
-0.466124	-6.088627156494144
0.922919	-6.552187245365085
0.626903	-6.336777548907235
0.255979	-5.1811922891101005
0.691728	-5.435273942398077
0.168949	-6.438920721316996
0.349530	-6.883391938693147
0.233325	-6.410549084030759
-0.357606	-5.813143708484526
0.450513	-5.905768001602384
-0.389574	-5.76415736009463
0.638170	-5.458701434493176
0.785041	-6.242600378641894
0.961366	-5.626105595861326
0.282288	-4.627445446173625
0.607435	-6.37014499654527
0.725063	-6.610589973987703
0.871223	-5.805790328269416
0.413471	-6.462809936095503
2.239550	-3.875371695454793
1.535355	-6.49384268682578
-0.005134	-6.567555735930655
0.057821	-7.081340200739293
0.242773	-6.208643687329037
0.045090	-5.743658830334536
0.052168	-5.723204550082876
0.251667	-7.04810723772066
-0.255081	-4.875805517301413
-0.109173	-4.932621952367633
0.044248	-5.2271407348425125
0.267166	-6.486337245092564
0.523219	-6.813828181676846
0.981799	-3.409297921486736
0.114905	-5.85641788655618
0.023356	-6.832924315836709
-0.044821	-4.987410502160502
-0.235264	-5.303676305255314
-0.264397	-6.118519346991605
-0.174843	-6.289635700959462
0.338787	-6.717820368066807
0.255737	-5.689404091412502
0.615753	-5.853904183459735
-0.282925	-6.206036965643976
1.058778	-6.585703609802011
-0.417323	-5.771450535030708
-0.255468	-5.2924889676818125
0.014432	-6.191488959118297
-0.268107	-6.297156569928807
0.082398	-6.954710958127448
-0.043810	-6.094535545327058
0.631389	-6.773672006511029
-0.215508	-5.275166901908363
-0.284086	-6.347737244933533
0.197289	-6.174375712576994
0.069305	-6.675388720821578
0.686248	-3.833383372324903
-0.221197	-6.073487688604264
0.839536	-5.137633887778368
0.678628	-5.463884550330803
0.645173	-3.617613753147011
-0.070275	-5.979307228968105
-0.188285	-5.195162765212414
1.797320	-3.585348429848646
0.126735	-6.092328052532767
0.119831	-6.598828096597244
-0.287147	-6.880720039859492
0.056559	-6.523773703882635
1.344054	-6.926186969376079
-0.229444	-4.200496711609822
0.292403	-6.638829947273704
0.690554	-6.0157892833914115
0.714029	-6.692332934406676
0.059444	-5.360804366951138
0.099004	-5.950474670417606
1.239836	-6.251993160321261
0.154835	-6.278323837327594
0.877800	-6.790691293738417
0.631746	-6.672424349719177
1.078377	-6.679367649201457
-0.402599	-4.390084362383166
-0.193663	-6.2900337549249885
0.026736	-7.240133717515599
0.250190	-5.5577423878362975
0.499521	-6.786197201564694
0.003841	-5.451721497921519
-0.162618	-6.021620895354442
-0.337389	-4.439459099369933
0.093521	-6.657055750533312
0.418100	-7.240582896856795
0.362698	-6.449525747444743
-0.452736	-5.9284303335772695
1.107933	-7.3856702471827544
1.513258	-4.765052330079622
0.853334	-5.3259133783618315
0.980211	-6.896455741269202
1.196328	-6.527398362364933
0.179018	-6.503222885460194
-0.364210	-6.655958036959152
1.212504	-6.011784995992871
0.479847	-5.335405427469458
0.055769	-6.778946350320916
0.109503	-6.157641853437006
0.166198	-6.592835700819334
-0.206218	-5.901226364707709
0.484612	-5.332021816610187
0.309439	-4.403319844475672
0.579614	-6.858047495285488
0.316265	-6.143255882888522
1.367204	-7.028221269679359
0.007143	-6.539093344730662
-0.348734	-6.512536723072551
0.600035	-4.399911071217281
-0.259610	-6.6982869979878235
-0.109910	-7.015689319821231
-0.057474	-4.295136351484493
0.282553	-6.847617378771847
0.511859	-6.560558151269278
-0.484911	-5.700278101514795
0.054041	-5.7810499055184215
0.361775	-6.892097264318166
0.931817	-6.926992721977743
0.244285	-6.920329314958526
0.108673	-4.906514438795755
0.265813	-6.865282178135103
0.101041	-6.371438079852435
-0.222372	-5.4485357579840565
0.053706	-6.399796151245998
-0.193095	-5.789162306977346
0.471868	-6.1810699368857325
1.247371	-6.949274162492696
0.698977	-6.907720983415442
-0.734060	-5.4900247397790665
0.558685	-5.549627749969428
-0.211088	-5.63269470099917
-0.135652	-5.237388220460713
0.445180	-6.4480433463756315
0.405739	-5.7144114570332984
-0.007603	-5.769249539923733
-0.230927	-6.530374171496209
0.696233	-6.870958247005203
-0.021224	-6.531639855044798
-0.208219	-4.995449714847962
-0.013071	-5.951893101385654
0.646081	-4.844356426789599
0.629377	-6.294424608282752
1.037991	-5.870243677808714
-0.092105	-6.852580885121603
-0.060552	-6.6751274527286
0.761856	-6.979624992234171
0.233831	-6.357829453750699
2.922106	-3.719359324444368
0.152441	-4.773222005957205
0.511208	-6.858257288568091
0.322897	-6.1155776254943195
0.762702	-7.099231652055399
-0.585847	-6.114962567399726
0.166785	-5.686284199923207
-0.332398	-6.037600461049483
0.323619	-6.203859476863748
-0.191411	-5.795916733321591
0.329495	-6.748033029908768
-0.265873	-7.059671798267763
0.559776	-7.205487760859031
0.499264	-6.418402523238371
0.559423	-6.707421111934956
0.202298	-6.0339170488231035
-0.077345	-6.116959468919158
0.203918	-7.308209138689259
-0.376789	-5.745531643473584
0.093092	-4.916833483941086
0.233960	-6.251285810572555
0.671116	-6.635428584117628
0.497232	-4.555493693336577
0.597748	-5.794627257759409
-0.035727	-5.492673583579876
-0.141990	-5.923258134521205
-0.672549	-4.723283287253397
-0.351787	-4.946080435065026
0.343528	-6.2796645605152515
0.071185	-6.778345931545495
0.833909	-6.6680448608470195
-0.148535	-6.415454176135018
0.259494	-6.339600202504122
0.054224	-5.175013435937372
1.003841	-6.734682129401535
0.474301	-6.583868777412756
0.528672	-5.089627960956554
1.471802	-5.251270427818105
0.776241	-5.9369641691074735
1.926535	-6.322315649595194
0.394103	-5.846910757904866
0.041131	-4.211345099521048
-0.370245	-5.925968913471846
0.660975	-7.008394019937186
-0.468761	-6.415058302789366
0.836304	-6.911121823613244
0.076292	-5.779082218405591
-0.029337	-4.022321698104974
1.123932	-6.188490087942868
-0.067538	-6.3400045381387
0.052748	-6.74690485849582
0.614226	-5.133160418418244
-0.023210	-6.898042445724123
1.080172	-4.811994566393396
0.819796	-5.730850163414275
-0.219788	-6.120626543076449
0.377114	-6.267168680859553
0.913307	-5.679569790739697
-0.009705	-5.653606996410677
-0.436374	-5.140442364151902
0.403239	-6.00620343872043
1.301749	-5.225926403523223
0.026223	-6.078183813668096
0.280671	-5.722260225706356
-0.129200	-6.254419589097959
0.429946	-6.870872040020279
0.402252	-7.277584710417882
0.113480	-6.165273575537537
0.065896	-6.795276158826809
0.675583	-6.731996540961925
-0.840448	-5.000772198219531
-0.233837	-6.101615271723536
0.329111	-6.14765300758968
0.094879	-5.814772956440946
0.544766	-6.762786551860266
0.045390	-6.478516369908806
0.831385	-6.3014068835986015
0.289492	-6.255052398289587
-0.192173	-7.006915002142302
0.818141	-7.068940090789187
-0.311929	-5.869300688827989
0.042086	-5.556210765434087
0.514298	-7.105914426410952
1.752209	-4.138224159273745
-0.070621	-5.573064145620839
0.783818	-5.084640231144215
0.390620	-5.207226798950624
1.041641	-6.333885307772829
0.849089	-4.967334421521783
0.495632	-7.269591005913832
-0.049681	-5.953067681818662
0.000450	-6.510077913696211
0.607174	-4.198867650784802
0.260188	-6.8498723122621366
0.279305	-5.860651449810442
0.484680	-5.024237481289428
0.427511	-6.864048120877909
0.243428	-6.663501772073949
0.024641	-4.740952132975058
-0.041784	-6.2049315902715
-0.234747	-5.958698574979724
0.400655	-6.228468991468955
0.057655	-6.804543545632296
0.321235	-6.81619751845296
0.182192	-6.381869409191669
-0.291721	-6.268323100740347
-0.279141	-5.101492309352176
0.570120	-4.982295841351554
-0.303465	-7.028724030972347
0.855265	-6.018456243153138
0.908790	-6.175541127851702
1.143821	-5.785057792718932
0.459341	-6.936949611040519
0.031555	-6.530207492696487
0.247031	-6.780745271816113
0.252125	-5.661060486483311
0.425185	-5.326293096017572
1.249120	-6.698487282626042
-0.055393	-6.112946683565647
0.738274	-6.093303181634979
0.521991	-5.120689291856548
0.441402	-6.657695279999015
0.814972	-5.940487555702973
0.341809	-7.247036404874477
1.095308	-4.215900249584186
0.567995	-4.461643914250245
-0.243613	-4.929709817706676
0.526438	-6.064744309292508
-0.339905	-4.636538554123792
0.900170	-7.128839537039012
1.127568	-6.966461984377167
-0.215354	-4.13370546385034
0.462374	-6.440298075324465
-0.246272	-4.232334436754325
0.274811	-7.079300253423631
-0.098496	-5.486857273217072
1.216107	-6.073452811686304
0.699264	-6.203866728619278
0.854653	-7.224798787131718
0.612900	-6.128849430802843
-0.046902	-6.179739441717965
-0.101645	-5.686316641591843
-0.146267	-4.696994972837035
0.929026	-6.519138670860891
-0.632363	-4.705665629332422
0.282494	-4.715775512845685
0.103210	-6.735086674617884
0.198084	-6.169167144120711
0.118253	-5.970238305006135
-0.230218	-5.587421092194766
0.171951	-6.52379912558995
-0.107100	-5.510832430282647
0.097698	-6.852921798349581
0.488990	-6.7786397804686445
0.079989	-5.318445309490269
0.597875	-5.6589688925814645
-0.157529	-6.158472993953003
0.831060	-6.839344265950695
-0.342864	-6.225077926661158
0.459623	-5.976994489717013
0.750528	-7.162621854222851
0.405937	-6.696825805699596
0.100498	-6.502563834204646
-0.160259	-5.572545442580307
-0.114907	-6.101503405920656
-0.059557	-6.173282023140015
-0.166260	-5.861582619963341
0.135545	-6.55409746914445
0.078111	-5.516600641751701
0.340191	-6.5949136921258384
0.106075	-6.845697636561589
-0.041745	-6.5962695626328935
0.089574	-6.175775932969299
0.458100	-6.844824397765657
-0.151219	-6.042285184560806
0.754520	-6.738286458337507
0.061368	-7.160368990018935
0.377488	-6.934561163211857
-0.046002	-6.288160406097397
-0.202555	-5.789262804614388
0.089331	-5.5470068600378095
0.208792	-6.499755892308271
0.412489	-6.0962600536833556
-0.033332	-5.321784583963686
0.995249	-5.031071662162893
-0.237904	-6.434725811447743
0.117534	-6.607927894067264
0.610323	-5.870225006392549
-0.095635	-5.548965453286004
0.389186	-5.929869080141631
0.326625	-5.410723353814615
0.693038	-5.497206292996913
0.676415	-7.323685301390927
-0.084291	-6.925588580962441
0.804302	-6.520007185288308
0.023509	-6.934399942572464
0.894206	-4.907661771726915
0.825931	-6.989143834401496
1.104213	-6.2373018688941615
-0.242196	-6.605197631291847
-0.722238	-6.063356570338706
0.870955	-6.406627629102678
0.111336	-6.775044061260153
-0.437267	-5.909344678415752
0.562981	-6.016295351881688
0.415611	-7.158583679947389
0.148775	-4.897291721954559
0.106182	-6.538848632825346
-0.420883	-6.4920212595188955
0.259467	-5.166762693038697
0.619250	-6.7423688047322825
-0.099551	-6.174046271941909
0.497535	-5.179338704196111
1.251756	-6.037690902522278
-0.377084	-5.470911913252738
0.204889	-6.60308963337208
0.190363	-6.255815577754728
0.217335	-7.260862962048069
0.859038	-5.799833254324045
0.585814	-6.625452539952671
0.377745	-6.8425953432730955
1.690903	-4.759483469266943
-0.075959	-4.486263603700329
-0.290512	-6.739310200857787
-0.213136	-6.3378685811613
-0.425667	-5.419884209092911
0.147662	-6.231056350928231
0.109474	-7.270296541334426
0.194386	-6.757636614247706
-0.342633	-5.817194971265872
0.218177	-5.617562911277852
-0.035668	-6.439691016097071
-0.517551	-6.119592300417027
-0.234043	-5.285589995453445
0.541671	-4.306719862889847
1.846074	-4.369451890466042
0.260115	-7.028542466034953
-0.018096	-5.565406451851945
0.302740	-7.128081183296023
0.427563	-6.661870833499247
1.243626	-6.81043326422483
-0.034631	-5.829309626259974
2.108572	-4.3542423403906625
0.046304	-6.98987118909495
0.505601	-7.142379474907304
0.076651	-5.608975052018402
0.463172	-5.10359618570572
0.721131	-7.2876901454642775
0.080246	-7.007399852738899
0.566601	-6.874237786242842
0.255461	-7.0226408307369566
0.207556	-6.60252822521228
0.303635	-6.519463715142743
-0.581408	-5.950376673748989
1.455603	-5.885640190855289
0.050221	-4.7006821514584365
-0.180419	-6.730881337286878
1.337108	-5.94198783076395
-0.028834	-5.471286000224447
0.296697	-6.388327818895317
0.849223	-7.3156043621833815
-0.257974	-6.00021871761896
1.040715	-5.289067450195255
1.067277	-6.4773885687449715
1.361732	-5.906766776073117
0.144993	-6.720374436602984
0.300924	-6.200403515330075
0.566551	-7.100133886224814
1.145390	-5.975979764133397
-0.486558	-5.688542314732522
0.676476	-6.051420112462455
0.267408	-5.986710617585792
-0.023551	-6.4076931061088525
0.440545	-5.892984411387739
0.835496	-6.658385448079222
0.098663	-6.378702001827079
0.104248	-6.5143650970923375
1.045438	-7.150986180223778
-0.351528	-6.660646164930898
