DeepBind	NRLB
0.098362	-1.3769821230917334
0.464628	-1.5237179336186348
0.087908	-1.4030949361203038
0.246100	-1.4561661456053139
0.233161	-1.336069252223659
-0.007821	-1.5255239049121392
0.339885	-1.3959653035426247
0.057642	-1.5046100410742236
0.536049	-1.4491854495256051
0.212864	-1.3720932384888958
1.156069	-1.0448188963238139
0.192098	-1.52768239288635
0.024190	-1.6703991142562775
0.234009	-1.541418129720272
0.157225	-1.4920504018424479
0.298368	-1.3144163542662468
0.182910	-1.6311400317777784
0.182821	-1.6712392922774575
0.715312	-1.3829351893332062
0.028888	-1.4985284643238843
0.296029	-1.4877063699069253
0.209571	-1.5067180944398622
0.687447	-1.4315113641446875
0.328872	-1.4488533091616582
0.152828	-1.428446936487085
0.250146	-1.460879200166202
0.484456	-1.3924988828482416
-0.005827	-1.5102493705500868
0.227622	-1.2850789009833867
0.500300	-1.4002986704358389
0.223991	-1.5378796066210392
0.347687	-1.4639692422921193
0.331835	-1.397932168571208
0.109134	-1.4190369360661932
0.218578	-1.4002779081960537
0.518632	-1.4451115861188204
0.190691	-1.3174057255762672
0.011571	-1.4558757111335
0.311760	-1.4845878852850842
0.129132	-1.571297301744956
0.441417	-1.5447459228167495
0.100547	-1.608980063008905
0.227160	-1.4131264941567268
0.361568	-1.3897604270820105
0.061518	-1.399053148696842
0.277983	-1.303841070408675
0.702304	-1.1676623407068534
0.406380	-1.3535114191256772
0.457825	-1.5727964016447757
0.240449	-1.4927989859886803
0.165084	-1.4348552904146887
0.478843	-1.4935431771067798
0.581559	-1.2776034584718536
0.558709	-1.4345760845558726
0.382551	-1.5601921230978104
0.421853	-1.2337732060827855
0.290471	-1.4419660652208905
0.369685	-1.3412662381954743
0.362067	-1.3431758923700223
0.328778	-1.5222111551603916
0.077336	-1.430293396177206
0.402962	-1.1990491993371286
0.432010	-1.3129091739687384
0.465110	-1.3235462328944878
0.058102	-1.5024904501425627
0.249307	-1.4371135372297177
0.353110	-1.3442345227775814
0.282825	-1.5414962910310575
0.224161	-1.5934079852086818
0.258797	-1.4905031009892733
-0.017117	-1.4917469049335768
0.263947	-1.564668375280647
0.419127	-1.4812411687313642
0.570141	-1.5132920679083852
0.392609	-1.3390391082137598
0.417819	-1.5156810019029618
0.266379	-1.2326108760592558
0.475447	-1.4205567563187647
0.317946	-1.3673258284152316
0.334608	-1.4423070202467583
0.388363	-1.5494704010626867
0.510264	-1.3475163857744634
0.334109	-1.4932433007409653
0.595932	-1.484124125479849
0.175600	-1.4606800778336477
0.123406	-1.5044189283704037
0.237478	-1.2675448570876238
0.145423	-1.5518540166026429
0.627665	-1.5949433451195676
0.338371	-1.4695071587954842
0.471515	-1.3578862701257326
0.655772	-1.3668013779894683
0.301028	-1.4596856618991798
0.211167	-1.5328976726158672
0.246191	-1.508211968935973
0.330403	-1.4686721561709242
0.450180	-1.2691351969437994
0.044520	-1.4974634099975541
0.116055	-1.5433973963950252
-0.006485	-1.5524586287688686
0.480336	-1.4686196473471413
0.388071	-1.5705042967598462
0.320576	-1.3830438735162818
0.300926	-1.484004402060993
0.323936	-1.3608064067170969
0.224078	-1.416188482407312
0.223265	-1.4697507696217083
0.186919	-1.5736229206971093
0.250583	-1.470219088668803
0.036999	-1.4380968463631312
0.319087	-1.170756489653635
0.432751	-1.2722333387790172
0.808840	-1.5431760297889072
0.286276	-1.3564041216948626
0.108696	-1.4363075619591523
0.657489	-1.3297878977378121
0.613596	-1.2491948191242312
0.440223	-1.499675596688645
0.256337	-1.4319146301604315
0.186150	-1.3189741717244206
0.458850	-1.2695049431704728
0.294473	-1.3921166456887564
0.243854	-1.349518133118801
0.172148	-1.5549108115237735
0.267534	-1.521046067172249
0.615835	-1.309552996671357
0.319551	-1.424763940019206
-0.009347	-1.5114823060882112
0.067276	-1.51198765723693
0.433916	-1.2794820059252243
0.311935	-1.4171128630608516
0.364461	-1.4587612451448964
0.556612	-1.570690456075114
0.058691	-1.404524582153484
0.437020	-1.3961885750559742
0.311898	-1.4690623370810831
0.431784	-1.3641880860148683
0.269441	-1.367833738858018
0.184302	-1.3618070643467453
0.352127	-1.3616519851893623
0.192494	-1.488604785376746
0.457247	-1.5234133299028625
0.272221	-1.3746679408175633
0.402844	-1.5199799955162723
0.040576	-1.3810916620787295
0.393013	-1.4455236120313928
0.167235	-1.548015653586505
0.468297	-1.285919931565589
0.191506	-1.2629597295385506
0.256640	-1.2349548921397364
0.410270	-1.1727142819752625
0.368130	-1.4743824043440086
0.498606	-1.228472727345834
0.450680	-1.4273141492445867
0.289423	-1.3903305073170649
0.167092	-1.602630915077572
0.339584	-1.4568205794370293
-0.016762	-1.2520030698118776
0.566142	-1.5465034077114537
0.522002	-1.3188457971769738
0.301529	-1.451704915269724
0.225236	-1.4553328837688888
0.159184	-1.5471099046353518
0.143245	-1.165981921284429
0.024437	-1.398903796506672
0.490354	-1.5479201617952016
0.482572	-1.4620240258216735
0.341650	-1.351982496042836
0.242693	-1.5924307458992681
0.225589	-1.473235187005038
0.372866	-1.508295644554693
0.313358	-1.3192231692567904
0.103023	-1.4794410281351802
0.229388	-1.2896443086885945
0.123691	-1.6315988633408884
0.033283	-1.4374911006070334
0.418787	-1.1214857531639237
0.265966	-1.4494859781345653
0.046162	-1.6354184366188702
0.274676	-1.2957372954558792
0.282857	-1.2561977337232941
0.310439	-1.4913545070691903
1.121788	-1.43274273305375
0.366505	-1.2495580639980368
0.583028	-1.4804548601985261
0.325730	-1.2738182341878401
0.234266	-1.457121133004649
0.249247	-1.368325701372421
0.610179	-0.9835946867297366
0.906160	-1.3650029273764106
0.269249	-1.4593672177676495
0.385877	-1.471358644292548
0.411047	-1.533014447803152
0.236688	-1.3862804446683847
0.140578	-1.1416911579747884
0.094848	-1.510988990913267
0.507377	-1.4898787535992983
0.169215	-1.3559495209847814
0.112165	-1.1915736154454093
0.352583	-1.6417264762202046
0.110558	-1.5122646106617594
1.243769	-1.4418077139966943
0.700590	-1.5171796105950541
0.367477	-1.2393278439493156
0.264735	-1.3829436041856717
0.258444	-1.4223349597377044
0.180805	-1.4895013089437465
0.290888	-1.6168305004485723
0.336212	-1.6160065265781538
0.162528	-1.4551843771205262
0.232380	-1.20228498962235
0.319984	-1.5218363156660657
0.254194	-1.2264487199057035
0.480654	-1.4425266039834101
0.137920	-1.3727281251211672
0.311271	-1.4187303094235153
0.263806	-1.5819881516590353
0.156930	-1.496428869721431
0.130916	-1.4785747627973382
0.660679	-1.4341655350009963
0.180225	-1.3753572804503498
0.184992	-1.1115469573632977
0.283220	-1.0502614471043843
0.063701	-1.116605095156193
0.132005	-1.4773893312673663
0.124577	-1.4516138167760408
1.189089	-1.3741155639050155
1.612888	-1.4252595072138192
0.227848	-1.5388283136273428
0.441146	-1.4853012757166648
0.190544	-1.4198741083415884
0.324087	-1.5311025427489935
0.199254	-1.3537110658326625
0.242756	-1.3986356992933424
0.494121	-1.3520047176919205
0.156419	-1.4680128917636572
0.265501	-1.4537922605365123
0.354106	-1.3942612973658504
0.215598	-1.4044657629027448
0.172463	-1.458793241865149
0.438417	-1.2839051300241553
0.129493	-1.1569209061045154
0.206152	-1.709923008686762
0.440138	-1.4362581961290741
0.516790	-1.4727415855202022
0.406136	-1.2330107785093056
0.538629	-1.3152387936351706
-0.023870	-1.625436365098965
0.458252	-1.4612198815859856
0.380894	-1.5038025026115316
0.099223	-1.3574512306406632
0.183596	-1.536258738522135
0.282292	-1.4703837864770979
0.512719	-1.3009967450356228
0.276929	-1.4525118708441058
0.442976	-1.4865467451330756
0.397248	-1.5509493864172879
0.409804	-1.4382236385666154
0.076936	-1.5974906526614818
0.390228	-1.4990870153680609
0.078536	-1.4251747044633698
0.324382	-1.5751166337577354
0.103885	-1.4641447126840663
0.788397	-1.1954938898028784
0.267409	-1.4630634604310286
0.214474	-1.6934160314744826
0.072802	-1.532306517624431
0.370289	-1.424239794273562
0.047495	-1.3974392305387784
0.425483	-1.524374185840746
0.200305	-1.4915143286389494
0.284362	-1.5537395609186329
0.419349	-1.3632199362763198
0.623986	-1.4618571313821465
0.299981	-1.4550757517765218
0.010609	-1.5946663263397614
0.025581	-1.618313383178974
0.470294	-1.5037218713477283
0.141138	-1.525442814656007
0.148052	-1.4684359366651483
0.254760	-1.4383227548450723
0.067407	-1.5987592850258587
0.533423	-1.4210956025636245
0.461284	-1.24400352667856
0.202676	-1.3567766294249846
0.336318	-1.5627388197137506
0.521380	-1.2897657948477568
0.171526	-1.3168855299630375
0.196076	-1.51827298026692
0.084524	-1.4122413394131523
0.150727	-1.449712402673624
0.203326	-1.376454289442462
0.210719	-1.525437818925817
0.122803	-1.6279198452825792
0.220785	-1.4835692736673223
0.203011	-1.5937684640900083
0.744620	-1.392283675041594
0.423174	-1.3543409604301213
0.202470	-1.6077057446167013
0.375688	-1.4698610298303836
0.165542	-1.329751130136411
0.576891	-1.483531014510289
0.162041	-1.508789643166163
0.175735	-1.566229010712036
0.477522	-1.3339472719527776
0.269339	-1.4951110841904294
0.261476	-1.4604298360073207
0.176164	-1.5251812568374579
0.155443	-1.6657596471002454
0.205610	-1.3831855480740811
0.287269	-1.529350285787534
0.223445	-1.2429117723662584
1.218854	-1.2761530642994385
0.271855	-1.5171058880930306
0.258736	-1.5911616371882384
0.198357	-1.3468447144482099
0.245327	-1.1436065100236483
0.063633	-1.5634328023281596
0.193906	-1.4629976651035899
0.240266	-1.58603702509986
0.347395	-1.4658064641237294
0.233823	-1.4288346267368144
0.396400	-1.3662033942268734
0.310773	-1.362814028712447
0.564976	-1.4249349875431627
0.403182	-1.4885082040932418
0.233333	-1.3774019145361216
0.195088	-1.516042866605808
0.210792	-1.1603522027306454
0.203845	-1.3743773937262262
-0.004894	-1.3625591492250833
0.572999	-1.3210847041626506
0.215524	-1.6168127184304524
0.225867	-1.521031346693128
0.144548	-1.3607708421340652
0.381404	-1.5450634923568691
0.422951	-1.3246777915774826
0.412996	-1.4530182592440792
0.399060	-1.4744803940693998
0.304329	-1.4324651384399822
0.394592	-1.5103970453184299
0.655651	-1.3747458191747965
0.271700	-1.4494027957042426
0.318812	-1.5519893703147483
0.597066	-1.490285426402595
0.374666	-1.4859666156592364
0.261540	-1.4199414701737596
0.245875	-1.3070661553552407
0.196715	-1.3756936782164848
0.477772	-1.4306280418382897
0.240581	-1.4415749819971095
0.160254	-1.619158534230425
-0.028690	-1.6307281780284
0.334658	-1.2997639843515099
0.410557	-1.3429668385403677
0.199060	-1.5640052469562613
0.312794	-1.5597210495478686
0.192408	-1.3476786289985045
0.310277	-1.4233865222540534
0.423007	-1.166740402019226
0.440662	-1.2610917713112242
0.473024	-1.1099054998022602
0.237670	-1.5180394592092552
0.153803	-1.3410706490310642
0.349911	-1.4303131609168478
0.188521	-1.452168376255959
0.514907	-1.4097772767724335
0.160439	-1.589615784622404
0.437829	-1.4959013293642751
0.532148	-1.4427114314593548
0.202781	-1.3353369587673332
0.388253	-1.5606051840068784
0.310720	-1.4790536768484959
0.157069	-1.4627538791337849
0.262065	-1.506472310469004
0.490101	-1.5810839808555086
0.580923	-1.4345498401603667
0.039551	-1.4555200653296405
0.118152	-1.4722465515788066
0.379735	-1.4382913896691738
0.333942	-1.5434235885139627
0.095142	-1.588731314856261
0.372138	-1.6116356957425806
0.650411	-1.081208504359919
0.219372	-1.516752093594319
0.804345	-1.3925427094688478
0.449389	-1.4574532055728895
0.140412	-1.4761533245547938
0.636183	-1.4425874079270102
0.361198	-1.5335979514831752
0.282913	-1.4894807468955058
0.174109	-1.4518801500257537
0.318646	-1.4114541702197587
0.102030	-1.497517690939406
0.993854	-1.5118888697080342
0.551736	-1.54113858463784
0.517738	-1.2483834839698547
0.448061	-1.4175876955069275
0.380322	-1.2810885273234485
0.356119	-1.309764489384873
0.330460	-1.4893583654152536
0.224459	-1.4175740728568114
0.191414	-1.274911707197025
0.418495	-1.3162275380559094
0.425550	-1.2490656235829878
0.163138	-1.4843870897757274
0.301604	-1.5171478574286215
0.065890	-1.4629341581146733
0.067033	-1.4408993212498025
1.463266	-1.403752841409943
0.470344	-1.30831678959625
0.123221	-1.5644921692079703
0.155911	-1.437066937374227
0.001498	-1.5340229375156276
0.204313	-1.5866316360820178
0.124069	-1.4151464127446725
0.027724	-1.4474941252387479
0.630525	-1.3327682778646752
0.634492	-1.3829806421805089
0.400820	-1.213268157731727
0.663135	-1.3632570149647072
0.410321	-1.3510648434732184
0.385417	-1.4520745387980627
0.605659	-1.4224627596234964
0.166666	-1.3082947012088533
0.150983	-1.486871582584314
0.403427	-1.4417463580914762
0.246864	-1.2820281558248894
0.475150	-1.4202421199506328
0.414845	-1.3216200064928505
0.281496	-1.546602829302442
0.288925	-1.3944363256287593
0.322850	-1.1952583991159966
0.414055	-1.0352486107378818
0.165475	-1.5720234517469749
0.110049	-1.5914959591307678
0.344649	-1.4736137750897083
0.422991	-1.491999238328441
0.470755	-1.4432516768011192
0.442836	-1.5221248450493092
0.449691	-1.090131203522562
0.270593	-1.3869442201990745
0.156392	-1.5318095084728505
0.265487	-1.3981432774290679
0.319989	-1.4669961727870633
0.381300	-1.3005005766869646
0.207433	-1.342887075547624
0.171744	-1.3736357766114367
0.628176	-1.4365139426703097
0.072552	-1.4616981871696035
-0.020935	-1.5178405304656941
0.545193	-1.270859294600902
0.292521	-1.2046611048265734
0.120260	-1.5563382043951468
0.515579	-1.4203897341000447
0.124559	-1.6082622203928452
0.302468	-1.3949963278211022
0.221685	-1.6370671541359976
0.340203	-1.4765207948686085
0.378140	-1.4420301840767142
0.311555	-1.2811299415126298
1.295637	-1.5530524292117172
0.304647	-1.6958712817119406
0.160892	-1.2335209745806137
0.093450	-1.365498359921516
0.198345	-1.4493573478217894
0.020799	-1.4686915482856302
0.480399	-1.4745573750906886
0.586820	-1.4055994579991549
0.201549	-1.2947490266230617
0.478596	-1.4914446472363663
0.221802	-1.4206664516795968
0.189494	-1.4610797593278941
0.479497	-1.4908036576537582
0.030762	-1.600297458857218
0.290768	-1.306621002729135
0.564162	-1.2397893848839059
0.358160	-1.3444666471708109
0.119092	-1.4982894170620435
0.266118	-1.4158020278061267
0.365029	-1.4128476575426914
0.181444	-1.6290008772225637
0.028864	-1.338681679909427
0.298605	-1.5576313823746764
0.137763	-1.4162912170766158
0.254321	-1.407680311352328
0.285499	-1.3449701975981185
0.544358	-1.145004980517328
0.416597	-1.3288698173551454
0.417928	-1.477113525129436
0.258080	-1.4541458407360073
0.017469	-1.565127654234853
0.296180	-1.380233724739769
0.310989	-1.4301681335260437
0.543130	-1.4710197362715185
0.273807	-1.6979938885210804
0.192021	-1.4658385820456457
0.334033	-1.4285347090283924
0.156262	-1.58215125714909
0.057800	-1.5450224174187157
0.489334	-1.4372878898015162
0.249978	-1.1336617650966831
0.285658	-1.3725255176879585
0.286690	-1.5224704800020359
0.444370	-1.206605393987066
-0.031560	-1.4178177830242162
0.169604	-1.3442079252376364
0.363754	-1.3567577241554636
0.194747	-1.3054637701794904
0.382197	-1.3584185134973306
0.117152	-1.5243969158897699
0.142777	-1.6336091562405266
0.330719	-1.4726573816466497
0.188702	-1.6274037631879694
0.160424	-1.3873948722724387
0.347396	-1.5439663163477444
0.420390	-1.523574589382556
0.112706	-1.2190191061447577
0.164687	-1.5104545652433232
0.303312	-1.544439964078673
0.173114	-1.4419151759572633
0.418309	-1.3334290971763445
0.101295	-1.5179563663003166
0.303571	-1.3004539111543125
0.403707	-1.444820623947378
0.126972	-1.4409590532832361
0.244539	-1.3872741402149562
0.299157	-1.5176891651326234
0.099257	-1.4576333071982073
0.256698	-1.47667993139017
0.148579	-1.4259712799681707
0.262131	-1.511681839582469
0.389432	-1.4434191328216892
0.734728	-1.4217374573703914
0.296676	-1.465993598504259
0.141434	-1.5500694891852802
0.139915	-1.6076364379029044
0.082866	-1.4596872437382067
0.187597	-1.5767485389624505
0.135495	-1.5010802255394293
0.264580	-1.3469605831067946
0.156268	-1.5996847648235206
0.029140	-1.3871606733169781
0.118291	-1.347985915030828
0.209790	-1.4826059830381242
0.261434	-1.4195722417404946
0.102078	-1.5473304670614254
0.263439	-1.5206343685213968
0.260289	-1.4922175433030642
0.745250	-1.085241596669316
0.318459	-1.381696517094993
0.417496	-1.5334033588726377
0.132652	-1.1726262760130133
0.295312	-1.3297303040139505
0.104135	-1.5557082410946053
0.505351	-1.460467020449124
0.068625	-1.5319493393792356
1.596184	-1.4510400694746648
0.452090	-1.4946481314277498
0.213590	-1.467389924793015
-0.020994	-1.615979059443615
0.478639	-1.4022179300606297
0.421011	-1.2318806650774476
0.113552	-1.4170423777290089
0.361104	-1.45298766761003
0.274566	-1.2990384899515357
0.163079	-1.4221517311447824
0.038453	-1.508162224567807
0.618380	-1.3917217591743307
1.234804	-1.538618859378086
0.070620	-1.4918566894946872
0.690702	-1.3713364422557222
0.076816	-1.4854301799744072
0.293313	-1.5605467319118849
0.304366	-1.4313935828931628
0.218526	-1.610060540317845
0.251542	-1.465301942730016
0.527190	-1.1804437092310056
0.368729	-1.3955301498135777
0.518061	-1.437643356050786
0.325897	-1.5383683268718462
0.321866	-1.34116701647937
0.612173	-1.3557770408082466
0.459401	-1.362589310134071
0.265008	-1.5414526561269597
0.340460	-1.3838099294091144
0.540813	-1.494081969856012
0.385858	-1.316392271551738
0.484281	-1.5031668120529704
0.376914	-1.3338821791379927
0.809352	-1.5647042829817261
0.073716	-1.612756346829452
0.313949	-1.512228844095081
0.216001	-1.3778068627800095
0.542596	-1.452256386393733
0.161230	-1.438998980612118
0.261965	-1.5024870760558302
0.484024	-1.502110674535843
0.011800	-1.5446786292593113
0.144350	-1.427507395493812
0.499307	-1.3098398870859553
0.202662	-1.4779968398364514
0.394078	-1.3911129669632214
0.270050	-1.1988635891256036
0.373572	-1.173810883892104
0.300645	-1.510520652960098
0.396938	-1.2836792565457842
0.313031	-1.6524866368455868
0.338415	-1.3251984296879997
0.222441	-1.1031399457886908
0.463565	-1.4553927501353952
0.248079	-1.5751628920441965
0.095387	-1.4200289520487772
0.229424	-1.5567553379778352
0.288548	-1.199130689491905
0.496796	-1.295085269405226
0.160115	-1.3732052534819421
0.225677	-1.5407826182047406
0.464227	-1.4260766713879487
0.303585	-1.4095231761791327
0.698252	-1.3903527531882653
0.338529	-1.4192166941595938
0.271315	-1.4194643293314746
0.328300	-1.493237393281046
0.381952	-1.412742328972063
0.351528	-1.5118448348541969
0.231158	-1.5487716775537466
0.186231	-1.370040667103196
0.791433	-1.3685067770339323
0.166609	-1.4929699432394963
0.188861	-1.4812216570556371
0.436853	-1.2309049770929439
0.262682	-1.435592720517413
0.016955	-1.5514170943145533
0.458127	-1.5935037875549534
0.539480	-1.3814430085549376
0.078385	-1.3856445905608856
0.056879	-1.5571246051142178
0.380427	-1.430037086090259
0.260947	-1.4291410728800196
0.343129	-1.5269659170345455
0.227977	-1.168749300793506
1.081635	-1.1845649962586076
0.051602	-1.557219038564647
0.196735	-1.5377181221744418
0.505799	-1.4866285848012997
0.284504	-1.3394073947984335
0.342232	-1.4482444052162011
0.354346	-1.459753226801885
-0.037951	-1.6511881285841774
0.187555	-1.383965977628192
0.405334	-1.5491623463603177
0.263936	-1.5213115971459044
0.408341	-1.3825579472927267
0.158334	-1.4070434933426723
0.172032	-1.6129395879209476
0.302198	-1.4008315528072173
0.560268	-1.6005753657864124
0.520282	-1.3992722165949125
0.466649	-1.632499236405941
0.343764	-1.3756205501020013
0.334775	-1.3779232570357722
0.598912	-1.5363253789974218
0.402201	-1.2523592375636812
0.083243	-1.5177222977085538
0.159720	-1.2928341259996003
0.142255	-1.0822986324067698
0.466522	-1.323349004563526
0.099030	-1.4579617165854206
0.267638	-1.268086940537687
0.410633	-1.4487941677554492
0.165934	-1.4959092082579974
0.391846	-1.4669205588587944
0.495155	-1.4512566072947004
0.108756	-1.4527170812344123
0.206364	-1.565774419119424
0.296144	-1.498511913083046
0.141464	-1.5715559756350868
0.278369	-1.423413041481239
0.112561	-1.428069345154892
0.318984	-1.4755095013916175
0.443731	-1.411274995212992
0.401045	-1.318666714650802
0.148701	-1.2317874431725915
0.114615	-1.4259396379196836
0.176539	-1.4611190851664764
0.578167	-1.3743622956295503
0.048242	-1.5014337878584643
0.420700	-1.6655481144832416
0.218680	-1.5793500872082342
0.188946	-1.3533310525899995
0.238738	-1.4588711211280954
0.504176	-1.3241165740106497
0.184715	-1.4291565664691832
0.244786	-1.4986339565452593
0.439509	-1.360128240967878
0.364664	-1.4623584198550486
0.125823	-1.6220930276613454
0.456170	-1.5725399469914827
0.195535	-1.5251483053709183
0.433173	-1.4494056509230402
0.327352	-1.4205091425300655
0.164353	-1.6349819566364923
0.346241	-1.517093646598269
0.561667	-1.2794936822160632
0.497850	-1.4939711118750314
0.161500	-1.347610342491981
0.156282	-1.400319822072637
0.236632	-1.4759052010702016
0.164042	-1.5479507593148059
0.361136	-1.3598431871521703
0.090338	-1.5300536639891393
0.413786	-1.1730926413534037
0.434669	-1.4232865116065272
0.538229	-1.3336180058538403
0.033791	-1.6088043240289067
0.051273	-1.5421461231026283
0.142313	-1.019827226773651
0.157793	-1.2771081382582514
0.045062	-1.536476552759852
0.452085	-1.0405340734600823
0.551744	-1.4233984436995102
0.567863	-1.4533036020156502
0.657641	-1.3873725247433095
0.361121	-1.5877223801719451
0.468868	-1.450900360267824
0.204755	-1.4112800652014263
0.116991	-1.6046595302276374
0.985249	-1.6288300478490847
0.200142	-1.2911355008879186
0.283435	-1.3983152147626765
0.482686	-1.4694333225928955
0.015557	-1.4624421549221691
0.048081	-1.367870777176898
0.308772	-1.4930283892349219
0.347066	-1.599985094127208
0.326629	-1.4831789384085414
0.239549	-1.3966554703037848
0.358720	-1.2533401890920826
0.121326	-1.4604275214783675
0.124782	-1.566160494494736
0.197372	-1.4715570901135187
0.237023	-1.3572860642985436
0.225758	-1.390176511168636
0.463856	-1.442603462264825
0.217809	-1.277131217147156
0.641863	-1.4017924028332043
0.276922	-1.5451319539257131
0.450633	-1.4631253405940032
0.249112	-1.5597186664576932
0.516340	-1.3520526544839158
0.371336	-1.4561498089003264
0.222888	-1.2422947650611322
0.345459	-1.4532641233409844
0.687609	-1.3861358057901794
0.491130	-1.5397394505330686
0.599860	-1.3193321977816541
0.383003	-1.4014891588448521
0.377303	-1.3360008356048756
0.288819	-1.564889174402543
0.239877	-1.57064687643096
0.268683	-1.731598758472743
0.267555	-1.4775493337358867
0.298928	-1.389236734673765
0.126641	-1.446620542414529
0.263733	-1.2267127141681198
0.448202	-1.4148223149683437
0.347839	-1.4672279999245565
0.240174	-1.5809879986761475
0.278063	-1.495994712268432
0.899075	-1.4072831397159526
0.316235	-1.4078833998841664
0.379434	-1.5008275845007928
0.443766	-1.4054271760350607
-0.074288	-1.5645025448825969
0.376875	-1.5676019671445887
0.039764	-1.5755612672948218
0.586191	-1.2768472754688491
0.276590	-1.221753725522809
0.328529	-1.5067858380746522
0.339138	-1.3801976865922574
0.177651	-1.4513208391336705
0.333604	-1.531571172357835
0.343411	-1.2861138614247416
-0.099353	-1.6663624211599486
0.483463	-1.273692138966408
0.579441	-1.2740935998731981
0.251169	-1.5976077673917932
0.384923	-1.357148697127385
0.271922	-1.6025576940993587
0.094409	-1.0552525712855008
0.159291	-1.6425294632300835
0.484767	-1.4112188163466162
0.301348	-1.3602927701550902
0.642954	-1.3396629276469139
0.008434	-1.3697008580617065
0.436657	-1.5398541224547286
0.248910	-1.3338791518544872
0.610559	-1.198296680385497
0.251244	-1.5687704152886222
0.230677	-1.5794924286708825
0.535861	-1.4911486722642386
0.309204	-1.3696329108088725
0.340577	-1.4292083366053236
0.104295	-1.5476483707071569
0.296725	-1.5972905549902434
0.027239	-1.3446575378804844
0.278747	-1.4582921221078518
0.252544	-1.4334032100577785
0.128088	-1.5582066644721073
0.284993	-1.438490792270825
0.376128	-1.18432597166986
0.647503	-1.4957399451095876
0.525131	-1.4443782622235757
0.027422	-1.4838285837494751
0.501228	-1.5304929671531222
0.214024	-1.3825786022799127
0.513148	-1.350098851518856
-0.013787	-1.3616222994693512
0.506030	-1.3251235509879498
0.211455	-1.342223740719348
0.363193	-1.5440506429472534
0.449372	-1.5149802011856341
0.189396	-1.3941151072542441
0.075814	-1.3500567042231273
0.015489	-1.5453987710537158
0.236025	-1.357385728041712
0.171193	-1.4816226889729947
0.183792	-1.3591566633008425
0.307123	-1.4470356760249627
0.240694	-1.4285780904834835
0.344334	-1.5300651897890254
0.527948	-1.550406673819728
0.147341	-1.5708943459456381
0.244831	-1.4385527669285447
0.403216	-1.481276078630848
0.374836	-1.1534898893932433
0.069869	-1.5524109056589885
0.592981	-1.5117436692676975
0.193713	-1.4508828543838381
0.307315	-1.342183325656445
0.334717	-1.6371627905238386
0.379256	-1.4274852295016949
0.327793	-1.4926211175472963
0.411008	-1.3678149085745404
0.433860	-1.395526376877921
0.448161	-1.3633146654198274
0.037460	-1.5087083497681522
0.157495	-1.5051513810571506
0.402122	-1.4322922749469151
0.117458	-1.4867751969901914
0.214054	-1.543152270750818
0.159637	-1.4199389617318474
-0.006494	-1.4656505636849309
0.108205	-1.3832635195450123
0.443136	-1.4401806729628464
0.156350	-1.5634232960382013
0.211185	-1.4852962374320815
0.420221	-1.314967077431318
0.211378	-1.4811279157972934
0.197065	-1.5775502763380393
0.141255	-1.5491576481248885
0.367582	-1.3769508697545096
0.140604	-1.4515639465900374
0.028169	-1.3869050579093614
0.197813	-1.6006465434779216
0.258226	-1.5110147987556548
0.155941	-1.5025632040676575
