DeepBind	NRLB
-0.256117	3.2877627928674533
0.499864	3.080808596489967
0.260738	3.080592086316807
0.713515	3.081594101627254
0.412457	3.081435415617545
0.584954	3.080627846256935
0.358828	3.083911922204115
-0.169802	3.082677895679744
0.300165	3.0820663844235794
0.186748	3.0823802649981746
0.434066	3.0805751151047582
0.379068	3.0815658484234594
0.511950	3.0806673894380023
0.307427	3.0805789981508735
0.038459	3.081962160286343
0.871660	3.0805776768319326
0.350458	3.0805869356091558
0.600005	3.0805788766952302
0.330975	3.081038167931882
0.529163	3.0969389428353113
0.502592	3.0876011352621755
0.151400	3.0815808836091065
0.387119	3.0805971380933177
0.164904	3.0809593619293536
0.090595	3.105498636332861
0.197054	3.0809131635730513
0.602395	3.0822673587695637
0.042756	3.0807194603956938
0.394385	3.080788217713558
0.456719	3.0812930989540384
0.051515	3.0806458869782345
0.211024	3.0806079848872354
-0.053364	3.0849727805956912
0.058639	3.0859701827194175
0.144291	3.080655616205152
0.544675	3.089369960148713
0.003844	3.081370694028707
0.543641	3.080575890331112
0.346860	3.084608932124578
0.452238	3.0806323462404315
-0.180946	3.0808810947419687
0.070876	3.08079047146479
0.102822	3.0837460259959575
0.290863	3.081777669109637
0.265531	3.086691764420493
0.276077	3.08203533663683
0.017394	3.5052747493764733
0.396327	3.081158250639474
0.236691	3.0807351890073584
0.398548	3.0805753549219608
0.064433	3.080917770344789
0.401260	3.1013656323634033
0.179601	3.0924364227025776
0.338326	3.0812896339325757
0.865690	3.0805887462165034
2.308251	5.523018095016465
-0.475246	3.0896453043714924
0.166404	3.0805983193968984
0.426660	3.0917003800575684
0.154526	3.0810518262499342
0.384363	3.0807643366231
-0.230233	3.08355651641422
0.368724	3.08067856755803
0.427200	3.0806820193744873
0.257859	3.1196874383313875
2.745890	4.486577962964477
0.078084	3.0913361558259944
0.086782	3.0806663813590336
0.533822	3.081385155723766
0.468598	3.0805987159240362
0.149347	3.0814157810545266
-0.002336	3.081131056533314
0.320034	3.0805831701688215
0.189940	3.082007752439932
0.444563	3.080582715472405
0.324993	3.0806286382110857
0.075470	3.084247368373374
0.231393	3.080962831724844
0.028862	3.0814091111925777
0.405524	3.0808776717032633
0.358576	3.0878043231442005
0.090759	3.0832556991941336
0.638773	3.080587657354759
-0.251803	3.0962514631207303
0.235173	3.1221789488748892
0.114354	3.080889285815796
0.487713	3.0805768266995606
-0.008703	3.083120312735841
0.579585	3.0805920504944897
1.742164	4.6782803688513495
-0.143892	3.3499461995768547
0.232728	3.080598569374489
0.277524	3.0849010471096077
0.301765	3.10579925449139
0.490841	3.0844149166413604
0.206041	3.113980074356883
0.003189	3.083264682726246
0.352364	3.080609339475464
0.149475	3.080708485170616
0.318696	3.0805889666007156
0.017061	3.1215012685467496
0.386756	3.11249431943848
0.513318	3.080925125395181
3.293911	6.553206514518531
0.094395	3.0810258071227867
-0.107223	3.081171963118628
0.411041	3.0811595665241605
0.287295	3.1085214846209777
0.989203	3.0806661476127286
0.010097	3.081286769240726
0.255350	3.0806037721182142
0.727032	3.0806221289880784
0.393092	3.0806776664208497
-0.184370	3.121883628098702
0.477220	3.080578291094299
0.541279	3.0806379746428716
0.057092	3.0817854916041894
0.442413	3.0811000349389692
0.267117	3.080762872397404
0.089051	3.084504293668382
0.108933	3.080638792217621
0.577364	3.08060355731869
0.510354	3.080798548042211
0.386423	3.080597544578224
0.675736	3.086071406473279
0.356464	3.0807667594145043
0.746682	3.1427753544080725
0.512678	3.080703751653821
-0.157183	3.1391891538246037
0.159986	3.0810596436938376
0.453672	3.0806069429076746
0.488212	3.082434551614516
0.756798	3.0806065908230895
-0.221436	3.147011963489471
0.241043	3.0806543733664684
0.610075	3.0807471336315317
0.296604	3.0806127617336827
0.174450	3.156763459862655
0.424242	3.0805867219746985
0.419273	3.0807004289564435
0.264455	3.08607096560706
0.280281	3.0810260034864747
0.330489	3.0805901584435373
0.200551	3.080709162546209
0.280726	3.080743230890431
0.166423	3.0812398472492273
-0.173770	3.083657838463682
0.275229	3.281528921215451
0.182755	3.118071131473473
0.323650	3.0807523944383615
0.644645	3.0806027862260907
0.365820	3.082235308447812
0.540213	3.080588168932868
0.425350	3.0806418408437954
0.452146	3.0808096842176376
0.359802	3.082105013157059
0.443748	3.080585655411018
0.152781	3.0807498616460416
0.368717	3.0812082563174035
0.269670	3.080758811168294
0.545310	3.0822273779609506
0.372642	3.080633767620373
0.368294	3.1051383302548645
0.455964	3.081148647574163
0.248111	3.080587938816832
0.426637	3.0805864561592826
0.084013	3.134749213854067
-0.231184	3.0810565016859344
-0.204943	3.104316165629349
0.370709	3.080698256150224
-0.007180	3.1086514147237145
-0.141421	3.1367750610131973
0.676207	3.080871389405492
0.223817	3.080586222255556
0.148706	3.0971238615510273
0.544280	3.0805811921498263
0.553552	3.080612828666368
0.387966	3.08074583276575
0.873391	3.08758005483276
0.708739	3.0805955634675213
0.174781	3.080892205377899
0.038015	3.082109681455119
-0.022312	3.082180944997793
0.037232	3.0812177592102605
0.360251	3.0806040796166507
-0.169689	3.080926708753684
-0.097990	3.08524921484494
0.571377	3.0805850431069226
0.712294	3.0805906149140183
0.187049	3.0810460341238994
0.095870	3.085815669791287
0.417256	3.0847717048368013
0.222856	3.0997979306612273
0.351862	3.0808613206099777
-0.066469	3.0806455847692193
0.243493	3.0813513342763392
-0.062189	3.081986797944851
4.733708	7.189224751911326
-0.056222	3.0806121356982015
0.804343	3.0816490581906364
0.105913	3.0806899308008586
0.061155	3.0805906164695123
0.171948	3.0805887204784734
-0.121307	3.427503248358126
0.574544	3.080602281037425
0.127995	3.0825272274748645
0.148149	3.080578306158133
0.680731	3.0806155756838445
0.482941	3.0808185945127247
0.683606	3.0805797334943006
0.425593	3.0805788257817435
0.653682	3.0806625007200323
0.470863	3.086774858320538
0.556545	3.127389794010595
0.528480	3.0805852593725054
0.036720	3.0806121335540997
0.124625	3.080711719694846
0.103471	3.0816766598401504
0.848374	3.0805824094436782
0.386604	3.8128401494473527
0.296630	3.0807117603540295
0.432370	3.0805768213887608
0.160416	3.494447915013698
0.288137	3.080597729522646
0.131231	3.0816473569768146
-0.235743	3.0813231909109886
0.590246	3.0812203726021847
-0.012478	3.080703106652115
0.335989	3.08058340123297
0.408995	3.080891284695023
0.544723	3.0805779740784973
0.295303	3.0806392870570694
0.541845	3.0806711548164443
0.505271	3.0805771290608903
0.607254	3.080658877105484
0.002145	3.080683257428469
0.313683	3.0807872616031866
0.249432	3.0811888291056935
1.840884	5.067650969897711
0.026294	3.0824809055272073
-0.029608	3.0832101931712295
-0.113609	3.0928863698071
0.223566	3.0865873592882798
0.578771	3.08381002073078
-0.254753	3.0918234152445363
0.005049	3.1455587775263734
0.305399	3.0816107732428315
0.532533	3.0806927269890565
0.125273	3.080576124603625
0.151168	3.0806209475620103
0.072885	3.080580135593522
1.006554	3.2631314782651835
0.308105	3.080700371181773
0.162763	3.0806183707313086
0.321878	3.080589467800711
0.522184	3.0892860345936355
0.598971	3.080987281677741
0.303204	3.0897908554394746
0.612875	3.0805761726402623
0.245645	3.0805823797060348
-0.396429	3.08231540571992
0.482167	3.080592731484658
0.264488	3.080739211952678
0.410744	3.0806551587009694
0.263592	3.0806570364479766
0.253847	3.0820065403590187
0.404166	3.0806051491509847
0.145471	3.0806843420660974
0.298606	3.0806541010905284
0.160189	3.082884983653734
-0.037176	3.1025333035776077
0.483885	3.0810891168790757
0.161424	3.4057212158758743
0.086535	3.0806074009809596
0.609522	3.0844775293986895
0.537371	3.0827894463492314
1.655310	4.799646980355838
0.058379	3.080881438683636
0.217625	3.080651403272626
0.068947	3.083345721580061
0.427693	3.0807208630721865
0.522334	3.080642929426802
0.185266	3.0842583973348763
0.189845	3.4113335098187667
0.053774	3.0808984808608315
-0.186938	3.080650931703008
-0.169474	3.3202704453246583
0.305129	3.080791666463832
0.399308	3.0805812024055697
0.348424	3.0817577009171693
0.640178	3.081499778871388
0.712085	4.229678038559763
0.376122	3.0821485901124244
-0.033777	3.082657818996871
0.202626	3.0806728509761236
0.254713	3.0806096615563545
0.637598	3.094994944443942
-0.030980	3.083284316428401
0.438188	3.0810648882258937
0.570237	3.0882470797526698
-0.246855	3.081987830893796
0.589331	3.080635730743272
0.483425	3.0813636569118934
0.200005	3.0864524838710863
0.727796	3.080596738719749
-0.323912	3.0886821370848865
0.148024	3.0807569090777864
0.571918	3.081649972957832
0.544900	3.0807019509200946
0.832354	3.0806005819381674
0.556398	3.083515250453402
0.375690	3.0806879460796663
-0.014366	3.0806058540908903
0.262948	3.080789863255702
-0.270556	3.126661458255029
0.242377	3.08067267203051
0.408508	3.08057676765453
-0.009393	3.081527441125579
0.394109	3.1095711305432725
0.503900	3.080720230904478
0.037826	3.0933210556886794
0.851213	3.0805770093588105
0.656815	3.080582237493459
0.015193	3.0853160383260003
0.461318	3.080905392376776
0.435268	3.080647048903361
0.193753	3.081494007898188
-0.002776	3.0813588317780396
0.739986	3.1068864775807215
0.062242	3.080632400683241
0.487326	3.080613182562685
0.325963	3.199836646808553
0.125950	3.0807076834592357
0.451174	3.0808740260914527
0.289212	3.1980236044777635
0.598456	3.0805806633829045
0.450587	3.0813494213069346
0.376637	3.0807873602740363
0.119636	3.087511004585928
0.441716	3.0815937854973257
0.326493	3.081216103142271
0.587503	3.080685169758305
0.080372	3.081431443778238
0.689900	3.0824266542806757
0.747223	3.080598471940702
0.175532	3.150865496363899
0.189996	3.081375377142364
0.190108	3.0807059868642623
0.046341	3.080963517882173
-0.167179	3.0894743573907597
0.441347	3.0807712943240597
0.750199	3.0806252502462645
0.145815	3.080695598516565
0.526192	3.0817867511368915
0.329859	3.0811261602218885
0.204489	3.080613973345448
-0.044450	3.081785360295532
0.163168	3.0867299315742445
0.198958	3.0830368979802216
0.417936	3.0835480229818097
0.487912	3.0807514024003
0.231722	3.100462479338079
0.256481	3.0808860321690554
0.114199	3.1850594239301
-0.012731	3.0858682775134163
0.496525	3.08060711236029
0.540997	3.083334931452028
0.469908	3.080617322488122
0.336653	3.0806025570812667
-0.089150	3.080608130997599
0.406975	3.080793500411006
0.082244	3.080590088808293
-0.200690	3.081128344670518
0.146469	3.08106493844698
0.125171	3.0809709451175626
0.219894	3.080600017948175
0.240679	3.0806882628539554
0.048312	3.0943278923643867
0.401001	3.0824427708200184
0.533545	3.080580078234422
0.711514	3.0805768502659467
0.143027	3.081490650250076
0.160891	3.0806896615507564
0.376632	3.08059592498814
-0.009037	3.0899000888781907
0.227565	3.0811731198525476
0.585817	3.085917482824506
0.648487	4.731595926165218
0.777241	3.082821290824077
0.509461	3.080582497547554
-0.073668	3.0825503028455215
0.880409	3.0805941419953013
0.723976	3.0830450342735367
0.208681	3.089492481731405
0.456764	3.0808242721605845
0.388281	3.08296334522974
0.565116	3.0805768139763816
0.537300	3.081778530561404
0.078898	3.088673300504131
-0.141728	3.0807218745401057
0.039183	3.0823188751290655
0.084065	3.082293260955628
0.613382	3.080581927103589
0.063791	3.1367383829195976
0.545050	3.123422250064222
0.449653	3.080575441197827
-0.066311	3.0810029477845142
0.073766	3.1315909297619617
0.340705	3.081151301609989
-0.033274	3.0806879401662375
0.317516	3.0806074779233854
0.388262	3.0808697465307526
-0.011082	3.089528423249193
0.430121	3.0805970967400143
0.251918	3.080653174771122
0.200946	3.0805770419373846
0.351834	3.15132019158992
0.581395	3.1112942979434046
0.436658	3.0805776348337495
0.099975	3.0806175748654243
0.333757	3.080660189687764
0.401371	3.080756892934707
0.260132	3.0864478523008008
0.437305	3.0808379093046296
0.635124	3.080584175457102
0.704044	3.3987499805124823
-0.150241	3.0822423620174897
0.214889	3.0809114472932753
0.160949	3.0823310762862834
-0.065054	3.0809806491795637
0.194235	3.081224499761432
0.556435	3.080807945031235
0.657859	3.080889793909224
0.087401	3.0812809908698684
0.292420	3.0824230117655844
0.342500	3.0805811694095517
0.568837	3.080578153100229
0.428485	3.080940906763698
0.228999	3.0805981714736
0.660888	3.1013532277068854
0.442041	3.080581363539754
0.364782	3.0808576507814798
0.544323	3.0806494141334086
-0.090885	3.102536907460875
0.394723	3.085883227449649
0.059419	3.08978084359513
0.308463	3.0816754105494977
0.267569	3.0937118043688328
0.012454	3.0807948950288493
0.312110	3.08463709358646
0.847113	3.0807218961185816
0.704330	3.0805778583167296
0.261727	3.0806223568316353
0.397454	3.0817924078597674
0.064388	3.0816046630371767
0.351167	3.08069100358573
0.377513	3.0806383157000776
0.399511	3.0806648145952282
0.324421	3.0867738903659485
0.297008	3.080581400110187
0.576391	3.081003561604852
0.028927	3.08061706577916
0.199342	3.0813479865551954
0.232916	3.0815790346131107
0.313164	3.0806384619822897
0.414629	3.0807155238598414
0.000253	3.0916750247617384
0.205839	3.1147358671661434
-0.014549	3.088035868719805
0.172962	3.083275997120904
0.655171	3.081022051555811
1.468888	3.750753300515082
0.314274	3.0822971867658997
0.310956	3.0806581384059117
0.631831	3.080652579183575
0.559422	3.08057475103528
0.547549	3.0837359089202296
0.286232	3.085240711524293
0.514721	3.7451226226747067
0.351684	3.0805811737043802
0.163486	3.0822170280158643
0.127517	3.0805845302384425
0.308460	3.0805915204682934
0.406002	3.0806207039502356
0.163202	3.085778242222909
0.243951	3.0809180032537187
1.293632	4.799992316985167
0.392226	3.081064288335207
0.321972	3.080880284016714
0.105905	3.0813548503301775
0.331720	3.0805885292097166
0.396349	3.0805776491361905
0.123576	3.0897207845438746
-0.007687	3.0858028268459017
0.225419	3.328476971204373
0.360887	3.080593386814457
0.490447	3.080640736764613
0.654515	3.106036532190965
0.120018	3.0833324815675085
0.087098	3.0805763854411468
0.473111	3.0811655784645753
0.730511	3.0817887157471615
0.640252	3.080639233377166
0.415161	3.0806411687188606
0.112181	3.080651016992577
0.225753	3.084026936891896
0.630089	3.0813301047515944
0.542666	3.0805774976278064
0.428169	3.0810536832658006
0.655568	3.0852043962570024
0.176130	3.111112237740668
0.811290	3.080579423751278
0.268266	3.2496720985191425
-0.057654	3.12449833221069
0.222545	3.0805927845038403
0.103258	3.080792509082067
0.637347	3.080950224726108
0.365845	3.145962339593031
0.427980	3.080641471492094
-0.026759	3.080605510706164
0.309210	3.0807257159106887
0.513809	3.0806054997993852
0.284771	3.0809636009491976
0.307775	3.0906981127148607
0.351812	3.0819020120567355
0.620228	3.080578881020936
0.474951	3.081140767539761
0.178933	3.0831619812722373
0.071846	3.0817522028646334
2.588750	5.919429141628817
-0.031386	3.087948904316757
0.155596	3.0810801077986545
0.410423	3.080691176318567
-0.054003	3.0818120633922725
0.302607	3.0814654726200157
0.096599	3.0810826346289906
0.334924	3.082229778097933
0.409528	3.0805955245963976
0.291849	3.080948388669297
0.697438	3.0806723739265522
0.565688	3.0807477681469235
1.794046	5.065884085361686
0.225391	3.080787382076926
0.211071	3.082043531622865
0.062531	3.0847342517813723
0.414786	3.0816436553280693
0.545917	3.0808303325322686
0.483155	3.080587360181403
0.288951	3.090148187920398
-0.112876	3.102882960486718
0.354265	3.0805756150423025
0.405149	3.0807241407948767
0.518137	3.084140644807094
0.485784	3.080576895953364
0.497020	3.0805882263226207
0.129166	3.0809360645646646
0.430104	3.080580914349971
-0.058817	3.0950328154579414
0.406818	3.0806124288891104
0.289170	3.080813654813719
0.079742	3.5695882244786907
0.102488	3.0964401755662583
-0.020782	3.0806561867986244
0.455852	3.080675357404056
0.644015	3.0985221796928073
0.257314	3.094811970890743
0.244412	3.0949391347613298
0.122128	3.0832905088476172
0.519922	3.0812787889654962
0.287594	3.0805829060456755
0.579121	3.0820702834562583
0.516454	3.0807312527200628
0.304133	3.081635380073741
0.250060	3.0805876336018696
0.296426	3.0808266364851047
0.043755	3.0985406838707226
0.486401	3.080583739967782
0.523845	3.080602038085067
0.357182	3.0805764228367503
