Index,Time,FitTime,FitSteps,FncCalls,k,Flank,NS,Di,MG,PT,HT,RO,NuSym,DiSym,Shift,NSBind,TrainL,TrainLPerRead,AdjTrainLPerRead,TestLPerRead,AdjTestLPerRead,Lambda,NullVectors,PSAM
0,2016-10-16 17:58:29,829.438,109,114,NA,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,-5.9984506245320715,3.970576883329775E8,20.82340174284787,4.108795257983115,NA,NA,19.067859,19,NA,NB>,-3.6991307500969253,-3.160834949512359,-4.485325748807924,-3.741202581030809,0.0,-0.911038898528584,-0.48844810801540284,-0.6676879925959529,0.0,-1.9892880459920659,-3.536491136310013,-2.154017118865369,-2.582653214468343,-4.8223295801953805,-2.5394416881604176,0.0,-6.912071971219525,-1.3246252690208782,-2.6056812869531076,0.0,0.0,-3.3735458267708687,-2.317530430956964,-4.857601181204504,NE>,0.0060544348746008675,0.005040243034214472,0.006364239739252635,0.005204509764760793,0.003974121220859266,0.007298539329526949,0.004576374705093319,0.004898996937649806,0.005809840495711209,0.006416656127809143,0.015936724048946693,0.006173321312204029,0.010239311675512073,0.03354959084826742,0.010831926707008053,0.00988571869376098,0.06627091608896271,0.019141882240558163,0.02033536229918543,0.01905972307357996,0.020374000711080396,0.020832626450207007,0.023103492682229373,0.07227325845092912,NS>,-1.1251630723590125,-0.4993995376890741,-1.9125058757314795,-0.029882553627660687,-0.23141725740750863,-0.2936373719696627,-1.3700037806010532,-1.6329236070071096,1.110808690566321,-1.619351049651566,-1.1089097153229217,-1.964931489752891,-0.9494844076225537,-4.360748496906319,-0.9697514141498922,2.6902115887836295,-5.7051680594678285,0.9126277882967765,-1.3443052746843587,2.541037297497421,1.5210038980403768,-2.695373904976148,-1.6127294986764995,-0.7987447543803866,NB>,-0.06938630239033713,-0.05739474965525179,0.0,-0.006711306086407021,-0.3162665951424224,0.0,-0.24710874800494761,-0.12732972120636574,-0.19736946354057583,-0.07117389831762633,0.0,-0.5517109036625824,-0.6704275883854626,0.0,-0.9391994795662608,-0.04394378755187012,-1.9463135222634909,-4.2074117170625165,-5.088597293240539,0.0,0.0,-5.988214435109086,-1.8260253810012081,-3.6920993091000414,0.0,-7.38269643926123,-6.5191302260573,-6.580337306372982,-3.3721761641894075,-1.7891966032064297,-3.03639735959218,0.0,-2.485774281938654,-1.6671502826813347,0.0,-0.20482905858172107,0.0,-2.209131866281062,-0.9736498520749224,-1.7374411580328146,-0.9455915757476344,0.0,-0.42866452193405746,-0.6497392220626488,-0.4638422981608882,0.0,-0.5806416985993935,-0.12257827977616509,-0.4170765597873134,-0.26685442516623803,-0.4598654775686959,0.0,-0.33260211771630166,-0.2864328532366942,-0.4855684560059964,0.0,NE>,0.0025103832042933905,0.002486833381516605,0.0024232769930731856,0.002438232124141053,0.002514576315124902,0.002441256610907791,0.00244911106171913,0.0024444091932665003,0.0024585069299455295,0.0024347978601302225,0.0024230529650175387,0.002569844324800026,0.0025445235786015594,0.002417694443196403,0.0025824304917178467,0.0024754682608090274,0.007099289832004287,0.013559507772843616,0.018141880992891258,0.0071301483441968535,0.012171499381795415,0.03865960428132471,0.012094088031157784,0.013023036702055018,0.029884368695964274,0.058595267409286306,0.05279188643231104,0.061200280744588276,0.004764357840660625,0.00469902919169044,0.005728361083988889,0.003438306567736349,0.004195247462641113,0.003468186173010074,0.003216569248524153,0.0029114206284684492,0.0028532773587109685,0.0032725809837138384,0.002964735051915665,0.0034598190628545903,0.002703981378418163,0.002448388724723317,0.0025365751512804874,0.0025350386836583646,0.0025513804757292353,0.002425579824826225,0.0025769592986080985,0.0024640354627292974,0.0024952758472505197,0.0024421430080991706,0.0025603845538026554,0.002469127076882288,0.00247738204976908,0.0024332061422564595,0.002515107827244316,0.002469516440388415,NS>,-0.06336904995076556,-0.09171290376257044,-0.01669612143967815,-0.023686086028230982,-0.287194634003404,0.11841468138846671,-0.19816253058063357,-0.03563726437075978,-0.48263604937590676,-0.40201539250116103,-0.30095042249219833,-1.0328385799771678,-0.9258927816322096,0.012639561605098947,-1.2750312166710216,-0.030156007577200203,-0.0364048865943339,-1.5658088932605678,-2.3074168333125504,1.691190168884369,2.11254233691234,-3.849910466563089,0.39672802774654864,-0.8778003423861783,5.145301313137113,-3.0982232352599617,-1.5294731329769897,-2.7360453891403718,-1.8360713937503024,-0.5267098303655445,-1.2347594117247414,1.3791001915970083,-1.4763732232352662,-0.91392218896398,0.11199825871503033,0.059856709228235425,0.41893614198480766,-1.4864641087137846,-0.1619577282881658,-0.9889547492479404,-0.924603589744831,0.03508863652067119,-0.540041964919652,-0.7888835260994739,-0.7708305300460716,-0.16502095530403735,-1.010708456320463,-0.27188050260327795,-0.6847629383794602,-0.5345414918010633,-0.8087589068416273,-0.19037710729684726,-0.6188404994241516,-0.5614481128800825,-0.8392097592714275,-0.19894207274637385,NSB>,-5.9984506245320715,NSBE>,0.014267866349313875,NSBS>,4.509097677744426,<EOL>
1,2016-10-16 17:58:29,829.438,109,114,NA,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,-5.9984506245320715,3.970576883329775E8,20.82340174284787,4.108795257983115,NA,NA,19.067859,19,NA,NB>,-3.6991307500969253,-3.160834949512359,-4.485325748807924,-3.741202581030809,0.0,-0.911038898528584,-0.48844810801540284,-0.6676879925959529,0.0,-1.9892880459920659,-3.536491136310013,-2.154017118865369,-2.582653214468343,-4.8223295801953805,-2.5394416881604176,0.0,-6.912071971219525,-1.3246252690208782,-2.6056812869531076,0.0,0.0,-3.3735458267708687,-2.317530430956964,-4.857601181204504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE>,0.0060544348746008675,0.005040243034214472,0.006364239739252635,0.005204509764760793,0.003974121220859266,0.007298539329526949,0.004576374705093319,0.004898996937649806,0.005809840495711209,0.006416656127809143,0.015936724048946693,0.006173321312204029,0.010239311675512073,0.03354959084826742,0.010831926707008053,0.00988571869376098,0.06627091608896271,0.019141882240558163,0.02033536229918543,0.01905972307357996,0.020374000711080396,0.020832626450207007,0.023103492682229373,0.07227325845092912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NS>,-1.1251630723590125,-0.4993995376890741,-1.9125058757314795,-0.029882553627660687,-0.23141725740750863,-0.2936373719696627,-1.3700037806010532,-1.6329236070071096,1.110808690566321,-1.619351049651566,-1.1089097153229217,-1.964931489752891,-0.9494844076225537,-4.360748496906319,-0.9697514141498922,2.6902115887836295,-5.7051680594678285,0.9126277882967765,-1.3443052746843587,2.541037297497421,1.5210038980403768,-2.695373904976148,-1.6127294986764995,-0.7987447543803866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NB>,-0.06938630239033713,-0.05739474965525179,0.0,-0.006711306086407021,-0.3162665951424224,0.0,-0.24710874800494761,-0.12732972120636574,-0.19736946354057583,-0.07117389831762633,0.0,-0.5517109036625824,-0.6704275883854626,0.0,-0.9391994795662608,-0.04394378755187012,-1.9463135222634909,-4.2074117170625165,-5.088597293240539,0.0,0.0,-5.988214435109086,-1.8260253810012081,-3.6920993091000414,0.0,-7.38269643926123,-6.5191302260573,-6.580337306372982,-3.3721761641894075,-1.7891966032064297,-3.03639735959218,0.0,-2.485774281938654,-1.6671502826813347,0.0,-0.20482905858172107,0.0,-2.209131866281062,-0.9736498520749224,-1.7374411580328146,-0.9455915757476344,0.0,-0.42866452193405746,-0.6497392220626488,-0.4638422981608882,0.0,-0.5806416985993935,-0.12257827977616509,-0.4170765597873134,-0.26685442516623803,-0.4598654775686959,0.0,-0.33260211771630166,-0.2864328532366942,-0.4855684560059964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE>,0.0025103832042933905,0.002486833381516605,0.0024232769930731856,0.002438232124141053,0.002514576315124902,0.002441256610907791,0.00244911106171913,0.0024444091932665003,0.0024585069299455295,0.0024347978601302225,0.0024230529650175387,0.002569844324800026,0.0025445235786015594,0.002417694443196403,0.0025824304917178467,0.0024754682608090274,0.007099289832004287,0.013559507772843616,0.018141880992891258,0.0071301483441968535,0.012171499381795415,0.03865960428132471,0.012094088031157784,0.013023036702055018,0.029884368695964274,0.058595267409286306,0.05279188643231104,0.061200280744588276,0.004764357840660625,0.00469902919169044,0.005728361083988889,0.003438306567736349,0.004195247462641113,0.003468186173010074,0.003216569248524153,0.0029114206284684492,0.0028532773587109685,0.0032725809837138384,0.002964735051915665,0.0034598190628545903,0.002703981378418163,0.002448388724723317,0.0025365751512804874,0.0025350386836583646,0.0025513804757292353,0.002425579824826225,0.0025769592986080985,0.0024640354627292974,0.0024952758472505197,0.0024421430080991706,0.0025603845538026554,0.002469127076882288,0.00247738204976908,0.0024332061422564595,0.002515107827244316,0.002469516440388415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NS>,-0.06336904995076556,-0.09171290376257044,-0.01669612143967815,-0.023686086028230982,-0.287194634003404,0.11841468138846671,-0.19816253058063357,-0.03563726437075978,-0.48263604937590676,-0.40201539250116103,-0.30095042249219833,-1.0328385799771678,-0.9258927816322096,0.012639561605098947,-1.2750312166710216,-0.030156007577200203,-0.0364048865943339,-1.5658088932605678,-2.3074168333125504,1.691190168884369,2.11254233691234,-3.849910466563089,0.39672802774654864,-0.8778003423861783,5.145301313137113,-3.0982232352599617,-1.5294731329769897,-2.7360453891403718,-1.8360713937503024,-0.5267098303655445,-1.2347594117247414,1.3791001915970083,-1.4763732232352662,-0.91392218896398,0.11199825871503033,0.059856709228235425,0.41893614198480766,-1.4864641087137846,-0.1619577282881658,-0.9889547492479404,-0.924603589744831,0.03508863652067119,-0.540041964919652,-0.7888835260994739,-0.7708305300460716,-0.16502095530403735,-1.010708456320463,-0.27188050260327795,-0.6847629383794602,-0.5345414918010633,-0.8087589068416273,-0.19037710729684726,-0.6188404994241516,-0.5614481128800825,-0.8392097592714275,-0.19894207274637385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NSB>,-5.9984506245320715,NSBE>,0.014267866349313875,NSBS>,4.509097677744426,<EOL>
2,2016-10-16 18:14:26,941.382,110,116,NA,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,-6.104339993196684,3.968884498814887E8,20.814526155321825,4.099919670457069,NA,NA,19.067859,23,NA,NB>,-3.685676257515534,-3.2970706838074535,-3.267713689318281,-2.6516804290114724,-0.39261856335971645,0.0,-1.3784822966055916,-5.290392376265158,0.0,-0.33460694461667395,-0.45677323189229313,-0.48551770453198984,0.0,-2.4811394457500855,-3.4219798430145776,-3.0546921372036726,-4.95425867813703,-4.005315874257162,-3.347038132953959,0.0,-3.226578223579696,-1.3108815934669418,-2.4417727058425402,0.0,0.0,-2.9670716707382008,-2.8114254754037127,-2.1887172302193827,-0.12593555261843847,-0.47912858670790853,0.0,-0.4529648144267792,NE>,0.0032077041946533694,0.003083251964213645,0.0028203179972179134,0.002815657900200729,0.01948420334226618,0.019310272582726874,0.019593618713413318,0.06549304212427287,0.002985145644687855,0.003256953742659508,0.002921116240216311,0.0028510863651335983,0.004526324823789617,0.006567929192328268,0.012914435370430716,0.009059127339530506,0.032806675549238384,0.016445980372415826,0.013538510662634373,0.010719352729595934,0.00898768302747306,0.004313575601693142,0.0063115917548833955,0.003956921328924121,0.0032759997948235173,0.0059560549312240585,0.0064781532869514396,0.004306944172468365,0.0026370465392692335,0.002928990521544296,0.0025227538453759437,0.002825014252426898,NS>,0.0,0.0,0.0,0.0,-0.6034154209136756,-0.06511962032910897,-1.3896104196246732,-0.6454872518475592,-0.1509984440763286,-1.0620373426049126,-0.6394465520917314,-0.8186864366722815,1.2408268024073459,-0.7484612435847199,-2.2956643339026668,-0.9131903164580233,-0.7772082903582218,-3.0168846560852596,-0.7339967640502963,1.8054449241101211,-4.883395538882664,0.7040511633159836,-0.577004854616246,2.028676432336862,1.9573263360726603,-1.4162194906982082,-0.36020409488430366,-2.9002748451318436,0.0,0.0,0.0,0.0,NB>,-0.014355112177820484,-0.14196669961976383,0.0,-0.036629316399652945,-0.07692252313125898,-0.06925359248191042,-0.046964605370382065,0.0,-0.29193327267822883,0.0,-0.20320733940656394,-0.1170100890646885,-0.19175285229214373,-0.0748433651075639,0.0,-0.5012367607393287,-0.5549888779305208,-0.01282489023649111,-0.8108539500617679,0.0,-2.0985802501048663,-3.7134700757545853,-4.662342906269762,0.0,0.0,-4.895377432902714,-1.749020062088851,-3.1818601488958627,0.0,-4.7692966702114665,-7.5900742881226515,-5.0774584553126125,-3.08517989729743,-1.8763199682449434,-2.6631181210495347,0.0,-2.0977449371015755,-1.4011674826294953,0.0,-0.024369540640608034,0.0,-2.4342160777030006,-1.1501239865624373,-2.185115282697008,-1.215638967226535,0.0,-0.4564045221874836,-0.5422354654001154,-0.4258537169854141,0.0,-0.5486931612144745,-0.15872293898376352,-0.3807777279264751,-0.20336329392763758,-0.42290386154646714,0.0,-0.25827863504648896,-0.25116875051170284,-0.4303460418343704,0.0,-0.18390062101125193,-0.18834531654346093,-0.3172266478101969,0.0,NE>,0.001572908283768181,0.0015664341421307995,0.0014516893644287447,0.0014892496730265809,0.001554859190306639,0.001545694455931926,0.001472623714198059,0.001486565555965913,0.001559947431550111,0.00151025644623281,0.0014909327123178236,0.0014785251106345194,0.001499980755853874,0.0014881538437543002,0.001456138582717095,0.0015740300970553953,0.001577097386923101,0.0014623798326812972,0.0016143780559107637,0.0014813831407882558,0.004509432447604679,0.007869437010199376,0.011075498367186264,0.004733557207907011,0.004716192852267081,0.014203197299545785,0.00487684194853183,0.00554587407202169,0.01965908459168038,0.022827707062102288,0.059649528469378404,0.02443667390561239,0.0028095801621007685,0.002032234741032118,0.0025608268362963637,0.001723526325600767,0.002422076208526648,0.0020552488373418412,0.0015733898395617768,0.0016032647205886793,0.002064144896684119,0.002659896995804725,0.00240042671763463,0.003145128643134227,0.0018949804477116782,0.0014935720960362452,0.0016146284889691478,0.0015898247922738495,0.001577748149742133,0.001449887110414881,0.001636238138390714,0.0015003309092210457,0.0015297071863066677,0.0014982743866880212,0.0016388694585225043,0.0015008091300410273,0.0015310092195515762,0.001488847570465076,0.0015686766416029305,0.0015126003741249988,0.0014847953652552136,0.0014631816827600757,0.0015906229767652718,0.0015630886206935684,NS>,0.0,0.0,0.0,0.0,-0.1992304655654522,-0.18723891283036687,-0.12984416317511507,-0.1365554692615221,-0.34994304547241867,-0.0336764503299963,-0.2807851983349439,-0.16100617153636204,-0.5768435410428118,-0.45064797581986227,-0.37947407750223594,-0.9311849811648183,-0.8415725182262185,-0.1711449298407559,-1.1103444094070167,-0.21508871739262603,0.2797294676217465,-1.9813687271772795,-2.8625543033553016,2.2260429898852374,2.2920471380286305,-3.6961672970804558,0.46602175702742227,-1.400052171071411,4.536003349654584,-2.846693089606646,-1.9831268764027152,-2.044333956718398,-1.9072712757043315,-0.32429171472135365,-1.571492471107104,1.4649048884850762,-1.9808735194194973,-1.1622495201621783,0.5049007625191564,0.3000717039374353,0.6455180757542718,-1.5636137905267904,-0.32813177632065055,-1.0919230822785428,-1.0241303894091396,-0.07853881366150514,-0.5072033355955626,-0.728278035724154,-0.7566143726139818,-0.2927720744530936,-0.8734137730524871,-0.4153503542292587,-0.7156650880331092,-0.5654429534120339,-0.7584540058144917,-0.29858852824579585,-0.6409889048008508,-0.5948196403212433,-0.7939552430905455,-0.30838678708454914,0.0,0.0,0.0,0.0,NSB>,-6.104339993196684,NSBE>,0.007714146898430288,NSBS>,3.9785407555018386,<EOL>
3,2016-10-16 17:58:29,829.438,109,114,NA,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,-5.9984506245320715,3.970576883329775E8,20.82340174284787,4.108795257983115,NA,NA,19.067859,19,NA,NB>,-3.6991307500969253,-3.160834949512359,-4.485325748807924,-3.741202581030809,0.0,-0.911038898528584,-0.48844810801540284,-0.6676879925959529,0.0,-1.9892880459920659,-3.536491136310013,-2.154017118865369,-2.582653214468343,-4.8223295801953805,-2.5394416881604176,0.0,-6.912071971219525,-1.3246252690208782,-2.6056812869531076,0.0,0.0,-3.3735458267708687,-2.317530430956964,-4.857601181204504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE>,0.0060544348746008675,0.005040243034214472,0.006364239739252635,0.005204509764760793,0.003974121220859266,0.007298539329526949,0.004576374705093319,0.004898996937649806,0.005809840495711209,0.006416656127809143,0.015936724048946693,0.006173321312204029,0.010239311675512073,0.03354959084826742,0.010831926707008053,0.00988571869376098,0.06627091608896271,0.019141882240558163,0.02033536229918543,0.01905972307357996,0.020374000711080396,0.020832626450207007,0.023103492682229373,0.07227325845092912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NS>,-1.1251630723590125,-0.4993995376890741,-1.9125058757314795,-0.029882553627660687,-0.23141725740750863,-0.2936373719696627,-1.3700037806010532,-1.6329236070071096,1.110808690566321,-1.619351049651566,-1.1089097153229217,-1.964931489752891,-0.9494844076225537,-4.360748496906319,-0.9697514141498922,2.6902115887836295,-5.7051680594678285,0.9126277882967765,-1.3443052746843587,2.541037297497421,1.5210038980403768,-2.695373904976148,-1.6127294986764995,-0.7987447543803866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NB>,-0.06938630239033713,-0.05739474965525179,0.0,-0.006711306086407021,-0.3162665951424224,0.0,-0.24710874800494761,-0.12732972120636574,-0.19736946354057583,-0.07117389831762633,0.0,-0.5517109036625824,-0.6704275883854626,0.0,-0.9391994795662608,-0.04394378755187012,-1.9463135222634909,-4.2074117170625165,-5.088597293240539,0.0,0.0,-5.988214435109086,-1.8260253810012081,-3.6920993091000414,0.0,-7.38269643926123,-6.5191302260573,-6.580337306372982,-3.3721761641894075,-1.7891966032064297,-3.03639735959218,0.0,-2.485774281938654,-1.6671502826813347,0.0,-0.20482905858172107,0.0,-2.209131866281062,-0.9736498520749224,-1.7374411580328146,-0.9455915757476344,0.0,-0.42866452193405746,-0.6497392220626488,-0.4638422981608882,0.0,-0.5806416985993935,-0.12257827977616509,-0.4170765597873134,-0.26685442516623803,-0.4598654775686959,0.0,-0.33260211771630166,-0.2864328532366942,-0.4855684560059964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE>,0.0025103832042933905,0.002486833381516605,0.0024232769930731856,0.002438232124141053,0.002514576315124902,0.002441256610907791,0.00244911106171913,0.0024444091932665003,0.0024585069299455295,0.0024347978601302225,0.0024230529650175387,0.002569844324800026,0.0025445235786015594,0.002417694443196403,0.0025824304917178467,0.0024754682608090274,0.007099289832004287,0.013559507772843616,0.018141880992891258,0.0071301483441968535,0.012171499381795415,0.03865960428132471,0.012094088031157784,0.013023036702055018,0.029884368695964274,0.058595267409286306,0.05279188643231104,0.061200280744588276,0.004764357840660625,0.00469902919169044,0.005728361083988889,0.003438306567736349,0.004195247462641113,0.003468186173010074,0.003216569248524153,0.0029114206284684492,0.0028532773587109685,0.0032725809837138384,0.002964735051915665,0.0034598190628545903,0.002703981378418163,0.002448388724723317,0.0025365751512804874,0.0025350386836583646,0.0025513804757292353,0.002425579824826225,0.0025769592986080985,0.0024640354627292974,0.0024952758472505197,0.0024421430080991706,0.0025603845538026554,0.002469127076882288,0.00247738204976908,0.0024332061422564595,0.002515107827244316,0.002469516440388415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NS>,-0.06336904995076556,-0.09171290376257044,-0.01669612143967815,-0.023686086028230982,-0.287194634003404,0.11841468138846671,-0.19816253058063357,-0.03563726437075978,-0.48263604937590676,-0.40201539250116103,-0.30095042249219833,-1.0328385799771678,-0.9258927816322096,0.012639561605098947,-1.2750312166710216,-0.030156007577200203,-0.0364048865943339,-1.5658088932605678,-2.3074168333125504,1.691190168884369,2.11254233691234,-3.849910466563089,0.39672802774654864,-0.8778003423861783,5.145301313137113,-3.0982232352599617,-1.5294731329769897,-2.7360453891403718,-1.8360713937503024,-0.5267098303655445,-1.2347594117247414,1.3791001915970083,-1.4763732232352662,-0.91392218896398,0.11199825871503033,0.059856709228235425,0.41893614198480766,-1.4864641087137846,-0.1619577282881658,-0.9889547492479404,-0.924603589744831,0.03508863652067119,-0.540041964919652,-0.7888835260994739,-0.7708305300460716,-0.16502095530403735,-1.010708456320463,-0.27188050260327795,-0.6847629383794602,-0.5345414918010633,-0.8087589068416273,-0.19037710729684726,-0.6188404994241516,-0.5614481128800825,-0.8392097592714275,-0.19894207274637385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NSB>,-5.9984506245320715,NSBE>,0.014267866349313875,NSBS>,4.509097677744426,<EOL>
4,2016-10-16 18:14:26,941.382,110,116,NA,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,-6.104339993196684,3.968884498814887E8,20.814526155321825,4.099919670457069,NA,NA,19.067859,23,NA,NB>,-3.685676257515534,-3.2970706838074535,-3.267713689318281,-2.6516804290114724,-0.39261856335971645,0.0,-1.3784822966055916,-5.290392376265158,0.0,-0.33460694461667395,-0.45677323189229313,-0.48551770453198984,0.0,-2.4811394457500855,-3.4219798430145776,-3.0546921372036726,-4.95425867813703,-4.005315874257162,-3.347038132953959,0.0,-3.226578223579696,-1.3108815934669418,-2.4417727058425402,0.0,0.0,-2.9670716707382008,-2.8114254754037127,-2.1887172302193827,-0.12593555261843847,-0.47912858670790853,0.0,-0.4529648144267792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE>,0.0032077041946533694,0.003083251964213645,0.0028203179972179134,0.002815657900200729,0.01948420334226618,0.019310272582726874,0.019593618713413318,0.06549304212427287,0.002985145644687855,0.003256953742659508,0.002921116240216311,0.0028510863651335983,0.004526324823789617,0.006567929192328268,0.012914435370430716,0.009059127339530506,0.032806675549238384,0.016445980372415826,0.013538510662634373,0.010719352729595934,0.00898768302747306,0.004313575601693142,0.0063115917548833955,0.003956921328924121,0.0032759997948235173,0.0059560549312240585,0.0064781532869514396,0.004306944172468365,0.0026370465392692335,0.002928990521544296,0.0025227538453759437,0.002825014252426898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NS>,0.0,0.0,0.0,0.0,-0.6034154209136756,-0.06511962032910897,-1.3896104196246732,-0.6454872518475592,-0.1509984440763286,-1.0620373426049126,-0.6394465520917314,-0.8186864366722815,1.2408268024073459,-0.7484612435847199,-2.2956643339026668,-0.9131903164580233,-0.7772082903582218,-3.0168846560852596,-0.7339967640502963,1.8054449241101211,-4.883395538882664,0.7040511633159836,-0.577004854616246,2.028676432336862,1.9573263360726603,-1.4162194906982082,-0.36020409488430366,-2.9002748451318436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NB>,-0.014355112177820484,-0.14196669961976383,0.0,-0.036629316399652945,-0.07692252313125898,-0.06925359248191042,-0.046964605370382065,0.0,-0.29193327267822883,0.0,-0.20320733940656394,-0.1170100890646885,-0.19175285229214373,-0.0748433651075639,0.0,-0.5012367607393287,-0.5549888779305208,-0.01282489023649111,-0.8108539500617679,0.0,-2.0985802501048663,-3.7134700757545853,-4.662342906269762,0.0,0.0,-4.895377432902714,-1.749020062088851,-3.1818601488958627,0.0,-4.7692966702114665,-7.5900742881226515,-5.0774584553126125,-3.08517989729743,-1.8763199682449434,-2.6631181210495347,0.0,-2.0977449371015755,-1.4011674826294953,0.0,-0.024369540640608034,0.0,-2.4342160777030006,-1.1501239865624373,-2.185115282697008,-1.215638967226535,0.0,-0.4564045221874836,-0.5422354654001154,-0.4258537169854141,0.0,-0.5486931612144745,-0.15872293898376352,-0.3807777279264751,-0.20336329392763758,-0.42290386154646714,0.0,-0.25827863504648896,-0.25116875051170284,-0.4303460418343704,0.0,-0.18390062101125193,-0.18834531654346093,-0.3172266478101969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE>,0.001572908283768181,0.0015664341421307995,0.0014516893644287447,0.0014892496730265809,0.001554859190306639,0.001545694455931926,0.001472623714198059,0.001486565555965913,0.001559947431550111,0.00151025644623281,0.0014909327123178236,0.0014785251106345194,0.001499980755853874,0.0014881538437543002,0.001456138582717095,0.0015740300970553953,0.001577097386923101,0.0014623798326812972,0.0016143780559107637,0.0014813831407882558,0.004509432447604679,0.007869437010199376,0.011075498367186264,0.004733557207907011,0.004716192852267081,0.014203197299545785,0.00487684194853183,0.00554587407202169,0.01965908459168038,0.022827707062102288,0.059649528469378404,0.02443667390561239,0.0028095801621007685,0.002032234741032118,0.0025608268362963637,0.001723526325600767,0.002422076208526648,0.0020552488373418412,0.0015733898395617768,0.0016032647205886793,0.002064144896684119,0.002659896995804725,0.00240042671763463,0.003145128643134227,0.0018949804477116782,0.0014935720960362452,0.0016146284889691478,0.0015898247922738495,0.001577748149742133,0.001449887110414881,0.001636238138390714,0.0015003309092210457,0.0015297071863066677,0.0014982743866880212,0.0016388694585225043,0.0015008091300410273,0.0015310092195515762,0.001488847570465076,0.0015686766416029305,0.0015126003741249988,0.0014847953652552136,0.0014631816827600757,0.0015906229767652718,0.0015630886206935684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NS>,0.0,0.0,0.0,0.0,-0.1992304655654522,-0.18723891283036687,-0.12984416317511507,-0.1365554692615221,-0.34994304547241867,-0.0336764503299963,-0.2807851983349439,-0.16100617153636204,-0.5768435410428118,-0.45064797581986227,-0.37947407750223594,-0.9311849811648183,-0.8415725182262185,-0.1711449298407559,-1.1103444094070167,-0.21508871739262603,0.2797294676217465,-1.9813687271772795,-2.8625543033553016,2.2260429898852374,2.2920471380286305,-3.6961672970804558,0.46602175702742227,-1.400052171071411,4.536003349654584,-2.846693089606646,-1.9831268764027152,-2.044333956718398,-1.9072712757043315,-0.32429171472135365,-1.571492471107104,1.4649048884850762,-1.9808735194194973,-1.1622495201621783,0.5049007625191564,0.3000717039374353,0.6455180757542718,-1.5636137905267904,-0.32813177632065055,-1.0919230822785428,-1.0241303894091396,-0.07853881366150514,-0.5072033355955626,-0.728278035724154,-0.7566143726139818,-0.2927720744530936,-0.8734137730524871,-0.4153503542292587,-0.7156650880331092,-0.5654429534120339,-0.7584540058144917,-0.29858852824579585,-0.6409889048008508,-0.5948196403212433,-0.7939552430905455,-0.30838678708454914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NSB>,-6.104339993196684,NSBE>,0.007714146898430288,NSBS>,3.9785407555018386,<EOL>
