Index,Time,FitTime,FitSteps,FncCalls,k,Flank,NS,Di,MG,PT,HT,RO,NuSym,DiSym,Shift,NSBind,TrainL,TrainLPerRead,AdjTrainLPerRead,TestLPerRead,AdjTestLPerRead,Lambda,NullVectors,PSAM
0,2016-10-15 17:32:20,144.873,32,34,NA,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,-5.087563861897653,2.0578619150115946E8,21.849905655922807,5.804013575254247,NA,NA,9.418173,19,NA,NB>,0.0,-0.4943978739266284,-0.02894353832305896,-0.15585236131674263,0.0,-1.8084753503284197,-0.8485615105000109,-0.9042957472588703,-2.031932773012101,-3.3506427791639735,-3.563532116015042,0.0,-1.7069676396860933,-5.139284492811607,0.0,-3.0860668140710352,0.0,-4.677267289575298,-4.656749929705244,-3.9649246791270603,-2.4519070823647313,-1.6766012417169622,-1.6295181025085728,0.0,-1.510797294356566,-2.083513723930639,-0.809544349407278,0.0,-1.1028560441569295,-2.5920426895331063,-0.73635719549973,0.0,0.0,-4.178254701659564,-2.463557827745507,-5.1326532989340645,-2.98984963414538,-1.244688082426679,-3.237114874990429,0.0,-1.138123557050563,-1.541717864949806,0.0,-0.3450930313492839,-0.0981568995602492,-1.4951180420188606,0.0,-0.6246201449783918,-0.6910828066615116,0.0,-0.24283438443675376,-0.32439128833129527,-0.2776467500276999,-0.010286431255978834,-0.3531132085605514,0.0,NE>,0.005027541380575335,0.00609337353613241,0.004643526879059517,0.005173624687580482,0.004812764406235985,0.008748623173172638,0.0054056538976364,0.005690507506934362,0.010766498763308303,0.021141308168196253,0.017105734060477478,0.00875513728475519,0.02213360304680411,0.06857381226187799,0.02152951416073604,0.024745973346376134,0.023482651594522893,0.05322961125815068,0.04981419487329096,0.034428101900312466,0.010529663857390724,0.007931701447356885,0.007565693949201943,0.005310983794933142,0.007015786677674179,0.009666252469664452,0.005815641067025946,0.0049621878931539075,0.006795584233969083,0.013658463805082779,0.006456260000896716,0.005732299891365826,0.02616405741094675,0.051041610973275205,0.027249470416537063,0.06741943160785553,0.016585440650721876,0.009064403857422562,0.019203901751776147,0.008222595060344092,0.006132079820043859,0.007537037804091797,0.0046421544790821835,0.004916602685599612,0.004687938596575864,0.006962233650664541,0.00468430711877084,0.005390182454825139,0.005933290063956067,0.0045622572877923396,0.005325415585321546,0.005165333429792637,0.005614442229477082,0.004613512271477133,0.006094587398048747,0.005210984939939212,NS>,-0.4505832016089814,-0.832954730250964,-0.439721632202664,-0.5433825518116135,0.19975993938218614,-1.4839658885227553,-0.5441237720775954,-0.4699572102227431,-0.45328910661116745,-1.6658907845461626,-1.4987148976321487,1.3191192483252119,-0.3203922525990787,-1.792877342467834,1.2377818874124074,-1.4250442988017389,2.2056546649095305,-1.7815237410727864,-1.9370766733836182,-0.8078808874762933,-1.4799102183027595,-0.6342840865987774,-0.7922946138496544,0.6484655925564977,-0.8078168787466403,-1.5229060357772117,-0.23624170015511803,0.30320374062264444,-0.595257453539998,-1.6612743287247187,-0.2529900549011477,0.24042234257965645,1.0816469735003333,-1.205974107950151,-0.5604143266398118,-1.6075293047725483,-1.1129139716041527,-0.28347458649413027,-1.6356628067847763,0.7342580143328077,-0.8407280350411257,-1.1353971348434606,0.03309072813018476,-0.2666872155585487,-0.22701866063750473,-1.302400459910609,-0.18144280678580602,-0.587999974202368,-0.8401817341901486,-0.3654582781589499,-0.5299365006400786,-0.5660705020073284,-0.6114664636960566,-0.47458453197481615,-0.7201343969955185,-0.44668709145156443,NB>,-5.617454733585415,-6.3714374529141535,-5.580415052956358,-5.200482127914485,-1.5812582187706017,-2.791881943032069,-1.4954593559479805,0.0,-1.349906981663114,-4.119201272382648,0.0,-1.9700643297964653,0.0,-4.178953509756898,-4.509524960399625,-3.15395899222833,-0.8368879986751466,-0.22626681177079755,-0.6519206421721552,0.0,-0.23416801922255798,-1.0325205720451156,0.0,-0.643376114896616,NE>,0.009002732177173943,0.010920779751891568,0.008947339136705998,0.008525439231075242,0.013829797707125538,0.028295984645857815,0.0121194516791216,0.010255546516318631,0.02220984310486513,0.0692340389876053,0.022154107369090646,0.027884696529580432,0.04984261976815188,0.10973308114706963,0.098140743794632,0.05940622107640943,0.009917054231302713,0.007746712921255177,0.010379944504647335,0.007159678960080053,0.008078164195495896,0.010720572478191342,0.007044410337652421,0.008761130960787802,NS>,-0.19494997590117435,-0.866504179545726,-0.08675437425525503,0.35407712191633484,-1.312205577757098,-2.781083479819075,-1.0050197535340866,0.46783825914427235,-0.9079206022629286,-2.9115228540239477,0.5749677552775355,-1.3859948510021574,2.0690349349855954,-2.341239850578832,-2.658214041744351,-1.7000515941337886,-1.5489459911749186,-0.8962295551423217,-1.3528881039911747,-0.8324069016670044,-0.8162063182670894,-1.6603239694671534,-0.6359678935584916,-1.517972371030325,NSB>,-5.087563861897653,NSBE>,0.023974191526128185,NSBS>,2.3576356681979744,<EOL>
1,2016-10-15 17:32:20,144.873,32,34,NA,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,-5.087563861897653,2.0578619150115946E8,21.849905655922807,5.804013575254247,NA,NA,9.418173,19,NA,NB>,0.0,-0.4943978739266284,-0.02894353832305896,-0.15585236131674263,0.0,-1.8084753503284197,-0.8485615105000109,-0.9042957472588703,-2.031932773012101,-3.3506427791639735,-3.563532116015042,0.0,-1.7069676396860933,-5.139284492811607,0.0,-3.0860668140710352,0.0,-4.677267289575298,-4.656749929705244,-3.9649246791270603,-2.4519070823647313,-1.6766012417169622,-1.6295181025085728,0.0,-1.510797294356566,-2.083513723930639,-0.809544349407278,0.0,-1.1028560441569295,-2.5920426895331063,-0.73635719549973,0.0,0.0,-4.178254701659564,-2.463557827745507,-5.1326532989340645,-2.98984963414538,-1.244688082426679,-3.237114874990429,0.0,-1.138123557050563,-1.541717864949806,0.0,-0.3450930313492839,-0.0981568995602492,-1.4951180420188606,0.0,-0.6246201449783918,-0.6910828066615116,0.0,-0.24283438443675376,-0.32439128833129527,-0.2776467500276999,-0.010286431255978834,-0.3531132085605514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE>,0.005027541380575335,0.00609337353613241,0.004643526879059517,0.005173624687580482,0.004812764406235985,0.008748623173172638,0.0054056538976364,0.005690507506934362,0.010766498763308303,0.021141308168196253,0.017105734060477478,0.00875513728475519,0.02213360304680411,0.06857381226187799,0.02152951416073604,0.024745973346376134,0.023482651594522893,0.05322961125815068,0.04981419487329096,0.034428101900312466,0.010529663857390724,0.007931701447356885,0.007565693949201943,0.005310983794933142,0.007015786677674179,0.009666252469664452,0.005815641067025946,0.0049621878931539075,0.006795584233969083,0.013658463805082779,0.006456260000896716,0.005732299891365826,0.02616405741094675,0.051041610973275205,0.027249470416537063,0.06741943160785553,0.016585440650721876,0.009064403857422562,0.019203901751776147,0.008222595060344092,0.006132079820043859,0.007537037804091797,0.0046421544790821835,0.004916602685599612,0.004687938596575864,0.006962233650664541,0.00468430711877084,0.005390182454825139,0.005933290063956067,0.0045622572877923396,0.005325415585321546,0.005165333429792637,0.005614442229477082,0.004613512271477133,0.006094587398048747,0.005210984939939212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NS>,-0.4505832016089814,-0.832954730250964,-0.439721632202664,-0.5433825518116135,0.19975993938218614,-1.4839658885227553,-0.5441237720775954,-0.4699572102227431,-0.45328910661116745,-1.6658907845461626,-1.4987148976321487,1.3191192483252119,-0.3203922525990787,-1.792877342467834,1.2377818874124074,-1.4250442988017389,2.2056546649095305,-1.7815237410727864,-1.9370766733836182,-0.8078808874762933,-1.4799102183027595,-0.6342840865987774,-0.7922946138496544,0.6484655925564977,-0.8078168787466403,-1.5229060357772117,-0.23624170015511803,0.30320374062264444,-0.595257453539998,-1.6612743287247187,-0.2529900549011477,0.24042234257965645,1.0816469735003333,-1.205974107950151,-0.5604143266398118,-1.6075293047725483,-1.1129139716041527,-0.28347458649413027,-1.6356628067847763,0.7342580143328077,-0.8407280350411257,-1.1353971348434606,0.03309072813018476,-0.2666872155585487,-0.22701866063750473,-1.302400459910609,-0.18144280678580602,-0.587999974202368,-0.8401817341901486,-0.3654582781589499,-0.5299365006400786,-0.5660705020073284,-0.6114664636960566,-0.47458453197481615,-0.7201343969955185,-0.44668709145156443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NB>,-5.617454733585415,-6.3714374529141535,-5.580415052956358,-5.200482127914485,-1.5812582187706017,-2.791881943032069,-1.4954593559479805,0.0,-1.349906981663114,-4.119201272382648,0.0,-1.9700643297964653,0.0,-4.178953509756898,-4.509524960399625,-3.15395899222833,-0.8368879986751466,-0.22626681177079755,-0.6519206421721552,0.0,-0.23416801922255798,-1.0325205720451156,0.0,-0.643376114896616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE>,0.009002732177173943,0.010920779751891568,0.008947339136705998,0.008525439231075242,0.013829797707125538,0.028295984645857815,0.0121194516791216,0.010255546516318631,0.02220984310486513,0.0692340389876053,0.022154107369090646,0.027884696529580432,0.04984261976815188,0.10973308114706963,0.098140743794632,0.05940622107640943,0.009917054231302713,0.007746712921255177,0.010379944504647335,0.007159678960080053,0.008078164195495896,0.010720572478191342,0.007044410337652421,0.008761130960787802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NS>,-0.19494997590117435,-0.866504179545726,-0.08675437425525503,0.35407712191633484,-1.312205577757098,-2.781083479819075,-1.0050197535340866,0.46783825914427235,-0.9079206022629286,-2.9115228540239477,0.5749677552775355,-1.3859948510021574,2.0690349349855954,-2.341239850578832,-2.658214041744351,-1.7000515941337886,-1.5489459911749186,-0.8962295551423217,-1.3528881039911747,-0.8324069016670044,-0.8162063182670894,-1.6603239694671534,-0.6359678935584916,-1.517972371030325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NSB>,-5.087563861897653,NSBE>,0.023974191526128185,NSBS>,2.3576356681979744,<EOL>
2,2016-10-15 17:40:50,118.967,35,45,NA,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,-5.497271917260604,2.0577905441125593E8,21.84914785609225,5.803255775423693,NA,NA,9.418173,23,NA,NB>,0.0,-0.41568159507405594,-0.05552343845626237,-0.2867219535622615,0.0,-0.47784880745249203,-0.0402097424445268,-0.18637768293409818,0.0,-1.8268600319387558,-0.7990709539726784,-0.9087115728464461,-2.041716537902791,-3.3454233041979027,-3.571152027077678,0.0,-1.7148685554220016,-5.08915675600033,0.0,-3.0796766815227894,0.0,-4.6885568062607765,-4.595398886673326,-4.215078667376689,-2.4455641747362726,-1.6811924441572748,-1.6460010985962417,0.0,-1.5330886077257648,-2.094846281140027,-0.8053848361339683,0.0,-1.060148282067516,-2.5487140960799257,-0.7036844769377029,0.0,0.0,-3.860056824551533,-2.484510266884491,-5.00748167630794,-2.9896013709268123,-1.246293108099932,-3.2060499408870085,0.0,-1.1410795542594694,-1.5345311071020973,0.0,-0.34661636185281736,-0.09843648849248754,-1.4790242281732695,0.0,-0.6491599812523987,-0.7342652608938427,0.0,-0.2857435953701814,-0.36384485592300414,-0.3238424306176456,0.0,-0.4050202864171696,-0.04914100395792498,-0.2860183598464869,-0.2089742839335174,-0.30542518772854954,0.0,NE>,0.004898252415173988,0.005899443552353895,0.004226572659261888,0.0047973298104481985,0.004619798426723826,0.005715587602993323,0.004231878629250833,0.004776856907228235,0.004400194956626788,0.008595118953530895,0.005098198932141962,0.005342271654528677,0.010814480748977489,0.020930274738130035,0.018538562120692166,0.008911479531757855,0.02154762797528725,0.06616583168056038,0.02097658967294169,0.024074997037520196,0.02511043533718074,0.0562121201777625,0.05023450166529941,0.03997747517939012,0.010222782696618301,0.007658227449021571,0.00727124506474007,0.004935764439218022,0.006742861150377451,0.009444384227100729,0.005497352014727916,0.004601514117517092,0.006453817434224078,0.013213661851489259,0.006146247490862178,0.00530623299468785,0.02170384727358063,0.03604155569038777,0.023131829402132053,0.059436082539333086,0.016189714528318043,0.00874294466272632,0.01850482666488692,0.007909615732865562,0.005764417430941464,0.007217686550732235,0.004207041859070493,0.004459338610609846,0.004228239448044177,0.006701027961440526,0.004233442049788214,0.004983270250424977,0.005586848515390068,0.004212522304066558,0.004922399664947124,0.004739343832381473,0.005202814873011885,0.004251437141683398,0.005747104755797413,0.00480291964494788,0.00474774485359699,0.004259506184182059,0.005678914055497698,0.00500459786708924,NS>,0.17991339134957782,-0.2404688179900102,0.1261609914232574,-0.1032820428908752,-0.6408506618395872,-1.1146954236962843,-0.6825589974725278,-0.8260557377542277,0.062738103493327,-1.7716032277533906,-0.738350644807359,-0.846266592313237,-0.622624755469261,-1.9338764778988005,-2.1539326480736793,1.4164987833715503,-0.057802883977475614,-3.4770061754325288,1.656094040357607,-1.416847590135073,2.5162501406816715,-2.1994330304362935,-2.145679242100997,-1.4855051321846648,-1.8162832702544203,-1.0589283403368663,-1.0106499426336557,0.6296867544192027,-1.2422942790075322,-1.8004214145119015,-0.5130408706993145,0.29426545246324104,-0.799176930953616,-2.2832810994819885,-0.44470690227920995,0.26072714720092505,2.112497277386849,-2.038244668354721,-0.35960602686948523,-3.002554468220106,-1.9417199040498567,-0.2079593664162606,-2.1827590964179655,1.0394133490561983,-1.1903602665362207,-1.5799958920931503,-0.04719509161359549,-0.3938680547940756,-0.3664764783312638,-1.7409862702215442,-0.26811420802500024,-0.9184381621840527,-1.2134729779166198,-0.4776505811581198,-0.7633333074909785,-0.8421388903141996,-0.9433141610614356,-0.6173678675101504,-1.024680840504129,-0.6660392482555428,-0.09286903194220275,-0.01741209022448199,-0.11724264089033896,0.18984728494652603,NB>,-5.3924347159928985,-5.551131896633675,-5.523592908473846,-5.267499777107755,-0.4155454853127979,-1.2435196088526785,-0.3889501078160008,0.0,-1.6219271587879476,-2.736024643840759,-1.448240111173312,0.0,-1.3838449522226965,-4.301790359050673,0.0,-2.0285757190560965,0.0,-3.060085346131795,-4.241899332568634,-3.1300930711714514,-0.8445111955580041,-0.1857308071670709,-0.6013061751125689,0.0,-0.20634274543929287,-0.925368096661928,0.0,-0.6515217789601513,-0.2787666252571019,-0.18197645998132628,-0.32791153201541595,0.0,NE>,0.006387799963119611,0.006523210694183203,0.0056431991426145875,0.005563750652180683,0.006860947860922532,0.009567294886889297,0.006792924354077919,0.006237347213573859,0.01278574401277891,0.02639545643301628,0.010153387308836666,0.008783774066949482,0.024934540179413885,0.07836284720874831,0.024288262271686355,0.029151160398910924,0.03212424033671338,0.04030612119975315,0.08914787455942463,0.04785141635832586,0.007684268414037666,0.005548137065028579,0.008003959534202004,0.005215496851960161,0.005629314640529267,0.00815734091414513,0.0053029563693774515,0.006614674570862826,0.006583399308930007,0.0063001461738399584,0.006298132982221549,0.005469992311593388,NS>,0.06570029785881837,-0.0940234380901927,-0.06513833345920195,0.18413598141487086,0.04991728059236971,-0.7824265712721304,0.06196979478586477,0.4594190753198229,-1.1036883947300804,-2.2505270928839076,-0.9424885836206528,0.53089792953703,-0.4276669806646657,-3.234568365867754,0.9630175061422138,-1.0665883013817252,1.698997208045397,-1.5065262462572786,-2.5811484124465163,-1.3771286906470346,-1.3853528288721706,-0.7163785057197746,-1.138176136526174,-0.5258986706563155,-0.7017034960633761,-1.431356481378503,-0.48787742224795105,-1.144868742406479,-0.06678038855529927,0.033430480597729795,-0.09983831052356437,0.22386272620584594,NSB>,-5.497271917260604,NSBE>,0.016178040844961786,NSBS>,2.8237658249571043,<EOL>
3,2016-10-15 17:32:20,144.873,32,34,NA,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,-5.087563861897653,2.0578619150115946E8,21.849905655922807,5.804013575254247,NA,NA,9.418173,19,NA,NB>,0.0,-0.4943978739266284,-0.02894353832305896,-0.15585236131674263,0.0,-1.8084753503284197,-0.8485615105000109,-0.9042957472588703,-2.031932773012101,-3.3506427791639735,-3.563532116015042,0.0,-1.7069676396860933,-5.139284492811607,0.0,-3.0860668140710352,0.0,-4.677267289575298,-4.656749929705244,-3.9649246791270603,-2.4519070823647313,-1.6766012417169622,-1.6295181025085728,0.0,-1.510797294356566,-2.083513723930639,-0.809544349407278,0.0,-1.1028560441569295,-2.5920426895331063,-0.73635719549973,0.0,0.0,-4.178254701659564,-2.463557827745507,-5.1326532989340645,-2.98984963414538,-1.244688082426679,-3.237114874990429,0.0,-1.138123557050563,-1.541717864949806,0.0,-0.3450930313492839,-0.0981568995602492,-1.4951180420188606,0.0,-0.6246201449783918,-0.6910828066615116,0.0,-0.24283438443675376,-0.32439128833129527,-0.2776467500276999,-0.010286431255978834,-0.3531132085605514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE>,0.005027541380575335,0.00609337353613241,0.004643526879059517,0.005173624687580482,0.004812764406235985,0.008748623173172638,0.0054056538976364,0.005690507506934362,0.010766498763308303,0.021141308168196253,0.017105734060477478,0.00875513728475519,0.02213360304680411,0.06857381226187799,0.02152951416073604,0.024745973346376134,0.023482651594522893,0.05322961125815068,0.04981419487329096,0.034428101900312466,0.010529663857390724,0.007931701447356885,0.007565693949201943,0.005310983794933142,0.007015786677674179,0.009666252469664452,0.005815641067025946,0.0049621878931539075,0.006795584233969083,0.013658463805082779,0.006456260000896716,0.005732299891365826,0.02616405741094675,0.051041610973275205,0.027249470416537063,0.06741943160785553,0.016585440650721876,0.009064403857422562,0.019203901751776147,0.008222595060344092,0.006132079820043859,0.007537037804091797,0.0046421544790821835,0.004916602685599612,0.004687938596575864,0.006962233650664541,0.00468430711877084,0.005390182454825139,0.005933290063956067,0.0045622572877923396,0.005325415585321546,0.005165333429792637,0.005614442229477082,0.004613512271477133,0.006094587398048747,0.005210984939939212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NS>,-0.4505832016089814,-0.832954730250964,-0.439721632202664,-0.5433825518116135,0.19975993938218614,-1.4839658885227553,-0.5441237720775954,-0.4699572102227431,-0.45328910661116745,-1.6658907845461626,-1.4987148976321487,1.3191192483252119,-0.3203922525990787,-1.792877342467834,1.2377818874124074,-1.4250442988017389,2.2056546649095305,-1.7815237410727864,-1.9370766733836182,-0.8078808874762933,-1.4799102183027595,-0.6342840865987774,-0.7922946138496544,0.6484655925564977,-0.8078168787466403,-1.5229060357772117,-0.23624170015511803,0.30320374062264444,-0.595257453539998,-1.6612743287247187,-0.2529900549011477,0.24042234257965645,1.0816469735003333,-1.205974107950151,-0.5604143266398118,-1.6075293047725483,-1.1129139716041527,-0.28347458649413027,-1.6356628067847763,0.7342580143328077,-0.8407280350411257,-1.1353971348434606,0.03309072813018476,-0.2666872155585487,-0.22701866063750473,-1.302400459910609,-0.18144280678580602,-0.587999974202368,-0.8401817341901486,-0.3654582781589499,-0.5299365006400786,-0.5660705020073284,-0.6114664636960566,-0.47458453197481615,-0.7201343969955185,-0.44668709145156443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NB>,-5.617454733585415,-6.3714374529141535,-5.580415052956358,-5.200482127914485,-1.5812582187706017,-2.791881943032069,-1.4954593559479805,0.0,-1.349906981663114,-4.119201272382648,0.0,-1.9700643297964653,0.0,-4.178953509756898,-4.509524960399625,-3.15395899222833,-0.8368879986751466,-0.22626681177079755,-0.6519206421721552,0.0,-0.23416801922255798,-1.0325205720451156,0.0,-0.643376114896616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE>,0.009002732177173943,0.010920779751891568,0.008947339136705998,0.008525439231075242,0.013829797707125538,0.028295984645857815,0.0121194516791216,0.010255546516318631,0.02220984310486513,0.0692340389876053,0.022154107369090646,0.027884696529580432,0.04984261976815188,0.10973308114706963,0.098140743794632,0.05940622107640943,0.009917054231302713,0.007746712921255177,0.010379944504647335,0.007159678960080053,0.008078164195495896,0.010720572478191342,0.007044410337652421,0.008761130960787802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NS>,-0.19494997590117435,-0.866504179545726,-0.08675437425525503,0.35407712191633484,-1.312205577757098,-2.781083479819075,-1.0050197535340866,0.46783825914427235,-0.9079206022629286,-2.9115228540239477,0.5749677552775355,-1.3859948510021574,2.0690349349855954,-2.341239850578832,-2.658214041744351,-1.7000515941337886,-1.5489459911749186,-0.8962295551423217,-1.3528881039911747,-0.8324069016670044,-0.8162063182670894,-1.6603239694671534,-0.6359678935584916,-1.517972371030325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NSB>,-5.087563861897653,NSBE>,0.023974191526128185,NSBS>,2.3576356681979744,<EOL>
4,2016-10-15 17:40:50,118.967,35,45,NA,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,-5.497271917260604,2.0577905441125593E8,21.84914785609225,5.803255775423693,NA,NA,9.418173,23,NA,NB>,0.0,-0.41568159507405594,-0.05552343845626237,-0.2867219535622615,0.0,-0.47784880745249203,-0.0402097424445268,-0.18637768293409818,0.0,-1.8268600319387558,-0.7990709539726784,-0.9087115728464461,-2.041716537902791,-3.3454233041979027,-3.571152027077678,0.0,-1.7148685554220016,-5.08915675600033,0.0,-3.0796766815227894,0.0,-4.6885568062607765,-4.595398886673326,-4.215078667376689,-2.4455641747362726,-1.6811924441572748,-1.6460010985962417,0.0,-1.5330886077257648,-2.094846281140027,-0.8053848361339683,0.0,-1.060148282067516,-2.5487140960799257,-0.7036844769377029,0.0,0.0,-3.860056824551533,-2.484510266884491,-5.00748167630794,-2.9896013709268123,-1.246293108099932,-3.2060499408870085,0.0,-1.1410795542594694,-1.5345311071020973,0.0,-0.34661636185281736,-0.09843648849248754,-1.4790242281732695,0.0,-0.6491599812523987,-0.7342652608938427,0.0,-0.2857435953701814,-0.36384485592300414,-0.3238424306176456,0.0,-0.4050202864171696,-0.04914100395792498,-0.2860183598464869,-0.2089742839335174,-0.30542518772854954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE>,0.004898252415173988,0.005899443552353895,0.004226572659261888,0.0047973298104481985,0.004619798426723826,0.005715587602993323,0.004231878629250833,0.004776856907228235,0.004400194956626788,0.008595118953530895,0.005098198932141962,0.005342271654528677,0.010814480748977489,0.020930274738130035,0.018538562120692166,0.008911479531757855,0.02154762797528725,0.06616583168056038,0.02097658967294169,0.024074997037520196,0.02511043533718074,0.0562121201777625,0.05023450166529941,0.03997747517939012,0.010222782696618301,0.007658227449021571,0.00727124506474007,0.004935764439218022,0.006742861150377451,0.009444384227100729,0.005497352014727916,0.004601514117517092,0.006453817434224078,0.013213661851489259,0.006146247490862178,0.00530623299468785,0.02170384727358063,0.03604155569038777,0.023131829402132053,0.059436082539333086,0.016189714528318043,0.00874294466272632,0.01850482666488692,0.007909615732865562,0.005764417430941464,0.007217686550732235,0.004207041859070493,0.004459338610609846,0.004228239448044177,0.006701027961440526,0.004233442049788214,0.004983270250424977,0.005586848515390068,0.004212522304066558,0.004922399664947124,0.004739343832381473,0.005202814873011885,0.004251437141683398,0.005747104755797413,0.00480291964494788,0.00474774485359699,0.004259506184182059,0.005678914055497698,0.00500459786708924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NS>,0.17991339134957782,-0.2404688179900102,0.1261609914232574,-0.1032820428908752,-0.6408506618395872,-1.1146954236962843,-0.6825589974725278,-0.8260557377542277,0.062738103493327,-1.7716032277533906,-0.738350644807359,-0.846266592313237,-0.622624755469261,-1.9338764778988005,-2.1539326480736793,1.4164987833715503,-0.057802883977475614,-3.4770061754325288,1.656094040357607,-1.416847590135073,2.5162501406816715,-2.1994330304362935,-2.145679242100997,-1.4855051321846648,-1.8162832702544203,-1.0589283403368663,-1.0106499426336557,0.6296867544192027,-1.2422942790075322,-1.8004214145119015,-0.5130408706993145,0.29426545246324104,-0.799176930953616,-2.2832810994819885,-0.44470690227920995,0.26072714720092505,2.112497277386849,-2.038244668354721,-0.35960602686948523,-3.002554468220106,-1.9417199040498567,-0.2079593664162606,-2.1827590964179655,1.0394133490561983,-1.1903602665362207,-1.5799958920931503,-0.04719509161359549,-0.3938680547940756,-0.3664764783312638,-1.7409862702215442,-0.26811420802500024,-0.9184381621840527,-1.2134729779166198,-0.4776505811581198,-0.7633333074909785,-0.8421388903141996,-0.9433141610614356,-0.6173678675101504,-1.024680840504129,-0.6660392482555428,-0.09286903194220275,-0.01741209022448199,-0.11724264089033896,0.18984728494652603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NB>,-5.3924347159928985,-5.551131896633675,-5.523592908473846,-5.267499777107755,-0.4155454853127979,-1.2435196088526785,-0.3889501078160008,0.0,-1.6219271587879476,-2.736024643840759,-1.448240111173312,0.0,-1.3838449522226965,-4.301790359050673,0.0,-2.0285757190560965,0.0,-3.060085346131795,-4.241899332568634,-3.1300930711714514,-0.8445111955580041,-0.1857308071670709,-0.6013061751125689,0.0,-0.20634274543929287,-0.925368096661928,0.0,-0.6515217789601513,-0.2787666252571019,-0.18197645998132628,-0.32791153201541595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NE>,0.006387799963119611,0.006523210694183203,0.0056431991426145875,0.005563750652180683,0.006860947860922532,0.009567294886889297,0.006792924354077919,0.006237347213573859,0.01278574401277891,0.02639545643301628,0.010153387308836666,0.008783774066949482,0.024934540179413885,0.07836284720874831,0.024288262271686355,0.029151160398910924,0.03212424033671338,0.04030612119975315,0.08914787455942463,0.04785141635832586,0.007684268414037666,0.005548137065028579,0.008003959534202004,0.005215496851960161,0.005629314640529267,0.00815734091414513,0.0053029563693774515,0.006614674570862826,0.006583399308930007,0.0063001461738399584,0.006298132982221549,0.005469992311593388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NS>,0.06570029785881837,-0.0940234380901927,-0.06513833345920195,0.18413598141487086,0.04991728059236971,-0.7824265712721304,0.06196979478586477,0.4594190753198229,-1.1036883947300804,-2.2505270928839076,-0.9424885836206528,0.53089792953703,-0.4276669806646657,-3.234568365867754,0.9630175061422138,-1.0665883013817252,1.698997208045397,-1.5065262462572786,-2.5811484124465163,-1.3771286906470346,-1.3853528288721706,-0.7163785057197746,-1.138176136526174,-0.5258986706563155,-0.7017034960633761,-1.431356481378503,-0.48787742224795105,-1.144868742406479,-0.06678038855529927,0.033430480597729795,-0.09983831052356437,0.22386272620584594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NSB>,-5.497271917260604,NSBE>,0.016178040844961786,NSBS>,2.8237658249571043,<EOL>
