DeepBind	NRLB
-0.860067	-3.6371870070074928
-1.835978	-3.5913765853553943
-1.836207	-3.5469950754616972
-2.412244	-3.4839937233283913
-0.079790	-3.6350806318971634
-2.380882	-3.6394700439671293
-1.823134	-3.6235174983086624
-2.359462	-3.6049673253507866
-1.080449	-3.720712448495145
-0.850524	-3.8481826753377053
-1.078095	-3.769366371017173
-1.324096	-3.639437538129165
-2.376905	-3.550237501602164
1.124400	-3.614765707186862
-1.691149	-3.871654628968703
-0.915358	-3.7042233439764343
-1.631377	-3.5671919992600363
-2.598537	-3.7278523581474614
-1.610148	-3.46643567051555
-2.782714	-3.5802855124572193
0.013697	-3.5195253308939187
-2.635288	-3.6082570806746697
-2.593240	-3.610934414757117
-1.426165	-3.646042147295003
-2.745387	-3.6877559602588845
-2.268459	-3.715090773838196
-2.701029	-3.6836258977618885
-0.143019	-3.733533931227594
-2.966814	-3.5659269420565405
-0.376340	-3.6122048052545574
-1.235791	-3.562403181157035
-0.489534	-3.7941644970047648
-1.448308	-3.569011682268443
1.461431	-3.534108400341476
-1.736860	-3.7808812569127355
-3.343069	-3.693572199856901
-3.482218	-3.685667368755666
-1.375674	-3.6010710026302855
-0.582148	-3.6636541751575464
-2.180893	-3.6695558283086007
-1.157098	-3.7079454500280287
-1.409141	-3.6969951246550985
-1.938738	-3.572722734864535
-1.653399	-3.483420112502015
-2.811625	-3.5957128845384676
-2.651150	-3.5186334879709507
-3.236935	-3.6400359386210708
0.745336	-3.606729279496776
-1.412354	-3.62318125787134
0.116690	-3.65078859298719
-2.559389	-3.619138341719541
-1.285700	-3.4952185462124805
-0.948943	-3.517663466192109
-1.379285	-3.6467956816568026
-0.965924	-3.6553763447124106
-0.689405	-3.570225542580431
-1.863867	-3.5413406023814535
-2.616601	-3.4678988865421876
-2.629036	-3.7495915965871687
-2.883326	-3.6679892376719487
-0.992559	-3.569715646548392
-1.278059	-3.735828172017683
-1.997502	-3.5392236039558767
-3.830505	-3.3326913623303573
-0.790591	-3.649297652648395
-1.481070	-3.5650271040923394
-2.164122	-3.6483779343681486
0.120349	-3.655967385408561
0.618660	-3.575562782479899
-1.847034	-3.7354368357805607
-0.487354	-3.5980288729384666
-1.579004	-3.5976372629615834
-2.111709	-3.4157435796474473
-2.776020	-3.422618775453822
-3.190028	-3.570664357743756
-1.487873	-3.471119032297713
0.173755	-3.62906151100864
-1.280982	-3.622208250572427
-1.626401	-3.6174769765271937
1.294395	-3.471812169446515
-1.855694	-3.6770913352131798
-2.118963	-3.5867850290642083
-1.562750	-3.677109178486033
-2.481468	-3.4902351936594713
