DeepBind	NRLB
0.153729	-2.865742001640126
-0.037715	-2.7700589457184677
0.675036	-2.5475582822651974
1.036775	-2.6608649658043877
0.057895	-2.4730029267393734
0.151460	-2.6759674275042076
0.344791	-2.511161643493377
0.479857	-2.601627470781327
0.316053	-2.247767652928353
0.359478	-2.38618883546185
0.591718	-2.2307009461902525
0.082999	-2.434376696445307
0.270320	-2.553481721079023
0.324130	-2.470816530302973
0.374075	-2.7324696471429157
0.581615	-1.9749834111652218
0.506682	-2.750981698477797
0.126065	-2.3568383328535
0.400515	-2.4636073277974693
0.540118	-2.607168648494348
0.164705	-2.61171755088708
0.350680	-2.619809101915849
0.337414	-2.5545304839071754
0.274668	-2.61056235470665
0.365653	-2.269586106696168
0.430610	-2.313157578078174
0.175434	-2.7288079166488557
0.063344	-2.6281914912495457
0.241430	-2.5505368462215214
0.436710	-2.56653928081211
0.030023	-2.777107223075443
0.252223	-2.20498618438682
0.469184	-2.603280966401388
0.280407	-2.1629918933183783
0.427969	-2.143914165559974
0.360030	-2.76460696871296
1.141776	-2.464728216013413
0.301780	-2.670788943986617
0.212894	-2.8877042968102677
0.148082	-2.1032662107840427
0.203789	-2.419686448998535
0.291457	-2.7123028954524737
0.234662	-2.7162768228620457
0.466121	-2.3700279057726106
0.603749	-2.2998102302358543
-0.134512	-2.897669992259026
0.064224	-2.682190406925224
0.139580	-2.4384326232117877
0.532645	-2.638745593273891
0.286229	-2.521591463121723
0.559932	-2.3022594990538705
0.348458	-2.456148657466408
0.262385	-2.697606283738421
0.418932	-2.3314851425181016
0.313099	-2.249080613140336
0.770478	-2.565852513812089
0.322741	-1.9955395696631686
0.308106	-2.2811439219321894
0.419162	-2.315469128954858
0.543336	-2.3567953718392363
0.333480	-2.075151798112145
0.368015	-1.8358780160446153
0.474426	-2.210192092215244
0.485003	-2.449653051796556
0.578673	-2.203352606048253
0.399129	-2.3081565928052146
0.293458	-2.396881795102908
1.050429	-2.285832353565443
0.601275	-2.5992649506958174
0.222963	-2.5148009951241783
0.354600	-2.7337231785286473
0.336962	-2.425837841659582
0.865069	-2.1684560921322737
0.116740	-2.7378916991833258
0.358622	-2.6834400173159456
0.339065	-2.5611609287900587
