DeepBind	NRLB
0.419570	-12.489426877426741
0.580053	-12.169990969970966
0.520404	-11.151196896474655
0.745563	-11.88419135636838
0.355289	-11.664136973757294
0.594066	-12.372287114978446
0.219706	-11.832856688926903
0.382071	-11.958209348928584
0.430136	-11.498373540354589
1.146140	-11.649607117171449
-0.054317	-12.12821606780171
0.283839	-12.231693343484944
0.794420	-12.149960557337861
0.903523	-11.969498245125795
0.696304	-10.723975832530085
0.334506	-11.776290562146045
0.606858	-11.756335995183582
0.877264	-12.143184841872735
0.195856	-11.499559457087399
0.206280	-12.199556444617675
0.251815	-12.18145767404279
0.798423	-11.570409458962992
0.386718	-11.721923731867458
0.354775	-11.481617762830373
0.660774	-11.674644271881826
0.426815	-12.0527620991092
0.322829	-11.655950642502766
0.578712	-11.861820118829078
0.589933	-11.81376852703512
0.318681	-11.790175672502306
0.564838	-11.864835162958379
0.374641	-11.387913712195996
0.442273	-11.010003318038041
0.541099	-13.006432605353858
0.023340	-12.155613001828161
0.406311	-11.899971350679559
0.324088	-12.143531649055934
0.435461	-12.449551715064416
0.827665	-11.038208564233821
0.406794	-11.93412238130759
0.184164	-12.63052389396093
0.311825	-12.514671631573473
0.711769	-11.59998324054813
2.156958	-10.084880172932984
0.430388	-12.064383588686358
0.619736	-12.030131178366279
0.657378	-12.058650222411806
0.652289	-11.935009873897648
0.117752	-12.682831901758984
0.328947	-11.984546089410346
0.752727	-11.373839854001034
1.049541	-12.492093585200786
0.595945	-12.189321423771647
0.561755	-10.962006952676832
0.506137	-12.4326023049257
0.607607	-11.721201869641469
0.135038	-12.460962690613826
-0.086821	-10.293084157256207
0.474627	-12.380740271466902
0.401137	-12.078352659144368
0.069515	-10.868925210264136
0.814095	-11.788881188230343
0.346053	-12.455073167718934
0.088977	-12.10453423918339
0.352297	-10.123316630397667
0.492118	-10.78398814606376
0.523271	-12.092302380609937
0.541737	-10.951482307218868
0.490466	-11.76190142061345
0.211180	-12.598882523878128
0.241929	-12.902996184167334
0.122801	-12.635424739281806
0.922699	-11.317224261587489
0.851999	-11.468757240059695
0.506290	-11.206932034479427
0.603549	-11.870170108949074
0.547694	-12.122360699526658
0.293175	-12.304807866573745
1.034378	-12.269675700876979
0.389636	-12.279184609187602
0.307206	-12.066961903067366
0.553641	-11.968649346479333
0.644086	-11.628310028234342
0.751710	-12.032744507620562
0.790921	-12.248594265236175
0.498545	-11.49608619686999
0.340367	-11.36534855124092
-0.099928	-12.091362008415198
0.258669	-11.969819370113255
0.895600	-11.604684680144134
0.704258	-11.532588547988288
0.519545	-11.973805362859645
0.670842	-12.215518352689559
0.450120	-11.626349840076179
0.213898	-11.56790276280528
0.684037	-11.844111679201236
0.726296	-11.472377278819007
0.862322	-11.812688038564248
0.955588	-11.681390883467845
0.850838	-11.63749136066202
0.344129	-12.404388492143266
0.680848	-11.728718543797575
0.407749	-12.201725535622472
0.360418	-11.864930431651645
0.138317	-11.629267226640227
0.482440	-11.482970140411059
0.543672	-12.094628762081795
0.847522	-11.514748540914695
0.309720	-11.90528715434827
0.350615	-12.066627339170916
0.329299	-11.538219048507347
0.462673	-11.84527759026414
0.620301	-12.464149277833537
0.449347	-11.785153417647484
1.231342	-12.339487934341607
0.338607	-11.342063310997155
0.598069	-12.035164379665009
0.512595	-11.654279541862962
0.548382	-11.743356550559167
0.695647	-11.594774860178768
0.558313	-11.168281958989482
0.708033	-12.78894757706895
0.701516	-11.380087481154858
0.806036	-12.172208811499097
0.515674	-12.269726719457795
0.366375	-10.462492415666404
0.510272	-11.529750796128601
0.476793	-12.237542019171029
0.022867	-12.558103262717006
0.441687	-11.844837062069987
0.852414	-11.816283247948773
0.114915	-12.838706315597591
0.427926	-11.610244161027378
0.391029	-12.058342535837042
0.501788	-11.848042916931234
0.807513	-11.421205672695374
0.114558	-12.08552498570304
0.271860	-11.326814187904349
0.538631	-12.717870908275872
0.347505	-11.410054344704273
