DeepBind	NRLB
0.853844	-3.465744348924817
1.639332	-2.80892915401831
0.210771	-3.994377900396055
0.310398	-5.67284501861233
0.218763	-4.033234998566401
1.548045	-3.6316216202726963
0.787249	-5.021386680225746
0.507845	-5.122055227481291
0.408443	-5.388612895006295
0.593797	-5.127225559089314
0.929823	-4.74550228063345
0.168123	-5.328053607795158
0.494740	-5.880708484294827
-0.004258	-5.41120957440292
0.281788	-5.1137476913509525
0.158683	-5.392826124980946
0.576153	-4.869143420735555
0.019828	-4.109611808991753
-0.206748	-5.13181008091886
-0.610465	-4.163645454444386
0.472923	-4.767332111955621
0.329142	-5.428037596711878
0.861920	-5.10383568474203
0.266001	-5.2987570497256655
0.320205	-4.997058523292673
0.435675	-4.526490781800853
0.379406	-5.042068485388985
0.722327	-5.003539401645043
0.771853	-4.444749210007055
0.246599	-5.058032305703608
0.820136	-5.478154378698342
0.715525	-5.154119845476423
0.572279	-4.211984560831481
0.338789	-4.443243118221564
0.272645	-5.387688460213315
0.626442	-4.978545128193718
1.161223	-3.3156638413754984
0.099298	-4.561211283307591
0.414763	-5.4654261440753915
0.091975	-5.024242096634398
0.333232	-5.073854471183693
1.483376	-3.8042363952405682
0.242969	-5.422685173673271
-0.011957	-3.9574868242326184
0.473660	-5.3529921316333455
0.351284	-4.960042328192108
0.518382	-4.72233188296818
0.914494	-4.436701694876078
0.246924	-4.805983276233166
0.235674	-5.106358563661466
1.611630	-4.551855437903555
0.017378	-4.297501233525143
1.227369	-3.829507687935828
0.654380	-5.100994117916367
0.200392	-5.040642830512422
0.903447	-5.729428481295436
-0.302631	-4.919184254933163
1.125181	-5.012828725042548
0.350554	-5.2075820443611445
1.065755	-4.963241413747394
4.591681	-1.7571071295958505
0.460205	-4.885214454729238
0.712703	-3.8540492355394633
0.699922	-5.390984596029943
0.840475	-4.777006353281659
-0.272947	-4.795454976482015
0.529955	-5.257657297793859
-0.059527	-5.275726496006399
-0.586150	-3.954738677997317
0.648054	-3.6430245487052075
0.391727	-5.27881883273519
-0.424573	-4.851392663424087
