DeepBind	NRLB
0.452753	-4.457395124902545
0.474110	-4.542179544723965
0.767577	-4.504125704508596
0.239164	-4.5970339124466895
0.084501	-4.52806918619698
0.170751	-4.440722815117395
0.224409	-4.3447099992684235
0.152476	-4.571332514992147
0.025573	-4.4375291976008695
0.309424	-4.4362241597148495
0.073469	-4.375021656835799
0.480272	-4.395729766403287
0.179330	-4.4893133771611184
0.584743	-4.448334939403209
0.339821	-4.504212090140051
0.608552	-4.621246719415522
0.149328	-4.3952575677982795
0.518369	-4.476823248256433
0.228970	-4.492308455605583
0.096233	-4.567785145626067
0.292566	-4.619699592076565
0.431585	-4.559718954489515
0.224959	-4.609294309633994
0.189335	-4.58040410207033
0.229892	-4.615048919992874
0.512732	-4.570567949202989
0.027459	-4.486885101068664
0.064970	-4.504655600673124
0.069185	-4.537502933093261
0.285258	-4.536809907681316
0.247944	-4.514863200769797
0.032981	-4.528363131278279
0.147250	-4.5504600070207974
0.454925	-4.51667445136186
0.337297	-4.609597463151352
0.187133	-4.467813730893856
0.241905	-4.723306981187426
0.564083	-4.377240864221715
0.259182	-4.423765156759523
0.142073	-4.554754427143357
0.062943	-4.384041906322956
0.684376	-4.563202215831611
0.025184	-4.5169502967709665
0.288463	-4.501450388742654
0.561547	-4.6069605386106005
0.264407	-4.585950168249083
0.124535	-4.538056458975252
-0.016219	-4.456309403073239
-0.032892	-4.610011073121482
0.161463	-4.547181049740316
0.237517	-4.678103783084471
0.013075	-4.560916323774308
0.282575	-4.417802817281319
0.250131	-4.5508190655169445
0.073277	-4.501679743523254
0.287049	-4.506679615740013
0.352290	-4.523092548023204
0.379629	-4.650976009564906
0.188938	-4.464620625573879
0.223406	-4.475930832516725
0.138354	-4.436292589569799
0.165914	-4.574085171182744
0.271129	-4.5400186648582554
0.219788	-4.521067568434495
0.239369	-4.477074182211454
0.340607	-4.520908530730216
0.595036	-4.4150122705327
-0.013910	-4.480768716310502
-0.032311	-4.52262880051292
0.419965	-4.570668362951933
0.254480	-4.507536070905701
0.333075	-4.479251001243923
0.230225	-4.4982288286918894
0.487137	-4.319128700742331
0.319162	-4.569490053131186
0.040002	-4.567841704097028
0.174775	-4.455396689027408
0.386898	-4.529192265504611
0.383922	-4.5630769940926115
0.453578	-4.627186101773384
0.314595	-4.587784270350481
0.050457	-4.500107422010808
0.717072	-4.324870591006087
0.313920	-4.391184118153788
0.402299	-4.575426425410225
0.102089	-4.542282391833988
0.230786	-4.5065100955277435
0.175535	-4.661558821236448
0.411506	-4.502629484427349
0.093956	-4.55941734856745
0.205497	-4.509751564000196
0.233420	-4.5438361240783625
0.215687	-4.630268639954393
0.401570	-4.60591450838071
0.112029	-4.5852887488647
0.279359	-4.519213691567071
