DeepBind	NRLB
0.202255	-3.783201559365661
0.134517	-3.7093102649923844
0.206855	-3.516630090661132
0.181095	-3.7078161709109043
0.139249	-3.3799463033756343
0.507034	-3.6063955268509087
0.761563	-3.4053161285262536
0.511048	-3.524422691579319
0.207916	-3.7117378903941716
0.340891	-3.1756859718653967
0.179439	-2.98102391897363
0.208546	-3.0969134905152926
0.928836	-3.027899459058147
0.203498	-3.568994142175541
0.350627	-3.5498333633309267
0.079668	-3.760337564995621
0.372655	-3.7177128042517578
0.790586	-3.2355712658575686
0.416524	-3.371683949332472
0.236670	-3.8222796194525523
1.096323	-2.7395294697892423
0.174149	-3.733435447715418
0.111886	-3.515892214189639
0.420603	-2.9765679812553065
0.363477	-3.4832135713638768
0.262989	-3.679952976642772
0.296057	-3.440270784837516
0.227605	-3.3588516044567145
0.149847	-3.3705051052451735
0.241523	-3.3669234918837785
0.329549	-3.816331266020915
0.627219	-3.6222991971395415
0.184368	-3.943313775091793
0.227264	-3.484750653112606
0.265902	-3.5457116850163133
0.284226	-3.3403273993076597
0.253429	-3.2397435998923667
0.231639	-3.5243870693972146
0.209906	-3.4003565472992054
0.407404	-3.4169057422127245
0.314733	-3.1642992270923918
0.431620	-3.1062324178838496
0.254764	-3.545032312888228
0.426964	-3.215223397522324
0.134706	-3.4126816812312977
0.336596	-3.5710401851834472
0.143833	-3.536953205066084
0.436806	-3.1524814417814166
0.138611	-3.7058010286310834
0.029460	-3.8046142777129592
0.246250	-3.4924847809649315
0.098162	-3.6913704430052845
0.350061	-3.8062914131866696
0.280443	-3.575672904458762
0.192624	-3.41822189002689
0.032859	-3.3828331748770766
0.110919	-3.8119675018692187
0.314314	-3.498282800978601
0.213279	-3.4201309975062246
0.160840	-2.813137567425253
0.214937	-3.577923131426605
0.347394	-3.2289393311781147
0.142552	-3.5240674236925282
0.212000	-3.127645569604575
0.375541	-2.8272780550483874
0.259235	-2.9527286709660165
0.146766	-3.0454026522122777
0.057100	-3.6057898815282807
0.250025	-3.7477573320426365
0.238486	-3.5667923384477813
0.424912	-3.135321162851243
0.293306	-3.571230796322011
0.219999	-3.355403404295597
0.829047	-3.5709846654570385
0.239726	-3.7830005623709595
0.165068	-3.859882461202204
0.317179	-3.559864381310518
0.301984	-3.616963315271963
0.277220	-3.7658531372061437
0.062534	-3.497696575890962
0.325162	-3.795389893996422
0.637962	-3.0500869719675223
0.497997	-3.514199602943782
0.214660	-3.736356507162232
0.354202	-3.691000592705759
0.287588	-3.4349170429849707
0.139291	-3.3564663960845817
0.281524	-3.6261761318402956
0.797837	-2.8430316774710427
0.166806	-3.438987167445688
0.245733	-3.5711358049357487
0.353347	-3.3613829212324657
0.283799	-3.955081610488259
0.349769	-3.581413364823696
0.091487	-3.844536570125379
0.226364	-3.0313674324237496
0.590478	-3.595636070150963
0.297629	-3.447414635546335
0.284936	-3.4854176929082175
0.151135	-3.259543145900898
0.213551	-3.808335267001961
0.141534	-3.292040368429749
0.120923	-3.730370681474907
0.243271	-3.889512296265153
0.560823	-3.362979084695968
0.151668	-3.7405725287701364
0.056552	-3.830964441889634
0.248255	-3.734180292920541
0.180507	-3.8759705876162207
0.265091	-3.561891720338074
0.403517	-3.5652078915926895
0.241069	-3.1933784595572043
0.360986	-3.6952518365594926
0.066209	-3.6319691851456803
0.199342	-3.1588902887602637
0.203194	-3.7451578651088844
0.312899	-3.5304138980044004
0.119800	-3.820046322373218
0.013011	-3.884855733614281
0.181951	-4.02071007635523
0.550956	-3.071113849102892
0.684136	-3.754387485449861
0.319140	-3.7533274144973974
0.150857	-3.6621396898725607
0.130324	-3.465989516841155
0.294359	-3.8435525904834504
0.240306	-3.595256850214342
0.214868	-3.7595428170575382
0.142724	-3.6459391707935365
0.205738	-3.7841364535213406
0.205865	-3.362872792446605
0.995664	-3.0558578313441513
0.189634	-3.6027700979435333
0.170639	-3.3350328009521903
0.005213	-3.8701695192150085
0.110321	-3.825648776001251
0.372714	-3.271357324002003
0.181849	-3.638185840797331
-0.009900	-4.002441130296315
0.168124	-3.5136225686713507
0.130523	-3.4666042025727424
0.239040	-3.776631845204319
0.066463	-3.593524416357264
0.049459	-3.826499354719726
0.115056	-3.1149021877927394
0.251844	-3.4783556613614617
0.424654	-3.312080071686928
0.313364	-3.5334029149501047
0.408360	-3.1388210092265147
0.083617	-3.454450003828231
0.241805	-3.3947019983429034
0.191476	-4.236442417032084
0.219719	-3.7467808770603814
0.236994	-3.7129696341928167
0.303082	-3.669255829473582
0.211540	-3.7374236291288208
1.081128	-3.094434512072001
0.018813	-3.537573488335923
0.368536	-2.9879850872720715
0.260822	-3.1646413276263203
0.484858	-3.271212377016672
0.433120	-3.7772568631654613
0.119376	-3.7588422455981223
0.212759	-3.301166043982635
0.430013	-3.595437592150136
0.610878	-3.495818060211583
0.299497	-3.2549729423366753
0.395799	-3.5380375076710324
0.164508	-3.3515059147827313
0.482098	-2.9493195355121262
0.256622	-3.678644948427985
0.249901	-3.325201929997221
0.139291	-3.6457002031690036
0.202936	-3.410659409546456
0.169231	-3.650148069694612
0.809690	-3.335709285726208
0.112201	-3.5399495522091335
0.669442	-3.0127277663509227
0.281627	-3.6835343291473466
0.232551	-3.371489349741087
0.161279	-4.050857921703826
0.283097	-2.8174563331988227
0.047391	-3.389760389467076
0.130023	-3.5947087817696834
0.127526	-3.676561644395324
0.189732	-3.347228892487345
0.459828	-3.349144645593055
0.040991	-3.7493386308774967
0.155403	-2.7017250232161723
0.165717	-3.7198509473936077
0.080801	-3.4934048219275398
0.136341	-3.600532768457095
0.253914	-3.3634684976618963
0.107763	-3.813643792978249
0.138460	-3.98110180332331
0.168467	-3.440538168470113
0.122323	-3.6399021949068873
0.144229	-2.885750499444975
0.185138	-3.299419742011927
0.183765	-3.670843723748102
0.184189	-3.77595853837309
0.448745	-3.5402306721580086
0.446967	-3.6099179323848474
0.154053	-3.754995256193489
0.128785	-3.825915152149353
0.150666	-2.3443092292232257
0.149331	-3.964339224014372
0.357884	-3.7543249824765432
0.449900	-3.1752376969086833
0.218460	-3.6643193418888265
0.185621	-3.65417676114333
0.257884	-3.4320981623711795
0.135274	-3.5807736345004084
0.134558	-3.7464220462414595
0.200442	-3.5048995295260075
0.034232	-3.630162571405169
0.162180	-3.3942792787290377
0.182342	-3.4709467695383838
0.228672	-3.884747824119805
0.266319	-3.587853396935048
0.303420	-3.759923889058644
0.170413	-3.625074787453144
0.076100	-3.425862303492995
0.168170	-3.661420249855427
0.175965	-3.536212287489956
0.086496	-3.4040152938232993
0.254641	-3.2627087289237284
0.336686	-3.4892931335486237
0.214917	-3.4686109690627442
0.386615	-3.1890486888536587
0.386473	-3.2217755965728467
0.053037	-3.209776426582226
0.225981	-3.6234917560235513
0.110678	-3.3468815569161032
-0.015689	-3.321154977781617
-0.004921	-3.6360727363490626
0.104511	-3.31598084673456
0.412440	-3.2307359691475606
0.005879	-3.7886924369645643
0.041500	-3.5655698307190478
0.194020	-2.9313016084047883
0.601818	-3.598338718607264
0.123738	-3.6250088300512227
0.656358	-3.2659552706550854
1.025221	-2.7862212199548275
0.622646	-3.0730669514957802
0.117016	-3.654850173383171
0.175351	-4.058118651925205
0.132328	-3.456786318882809
0.284733	-3.681613475800358
0.288604	-3.6964767277555706
0.262072	-3.1664549622669904
0.085809	-3.4665235417817835
0.262143	-3.16387863575561
0.142890	-3.8098051291892596
0.161205	-3.6136436527925113
0.557203	-3.788043929338993
0.054612	-3.724264085955272
0.097693	-3.5371771882307472
0.184565	-3.2374783079946354
0.317100	-3.500065121734678
0.238213	-3.2819698584983676
0.291959	-3.476039279890728
0.134541	-3.2102035620235987
0.522646	-3.2948857806792513
0.257598	-3.3724348032048668
0.156199	-3.4789384114579094
0.148076	-3.6041762739582706
0.088972	-3.613444953109344
0.094887	-3.6787098799845146
0.185086	-3.4124758225588354
0.473124	-3.198722880835328
0.008745	-3.671384438986431
0.138142	-3.2063196860322867
0.162388	-3.576162905955465
0.066310	-3.2997293445577704
0.192530	-3.6955767630490954
0.062652	-3.812778855381431
0.130048	-3.266597963866913
0.253372	-3.405343866537593
0.269840	-3.3941708975132014
0.062614	-3.633697193947374
0.408527	-3.3986576253073126
0.404103	-3.7034989033893253
0.232650	-3.697394366403697
0.703434	-3.149519935477057
0.567267	-3.6877918529754763
0.183618	-3.083052459374449
