DeepBind	NRLB
0.552578	-1.4492713378391306
-0.562940	-1.1993963641294878
1.294495	-1.3254571613605701
0.304181	-1.45521734943506
0.041743	-1.2608982563100262
0.651102	-1.3932103856662235
1.793859	-1.50378006996948
0.689690	-1.5698980892702925
-0.612589	-1.44502047982769
0.543428	-1.4972768782194688
0.765705	-1.6333762657905349
0.896365	-1.243313334477308
0.297632	-1.3865541189175665
1.016095	-1.5379309420750094
2.823155	-1.3056995001967293
-0.166419	-1.6429784300214687
0.201387	-1.1976540702233953
4.714053	-0.8024858515339857
0.723598	-1.3555223364123608
0.081044	-1.349378425667704
1.701594	-1.478812373872866
1.230502	-0.9994159602520531
0.557053	-1.4847651172642173
1.650001	-1.0548644899165245
-0.462307	-1.3376631280144906
-0.871887	-1.5702295853334693
-0.531753	-1.5453372086505088
-0.000119	-1.5561465753493113
0.987729	-1.198609159618612
1.173141	-1.468657394512545
-0.044115	-1.4278346416565606
-0.504139	-1.3409261609739407
0.504551	-1.5325668527949459
0.920369	-1.6157563506707364
1.161125	-1.3643841166638855
0.404974	-1.4669614611702178
0.108993	-1.2961228832026481
0.285244	-1.4781371993995613
0.864349	-1.4632360436296108
0.896049	-1.4425379241754752
0.856450	-1.319729176906216
1.473329	-1.2257505876183357
-0.369145	-1.1617265368679097
0.968894	-1.4052082866354592
0.147290	-1.62518193789787
1.062883	-1.2393347632025662
-0.045869	-1.5773053720479489
4.026556	-1.2647809583401037
1.567752	-1.5376427782302733
-0.210791	-1.3690630103347643
-0.473077	-1.3421087270050736
0.605998	-1.411336147737255
0.335944	-1.3660920076533585
-0.547903	-1.1492733877258916
1.234393	-0.8615057278409887
-0.316056	-1.1528056806439302
-0.042559	-1.4329758704403477
0.762220	-1.070020432975835
-0.130151	-1.347126954963567
0.237103	-1.5145631162028952
1.333282	-1.480404597014691
0.017080	-1.5669033843793057
0.899736	-1.1454934377526196
0.940033	-1.2712967557795578
0.011341	-1.2018336500808016
1.180420	-1.485916581169238
-0.298340	-1.475813396564726
1.195637	-0.6858363115921992
4.037646	-1.0373070185562787
-0.002959	-1.4490085580201337
-0.273162	-1.587172574256398
1.012501	-1.300239368264047
-0.998893	-1.3983702967162601
0.745082	-1.5774735180864317
0.512730	-1.520145729528283
1.467862	-1.38655680031672
1.540317	-1.3014217121163223
-0.859017	-1.4626197742290146
0.610100	-1.082314676852719
0.246303	-1.4880730318611355
5.183813	-0.19307291367327648
-0.368102	-1.557572970028165
2.051371	-0.7649063742718781
0.630834	-1.476437318921349
0.216976	-0.966575644331648
1.546989	-1.4161417218898857
-0.248650	-1.4328254660149538
0.092325	-1.5319508174862126
0.435857	-1.560955466000436
0.643773	-1.0182699396158514
0.751684	-1.281208956792193
0.758247	-1.4616960982941067
