-9.000000	0.000000
-8.950000	0.000000
-8.900000	0.000000
-8.850000	0.000000
-8.800000	0.000000
-8.750000	0.000000
-8.700000	0.000000
-8.650000	0.000000
-8.600000	0.000000
-8.550000	0.000000
-8.500000	0.000000
-8.450000	0.000000
-8.400000	0.000000
-8.350000	0.000000
-8.300000	0.000000
-8.250000	0.000000
-8.200000	0.000000
-8.150000	0.000000
-8.100000	0.000000
-8.050000	0.000000
-8.000000	0.000000
-7.950000	0.000000
-7.900000	0.000000
-7.850000	0.000000
-7.800000	0.000000
-7.750000	0.000000
-7.700000	0.000000
-7.650000	0.000000
-7.600000	0.000000
-7.550000	0.000000
-7.500000	0.000000
-7.450000	0.000000
-7.400000	0.000000
-7.350000	0.000000
-7.300000	0.000000
-7.250000	0.000000
-7.200000	0.000000
-7.150000	0.000000
-7.100000	0.000000
-7.050000	0.000000
-7.000000	0.000000
-6.950000	0.000000
-6.900000	0.000000
-6.850000	0.000000
-6.800000	0.000000
-6.750000	0.000000
-6.700000	0.000000
-6.650000	0.000000
-6.600000	0.000000
-6.550000	0.000000
-6.500000	0.000000
-6.450000	0.000000
-6.400000	0.000000
-6.350000	0.000000
-6.300000	0.000000
-6.250000	0.000000
-6.200000	0.000000
-6.150000	0.000000
-6.100000	0.000000
-6.050000	0.000000
-6.000000	0.000000
-5.950000	0.000000
-5.900000	0.000000
-5.850000	0.000000
-5.800000	0.000000
-5.750000	0.000000
-5.700000	0.000000
-5.650000	0.000000
-5.600000	0.000000
-5.550000	0.000000
-5.500000	0.000000
-5.450000	0.000000
-5.400000	0.000000
-5.350000	0.000000
-5.300000	0.000000
-5.250000	0.000000
-5.200000	0.000000
-5.150000	0.000000
-5.100000	0.000000
-5.050000	0.000000
-5.000000	0.000000
-4.950000	0.000000
-4.900000	0.000000
-4.850000	0.000000
-4.800000	0.000000
-4.750000	0.000000
-4.700000	0.000000
-4.650000	0.000000
-4.600000	0.000000
-4.550000	0.000000
-4.500000	0.000000
-4.450000	0.000000
-4.400000	0.000000
-4.350000	0.000000
-4.300000	0.000000
-4.250000	0.000000
-4.200000	0.000000
-4.150000	0.000000
-4.100000	0.000000
-4.050000	0.000000
-4.000000	0.000000
-3.950000	0.000000
-3.900000	0.000000
-3.850000	0.000000
-3.800000	0.000000
-3.750000	0.000000
-3.700000	0.000000
-3.650000	0.000000
-3.600000	0.000000
-3.550000	0.000000
-3.500000	0.000000
-3.450000	0.000000
-3.400000	0.000000
-3.350000	0.000000
-3.300000	0.000000
-3.250000	0.000000
-3.200000	0.000000
-3.150000	0.000000
-3.100000	0.000000
-3.050000	0.000000
-3.000000	0.000000
-2.950000	0.000000
-2.900000	0.000000
-2.850000	0.000000
-2.800000	0.000000
-2.750000	0.000000
-2.700000	0.000000
-2.650000	0.000000
-2.600000	0.000000
-2.550000	0.000000
-2.500000	0.000000
-2.450000	0.000000
-2.400000	0.000000
-2.350000	0.000000
-2.300000	0.000000
-2.250000	0.000000
-2.200000	0.000000
-2.150000	0.000000
-2.100000	0.000000
-2.050000	0.000000
-2.000000	0.000000
-1.950000	0.000000
-1.900000	0.000000
-1.850000	0.000000
-1.800000	0.000000
-1.750000	0.000000
-1.700000	0.000000
-1.650000	0.000000
-1.600000	0.000000
-1.550000	0.000000
-1.500000	0.000000
-1.450000	0.000000
-1.400000	0.000000
-1.350000	0.000000
-1.300000	0.000000
-1.250000	0.000000
-1.200000	0.000000
-1.150000	0.000000
-1.100000	0.000000
-1.050000	0.000000
-1.000000	0.000000
-0.950000	0.000000
-0.900000	0.000000
-0.850000	0.000000
-0.800000	0.000000
-0.750000	0.000000
-0.700000	0.000000
-0.650000	0.000000
-0.600000	0.000000
-0.550000	0.000000
-0.500000	0.000000
-0.450000	0.000000
-0.400000	0.000000
-0.350000	0.000000
-0.300000	1813.361816
-0.250000	1815.781738
-0.200000	1817.451660
-0.150000	1818.604736
-0.100000	1819.234009
-0.050000	1819.673584
0.000000	1819.792114
0.050000	1819.776123
0.100000	1819.555298
0.150000	1819.202759
0.200000	1818.673828
0.250000	1818.034790
0.300000	1817.258545
0.350000	1816.384888
0.400000	1815.427979
0.450000	1814.594360
0.500000	1814.112549
0.550000	1813.812378
0.600000	1813.720093
0.650000	1813.593872
0.700000	1813.513428
0.750000	1813.450195
0.800000	1813.316772
0.850000	1813.230713
0.900000	1813.127686
0.950000	1812.989868
1.000000	1812.924194
1.050000	1812.822144
1.100000	1812.693848
1.150000	1812.645386
1.200000	1812.509277
1.250000	1812.420410
1.300000	1812.368042
1.350000	1812.307373
1.400000	1812.209961
1.450000	1812.134766
1.500000	1812.034302
1.550000	1811.951904
1.600000	1811.872681
1.650000	1811.770264
1.700000	1811.693481
1.750000	1811.632812
1.800000	1811.498047
1.850000	1811.429565
1.900000	1811.325073
1.950000	1811.281128
2.000000	1811.182129
2.050000	1811.084106
2.100000	1811.012085
2.150000	1810.896606
2.200000	1810.799927
2.250000	1810.676880
2.300000	1810.577759
2.350000	1810.447144
2.400000	1810.334473
2.450000	1810.190796
2.500000	1810.087036
2.550000	1809.935303
2.600000	1809.832031
2.650000	1809.721558
2.700000	1809.598389
2.750000	1809.457397
2.800000	1809.382568
2.850000	1809.244751
2.900000	1809.102661
2.950000	1809.034912
3.000000	1808.941162
3.050000	1808.811157
3.100000	1808.713013
3.150000	1808.536499
3.200000	1808.443604
3.250000	1808.302246
3.300000	1808.126709
3.350000	1807.967651
3.400000	1807.842285
3.450000	1807.676758
3.500000	1807.553711
3.550000	1807.449585
3.600000	1807.224976
3.650000	1807.128784
3.700000	1806.977539
3.750000	1806.788086
3.800000	1806.639526
3.850000	1806.499390
3.900000	1806.274170
3.950000	1806.095703
4.000000	1805.886597
4.050000	1805.656860
4.100000	1805.395874
4.150000	1805.171021
4.200000	1804.950928
4.250000	1804.819702
4.300000	1804.436401
4.350000	1804.203003
4.400000	1803.946533
4.450000	1803.872192
4.500000	1803.461914
4.550000	1803.006836
4.600000	1802.692993
4.650000	1802.380859
4.700000	1801.979492
4.750000	1801.407837
4.800000	1800.972046
4.850000	1800.636475
4.900000	1800.158203
4.950000	1799.500244
5.000000	1798.784180
5.050000	1798.295898
5.100000	1797.812500
5.150000	1796.879028
5.200000	1795.300537
5.250000	0.000000
5.300000	0.000000
5.350000	0.000000
5.400000	0.000000
5.450000	0.000000
5.500000	0.000000
5.550000	0.000000
5.600000	0.000000
5.650000	0.000000
5.700000	0.000000
5.750000	0.000000
5.800000	0.000000
5.850000	0.000000
5.900000	0.000000
5.950000	0.000000
6.000000	0.000000
6.050000	0.000000
6.100000	0.000000
6.150000	0.000000
6.200000	0.000000
6.250000	0.000000
6.300000	0.000000
6.350000	0.000000
6.400000	0.000000
6.450000	0.000000
6.500000	0.000000
6.550000	0.000000
6.600000	0.000000
6.650000	0.000000
6.700000	0.000000
6.750000	0.000000
6.800000	0.000000
6.850000	0.000000
6.900000	0.000000
6.950000	0.000000
7.000000	0.000000
7.050000	0.000000
7.100000	0.000000
7.150000	0.000000
7.200000	0.000000
7.250000	0.000000
7.300000	0.000000
7.350000	0.000000
7.400000	0.000000
7.450000	0.000000
7.500000	0.000000
7.550000	0.000000
7.600000	0.000000
7.650000	0.000000
7.700000	0.000000
7.750000	0.000000
7.800000	0.000000
7.850000	0.000000
7.900000	0.000000
7.950000	0.000000
8.000000	0.000000
8.050000	0.000000
8.100000	0.000000
8.150000	0.000000
8.200000	0.000000
8.250000	0.000000
8.300000	0.000000
8.350000	0.000000
8.400000	0.000000
8.450000	0.000000
8.500000	0.000000
8.550000	0.000000
8.600000	0.000000
8.650000	0.000000
8.700000	0.000000
8.750000	0.000000
8.800000	0.000000
8.850000	0.000000
8.900000	0.000000
8.950000	0.000000
9.000000	0.000000
